SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
0006_146.9,49,1517,1700,1700,1800,2000,183,0,100,200,483,
0006_149.9,49,2441,2700,2800,3400,4300,259,100,600,900,1859,
0006_150.6,49,2441,2700,2800,3500,4300,259,100,700,800,1859,
0006_152.6,49,2417,2800,2900,3400,4600,383,100,500,1200,2183,
0006_152.9,49,3759,4200,4300,5200,6600,441,100,900,1400,2841,
0006_155.9,49,4979,5300,5900,6400,4800,321,600,500,-1600,-179,New E/W connection through Santaquin
0006_157.3,49,4979,5600,5900,7700,6600,621,300,1800,-1100,1621,New E/W connection through Santaquin
0006_157.6,49,4979,5700,6200,8900,7600,721,500,2700,-1300,2621,New E/W connection through Santaquin
0006_158.5,49,4979,7500,8000,12000,6500,2521,500,4000,-5500,1521,New E/W connection through Santaquin
0006_159.6,49,6709,9700,11000,18500,13500,2991,1300,7500,-5000,6791,New E/W connection through Santaquin
0006_159.8,49,12656,16000,18000,23500,18500,3344,2000,5500,-5000,5844,New E/W connection through Santaquin
0006_160.3,49,18905,22500,25000,33000,27500,3595,2500,8000,-5500,8595,New E/W connection through Santaquin
0006_173.4,49,34688,40000,44500,68000,80000,5312,4500,23500,12000,45312,
0006_173.7,49,34688,36500,42000,57500,65500,1812,5500,15500,8000,30812,
0006_174.0,49,31787,34000,39500,53500,62500,2213,5500,14000,9000,30713,
0006_174.4,49,31787,34000,39500,52000,60500,2213,5500,12500,8500,28713,
0006_174.9,49,24498,27000,33000,48000,56000,2502,6000,15000,8000,31502,
0006_175.6,49,24498,27000,29500,35000,39000,2502,2500,5500,4000,14502,
0006_176.1,49,24498,26500,29000,32500,35500,2002,2500,3500,3000,11002,
0006_177.0,49,24498,26500,31000,32000,35000,2002,4500,1000,3000,10502,
0006_177.2,49,13166,15000,18500,20000,23000,1834,3500,1500,3000,9834,
0006_177.5,49,13166,15000,17000,21000,24000,1834,2000,4000,3000,10834,
0006_177.9,49,12049,13000,14000,15500,17500,951,1000,1500,2000,5451,
0013_000.0,3,19514,20000,20000,20500,21000,486,0,500,500,1486,
0013_000.6,3,19514,20000,20000,20500,21000,486,0,500,500,1486,
0013_001.3,3,15538,16000,16000,17000,17500,462,0,1000,500,1962,
0013_001.6,3,16594,17000,17500,18000,18500,406,500,500,500,1906,
0013_001.8,3,16594,17000,17000,17500,18000,406,0,500,500,1406,
0013_002.5,3,16594,17000,17000,17500,18000,406,0,500,500,1406,
0013_002.9,3,5284,5600,5800,6300,6600,316,200,500,300,1316,
0013_003.3,3,5284,5900,6200,7500,7700,616,300,1300,200,2416,
0013_004.9,3,8666,9300,10000,11500,13000,634,700,1500,1500,4334,
0013_005.6,3,9852,10500,11500,13000,14500,648,1000,1500,1500,4648,
0015_241.6,49,28510,31500,35000,40500,46500,2990,3500,5500,6000,17990,
0015_242.4,49,31333,34000,38500,47000,55000,2667,4500,8500,8000,23667,
0015_244.8,49,44054,50000,57000,72000,77500,5946,7000,15000,5500,33446,
0015_246.9,49,44054,50000,57000,72000,100000,5946,7000,15000,28000,55946,
0015_248.8,49,48398,54000,63500,83000,114000,5602,9500,19500,31000,65602,
0015_250.9,49,62573,68500,76500,78500,104000,5927,8000,2000,25500,41427,
0015_251.6,49,62573,69000,73500,111000,154000,6427,4500,37500,43000,91427,
0015_252.5,49,62573,69000,82000,70000,98500,6427,13000,-12000,28500,35927,New Payson-Provo Freeway in 2030
0015_253.6,49,62749,74000,87000,78000,105000,11251,13000,-9000,27000,42251,New Payson-Provo Freeway in 2030
0015_255.9,49,62749,74000,98000,95500,126000,11251,24000,-2500,30500,63251,New Payson-Provo Freeway in 2030
0015_257.3,49,62749,73500,97500,91000,118000,10751,24000,-6500,27000,55251,New Payson-Provo Freeway in 2030
0015_257.6,49,109371,124000,135000,141000,169000,14629,11000,6000,28000,59629,
0015_258.8,49,109371,123000,150000,161000,187000,13629,27000,11000,26000,77629,
0015_260.0,49,127520,140000,161000,168000,190000,12480,21000,7000,22000,62480,
0015_261.8,49,139454,155000,179000,180000,209000,15546,24000,1000,29000,69546,
0015_263.4,49,136122,150000,171000,169000,194000,13878,21000,-2000,25000,57878,New Payson-Provo Freeway in 2040
0015_264.2,49,136122,150000,171000,169000,194000,13878,21000,-2000,25000,57878,New Payson-Provo Freeway in 2040
0015_265.6,49,156715,171000,196000,195000,215000,14285,25000,-1000,20000,58285,New Payson-Provo Freeway in 2040
0015_266.5,49,156715,171000,218000,215000,225000,14285,47000,-3000,10000,68285,New Payson-Provo Freeway in 2040
0015_267.9,49,156715,171000,218000,215000,225000,14285,47000,-3000,10000,68285,New Payson-Provo Freeway in 2040
0015_269.0,49,156715,174000,211000,237000,232000,17285,37000,26000,-5000,75285,Extended Parallel Freeway in 2050
0015_269.6,49,203203,221000,258000,283000,279000,17797,37000,25000,-4000,75797,Extended Parallel Freeway in 2050
0015_270.6,49,172724,188000,228000,252000,248000,15276,40000,24000,-4000,75276,Extended Parallel Freeway in 2050
0015_271.6,49,226144,241000,279000,304000,300000,14856,38000,25000,-4000,73856,Extended Parallel Freeway in 2050
0015_272.7,49,224692,239000,278000,304000,298000,14308,39000,26000,-6000,73308,Extended Parallel Freeway in 2050
0015_274.7,49,224692,239000,265000,297000,293000,14308,26000,32000,-4000,68308,Extended Parallel Freeway in 2050
0015_275.3,49,197359,206000,251000,285000,286000,8641,45000,34000,1000,88641,
0015_276.4,49,204775,221000,258000,295000,298000,16225,37000,37000,3000,93225,
0015_278.5,49,196832,218000,258000,274000,293000,21168,40000,16000,19000,96168,
0015_279.6,49,167079,195000,244000,261000,279000,27921,49000,17000,18000,111921,
0015_282.2,49,198543,224000,262000,293000,306000,25457,38000,31000,13000,107457,
0015_283.3,49,198543,239000,258000,286000,314000,40457,19000,28000,28000,115457,
0015_283.9,49,183972,210000,236000,278000,303000,26028,26000,42000,25000,119028,
0015_285.1,49,183972,210000,234000,274000,299000,26028,24000,40000,25000,115028,
0015_285.8,35,183972,209000,236000,265000,282000,25028,27000,29000,17000,98028,
0015_286.8,35,183972,209000,236000,265000,282000,25028,27000,29000,17000,98028,
0015_288.2,35,172642,200000,226000,251000,269000,27358,26000,25000,18000,96358,
0015_289.8,35,213024,243000,283000,313000,332000,29976,40000,30000,19000,118976,
0015_291.4,35,181420,217000,248000,275000,295000,35580,31000,27000,20000,113580,
0015_292.6,35,187465,222000,248000,271000,292000,34535,26000,23000,21000,104535,
0015_293.0,35,193512,230000,243000,266000,274000,36488,13000,23000,8000,80488,
0015_293.6,35,193512,230000,243000,266000,288000,36488,13000,23000,22000,94488,
0015_295.6,35,263955,307000,341000,357000,369000,43045,34000,16000,12000,105045,
0015_297.9,35,275014,323000,348000,366000,381000,47986,25000,18000,15000,105986,
0015_299.0,35,205674,213000,253000,269000,282000,7326,40000,16000,13000,76326,
0015_300.3,35,238221,246000,286000,298000,309000,7779,40000,12000,11000,70779,
0015_301.7,35,243490,250000,290000,300000,309000,6510,40000,10000,9000,65510,
0015_302.5,35,243490,250000,290000,300000,309000,6510,40000,10000,9000,65510,
0015_303.4,35,224050,231000,265000,278000,283000,6950,34000,13000,5000,58950,
0015_304.7,35,224050,235000,269000,277000,281000,10950,34000,8000,4000,56950,
0015_305.2,35,287320,296000,332000,343000,352000,8680,36000,11000,9000,64680,
0015_305.9,35,287320,296000,329000,337000,342000,8680,33000,8000,5000,54680,
0015_306.3,35,255101,263000,277000,282000,284000,7899,14000,5000,2000,28899,
0015_307.2,35,255101,263000,274000,279000,288000,7899,11000,5000,9000,32899,
0015_307.5,35,255101,264000,294000,313000,320000,8899,30000,19000,7000,64899,
0015_307.6,35,202214,215000,248000,267000,274000,12786,33000,19000,7000,71786,
0015_307.8,35,164751,173000,201000,219000,225000,8249,28000,18000,6000,60249,
0015_308.4,35,161607,170000,197000,216000,223000,8393,27000,19000,7000,61393,
0015_309.3,35,136857,143000,177000,193000,202000,6143,34000,16000,9000,65143,
0015_310.2,35,136120,142000,177000,194000,202000,5880,35000,17000,8000,65880,
0015_311.4,35,136120,142000,177000,192000,201000,5880,35000,15000,9000,64880,
0015_311.8,11,168352,175000,212000,222000,230000,6648,37000,10000,8000,61648,
0015_313.7,11,175520,161000,188000,194000,204000,-14520,27000,6000,10000,28480,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_315.3,11,167543,153000,181000,187000,198000,-14543,28000,6000,11000,30457,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_316.9,11,168598,156000,182000,189000,200000,-12598,26000,7000,11000,31402,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_317.6,11,141893,130000,155000,161000,170000,-11893,25000,6000,9000,28107,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_318.3,11,158162,148000,173000,180000,190000,-10162,25000,7000,10000,31838,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_319.5,11,166664,159000,181000,188000,196000,-7664,22000,7000,8000,29336,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_321.0,11,166664,146000,165000,171000,178000,-20664,19000,6000,7000,11336,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_322.0,11,149689,129000,147000,154000,159000,-20689,18000,7000,5000,9311,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_323.8,11,149689,128000,143000,146000,149000,-21689,15000,3000,3000,-689,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_324.4,11,128474,127000,143000,149000,154000,-1474,16000,6000,5000,25526,drop in 2024 - due to Legacy Highway Restrictions Higher Speed and end of truck restrictions
0015_325.6,11,128474,125000,145000,154000,161000,-3474,20000,9000,7000,32526,drop in 2024 - due new WDC and US-89 freeways
0015_328.7,11,152566,149000,166000,177000,185000,-3566,17000,11000,8000,32434,drop in 2024 - due new WDC and US-89 freeways
0015_330.1,11,131973,131000,146000,156000,162000,-973,15000,10000,6000,30027,drop in 2024 - due new WDC and US-89 freeways
0015_331.6,11,132528,133000,149000,158000,165000,472,16000,9000,7000,32472,
0015_332.9,11,126621,132000,149000,158000,166000,5379,17000,9000,8000,39379,
0015_334.1,11,132824,139000,156000,164000,172000,6176,17000,8000,8000,39176,
0015_335.8,11,127740,137000,157000,164000,172000,9260,20000,7000,8000,44260,
0015_337.0,11,127740,137000,151000,160000,169000,9260,14000,9000,9000,41260,
0015_338.5,57,114614,123000,137000,149000,156000,8386,14000,12000,7000,41386,
0015_339.1,57,104700,113000,126000,138000,145000,8300,13000,12000,7000,40300,
0015_340.3,57,118007,129000,143000,159000,169000,10993,14000,16000,10000,50993,
0015_342.0,57,116047,126000,140000,158000,168000,9953,14000,18000,10000,51953,
0015_343.1,57,95153,111000,127000,145000,154000,15847,16000,18000,9000,58847,
0015_343.9,57,90476,104000,113000,127000,137000,13524,9000,14000,10000,46524,
0015_345.0,57,75530,87000,98500,109000,118000,11470,11500,10500,9000,42470,
0015_346.7,57,66531,76000,84500,95500,103000,9469,8500,11000,7500,36469,
0015_349.4,57,54688,60000,67000,77000,82500,5312,7000,10000,5500,27812,
0015_351.9,3,58375,63500,70000,79000,86000,5125,6500,9000,7000,27625,
0015_357.6,3,54223,58500,65000,73000,80000,4277,6500,8000,7000,25777,
0015_362.0,3,31666,35500,39500,46000,51500,3834,4000,6500,5500,19834,
0015_363.7,3,30766,33500,36500,42500,48000,2734,3000,6000,5500,17234,
0015_365.5,3,28215,30500,33000,37000,41000,2285,2500,4000,4000,12785,
0026_000.0,57,23352,24000,27000,28500,29500,648,3000,1500,1000,6148,
0026_000.2,57,23352,24000,26500,28500,29000,648,2500,2000,500,5648,
0026_000.4,57,49403,50500,53500,55000,56000,1097,3000,1500,1000,6597,
0026_000.7,57,49403,51000,55000,57500,59000,1597,4000,2500,1500,9597,
0026_001.0,57,50385,51500,55500,57000,58000,1115,4000,1500,1000,7615,
0026_001.3,57,54673,55000,56500,57000,57500,327,1500,500,500,2827,
0026_001.8,57,54673,55000,57500,59000,60000,327,2500,1500,1000,5327,
0026_002.7,57,54673,55500,58000,60000,61500,827,2500,2000,1500,6827,
0026_003.0,57,12832,13500,14000,15000,16000,668,500,1000,1000,3168,
0026_003.2,57,12832,13500,14500,15500,16500,668,1000,1000,1000,3668,
0026_003.3,57,12832,13000,14000,14500,15500,168,1000,500,1000,2668,
0026_003.5,57,10476,11000,12000,12500,13500,524,1000,500,1000,3024,
0037_000.0,11,16189,17000,34000,35000,37500,811,17000,1000,2500,21311,
0037_001.0,11,18173,19000,35000,36500,37000,827,16000,1500,500,18827,
0037_001.5,11,18173,19000,30000,31500,32500,827,11000,1500,1000,14327,
0037_002.0,11,16848,17500,19000,19500,21000,652,1500,500,1500,4152,
0037_003.0,11,3457,3900,4700,5100,6200,443,800,400,1100,2743,
0037_003.5,11,3457,4000,4400,5000,5500,543,400,600,500,2043,
0037_004.1,11,3457,9400,11000,12000,12500,5943,1600,1000,500,9043,
0037_004.5,11,2735,4000,5200,6800,8400,1265,1200,1600,1600,5665,
0037_005.7,11,2735,4000,5200,6900,8400,1265,1200,1700,1500,5665,
0037_006.2,57,2326,3300,4200,5900,7000,974,900,1700,1100,4674,
0037_006.7,57,3280,4000,4900,6500,7600,720,900,1600,1100,4320,
0037_007.2,57,3280,3800,4500,5800,6700,520,700,1300,900,3420,
0037_009.0,57,3280,4000,6300,8100,9100,720,2300,1800,1000,5820,
0037_009.6,57,3280,4400,5400,7300,8000,1120,1000,1900,700,4720,
0037_010.0,57,10381,10500,13000,14500,15500,119,2500,1500,1000,5119,
0037_010.5,57,10381,10500,11000,12500,13000,119,500,1500,500,2619,
0037_011.5,57,10858,11000,11500,13000,13500,142,500,1500,500,2642,
0038_000.0,3,3160,3200,3200,3300,3600,40,0,100,300,440,
0038_000.5,3,3793,4000,4100,4600,4900,207,100,500,300,1107,
0038_003.2,3,3793,4000,4100,4500,4900,207,100,400,400,1107,
0039_000.0,57,6150,6700,9100,12500,17000,550,2400,3400,4500,10850,
0039_000.5,57,6150,7000,8800,14000,18500,850,1800,5200,4500,12350,
0039_001.5,57,7892,8700,10000,14500,21000,808,1300,4500,6500,13108,
0039_002.4,57,8542,9200,10500,14500,20500,658,1300,4000,6000,11958,
0039_003.5,57,18887,19500,20000,20500,25000,613,500,500,4500,6113,
0039_004.0,57,32335,32500,33000,35000,37500,165,500,2000,2500,5165,
0039_004.3,57,37103,37500,38000,42000,43500,397,500,4000,1500,6397,
0039_005.1,57,37103,37500,38000,38500,40500,397,500,500,2000,3397,
0039_006.0,57,25699,26000,26000,26500,27000,301,0,500,500,1301,
0039_006.1,57,25699,26000,26000,26500,27000,301,0,500,500,1301,
0039_006.2,57,25699,26000,26000,26500,27500,301,0,500,1000,1801,
0039_006.4,57,24174,24500,25000,26000,26500,326,500,1000,500,2326,
0039_007.3,57,20093,21500,22000,22500,25000,1407,500,500,2500,4907,
0039_007.7,57,10966,11000,11500,12000,12500,34,500,500,500,1534,
0039_007.9,57,7276,7400,7400,7500,7700,124,0,100,200,424,
0039_008.7,57,9056,9400,9800,10000,10500,344,400,200,500,1444,
0048_000.0,35,39634,42000,41500,42000,43500,2366,-500,500,1500,3866,additional capacity on parallel corridors
0048_000.5,35,33580,35500,32500,33000,34000,1920,-3000,500,1000,420,additional capacity on parallel corridors
0048_001.0,35,38621,40000,37000,37000,37500,1379,-3000,0,500,-1121,additional capacity on parallel corridors
0048_001.5,35,38621,40000,37000,37000,37500,1379,-3000,0,500,-1121,additional capacity on parallel corridors
0048_002.0,35,27405,28500,30500,36000,38500,1095,2000,5500,2500,11095,
0048_002.5,35,26455,27500,29000,34500,36500,1045,1500,5500,2000,10045,
0048_003.3,35,26455,32000,33500,37000,38000,5545,1500,3500,1000,11545,
0048_003.5,35,49282,59500,61500,65000,68500,10218,2000,3500,3500,19218,
0048_003.9,35,37697,41500,46500,50000,52500,3803,5000,3500,2500,14803,
0048_004.1,35,37697,40000,45500,48000,49000,2303,5500,2500,1000,11303,
0051_000.0,49,7230,7600,7600,7700,7800,370,0,100,100,570,
0051_000.6,49,8361,10000,10000,10500,11000,1639,0,500,500,2639,
0051_001.0,49,8361,9300,9800,10500,12000,939,500,700,1500,3639,
0051_002.4,49,11329,13000,15000,15500,16500,1671,2000,500,1000,5171,
0052_000.0,49,7282,12500,20000,27000,40500,5218,7500,7000,13500,33218,
0052_000.5,49,37913,43000,48500,53000,64000,5087,5500,4500,11000,26087,
0052_000.6,49,37913,41500,46500,51000,58000,3587,5000,4500,7000,20087,
0052_001.0,49,37913,41500,45000,49000,55000,3587,3500,4000,6000,17087,
0052_001.5,49,33857,37000,40500,45000,50000,3143,3500,4500,5000,16143,
0052_001.8,49,41770,44500,47000,50000,54500,2730,2500,3000,4500,12730,
0052_002.1,49,41770,44500,47000,50500,55000,2730,2500,3500,4500,13230,
0052_002.6,49,30259,33000,35000,35500,40500,2741,2000,500,5000,10241,
0052_003.1,49,36980,39500,41000,44000,47000,2520,1500,3000,3000,10020,
0052_003.7,49,36980,41000,43000,47500,51500,4020,2000,4500,4000,14520,
0053_000.1,57,14708,17500,18000,28500,29500,2792,500,10500,1000,14792,
0053_000.9,57,20064,23000,24500,34500,36500,2936,1500,10000,2000,16436,
0053_001.5,57,20064,21500,22000,26000,27000,1436,500,4000,1000,6936,
0053_001.7,57,17307,19000,20000,24500,26000,1693,1000,4500,1500,8693,
0053_001.8,57,17307,18500,19500,23000,24500,1193,1000,3500,1500,7193,
0060_000.0,57,15713,16500,17500,18500,19500,787,1000,1000,1000,3787,
0060_000.8,11,2890,3100,3200,3500,3900,210,100,300,400,1010,
0060_003.7,11,3786,4200,1300,1600,2200,414,-2900,300,600,-1586,New connector in 2030
0060_004.4,11,3786,4500,4900,5900,6900,714,400,1000,1000,3114,
0060_007.4,11,3700,4200,4700,5500,6300,500,500,800,800,2600,
0067_000.0,11,23570,52500,62000,72000,74000,28930,9500,10000,2000,50430,
0067_001.0,11,23570,52500,62000,72000,74000,28930,9500,10000,2000,50430,
0067_004.1,11,24624,55500,65000,75000,77000,30876,9500,10000,2000,52376,
0067_007.3,11,27210,58000,66000,76000,77500,30790,8000,10000,1500,50290,
0067_010.1,11,27210,52000,56500,64000,65000,24790,4500,7500,1000,37790,
0068_000.0,49,1400,1600,1700,2300,3400,200,100,600,1100,2000,
0068_012.8,49,1400,1600,1800,2400,3200,200,200,600,800,1800,
0068_017.2,49,1400,1700,2000,2900,6200,300,300,900,3300,4800,
0068_023.7,49,1400,3700,7000,2600,12500,2300,3300,-4400,9900,11100,Foothill extended in 2030 and further in 2040 and 
0068_024.7,49,1400,3000,5500,2800,5100,1600,2500,-2700,2300,3700,Foothill extended in 2030 and further in 2040 and 
0068_025.0,49,11598,16500,17500,11500,13000,4902,1000,-6000,1500,1402,Foothill extended in 2030 and further in 2040 and 
0068_026.5,49,11598,17000,19000,11500,12000,5402,2000,-7500,500,402,Foothill extended in 2030 and further in 2040 and 
0068_026.9,49,11598,17000,16000,7900,8500,5402,-1000,-8100,600,-3098,Foothill extended in 2030 and further in 2040 and 
0068_027.4,49,11598,19000,14500,5600,5900,7402,-4500,-8900,300,-5698,Foothill extended in 2030 and further in 2040 and 
0068_028.3,49,11598,19500,15500,6000,6600,7902,-4000,-9500,600,-4998,Foothill extended in 2030 and further in 2040 and 
0068_029.3,49,11598,20500,16500,3200,3600,8902,-4000,-13300,400,-7998,Foothill extended in 2030 and further in 2040 and 
0068_029.7,49,11598,21000,17500,5000,5200,9402,-3500,-12500,200,-6398,Foothill extended in 2030 and further in 2040 and 
0068_030.5,49,22365,31500,25000,15500,15500,9135,-6500,-9500,0,-6865,Foothill extended in 2030 and further in 2040 and 
0068_031.0,49,23195,26000,14500,9900,12000,2805,-11500,-4600,2100,-11195,Foothill extended in 2030 and further in 2040 and 
0068_031.5,49,23195,24500,22000,12000,17500,1305,-2500,-10000,5500,-5695,Foothill extended in 2030 and further in 2040 and 
0068_031.7,49,23195,26500,19000,26000,30000,3305,-7500,7000,4000,6805,Foothill extended in 2030 and further in 2040 and 
0068_032.7,49,24050,20500,9200,12000,15000,-3550,-11300,2800,3000,-9050,2100 extended in 2024 Foothill extended in 2030 and further in 2040 and 
0068_033.6,49,24050,16000,3500,6100,8200,-8050,-12500,2600,2100,-15850,2100 extended in 2024 Foothill extended in 2030 and further in 2040 and 
0068_034.5,49,24050,30000,6900,13500,17500,5950,-23100,6600,4000,-6550,2100 extended in 2024 Foothill extended in 2030 and further in 2040 and 
0068_034.6,49,24165,41500,10000,10500,11000,17335,-31500,500,500,-13165,2100 extended in 2024 Foothill extended in 2030 and further in 2040 and 
0068_036.0,35,31298,38500,7900,9500,12500,7202,-30600,1600,3000,-18798,new parallel MVC freeway and N-S arterial
0068_038.1,35,23844,25500,32500,34000,39500,1656,7000,1500,5500,15656,
0068_039.2,35,23844,24000,33000,35500,39500,156,9000,2500,4000,15656,
0068_040.1,35,27948,29000,36500,40000,44000,1052,7500,3500,4000,16052,
0068_040.8,35,14812,17000,24000,28500,32000,2188,7000,4500,3500,17188,
0068_041.3,35,14812,17000,23000,27500,31000,2188,6000,4500,3500,16188,
0068_042.3,35,19143,22000,25000,26500,29000,2857,3000,1500,2500,9857,
0068_043.3,35,19143,21500,24500,25500,27500,2357,3000,1000,2000,8357,
0068_043.8,35,27829,29000,30500,32500,33000,1171,1500,2000,500,5171,
0068_045.1,35,29461,31500,32000,33000,33500,2039,500,1000,500,4039,
0068_045.8,35,30876,31500,32500,33000,33500,624,1000,500,500,2624,
0068_046.8,35,41631,42000,35000,31500,32500,369,-7000,-3500,1000,-9131,additional capacity on I-15 and Bangerter
0068_047.2,35,41631,42500,35500,32500,33000,869,-7000,-3000,500,-8631,additional capacity on I-15 and Bangerter
0068_047.8,35,41631,43000,33500,29500,31500,1369,-9500,-4000,2000,-10131,additional capacity on I-15 and Bangerter
0068_048.3,35,42973,42500,37000,32000,33000,-473,-5500,-5000,1000,-9973,additional capacity on I-15 and Bangerter
0068_049.3,35,45178,45000,40500,41000,42500,-178,-4500,500,1500,-2678,additional capacity on I-15 and Bangerter
0068_050.3,35,76928,75000,70000,71500,72500,-1928,-5000,1500,1000,-4428,additional capacity on I-15 and Bangerter
0068_050.7,35,69793,68500,65000,66500,68500,-1293,-3500,1500,2000,-1293,additional capacity on I-15 and Bangerter
0068_051.3,35,39751,31500,32000,34000,35000,-8251,500,2000,1000,-4751,additional capacity on I-15 and Bangerter
0068_052.1,35,39751,30500,32000,33500,35000,-9251,1500,1500,1500,-4751,additional capacity on I-15 and Bangerter
0068_052.3,35,40072,40500,41000,43000,44000,428,500,2000,1000,3928,
0068_053.1,35,52053,52500,53000,55500,58000,447,500,2500,2500,5947,
