SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
0089_381.0,35,20530,21500,21500,22000,23000,970,0,500,1000,2470,
0089_381.3,35,10817,12000,12500,12500,13000,1183,500,0,500,2183,
0089_381.6,35,23457,23500,24000,25000,26000,43,500,1000,1000,2543,
0089_383.5,11,27394,27500,32500,36000,36500,106,5000,3500,500,9106,
0089_384.9,11,27394,28000,31000,33500,34000,606,3000,2500,500,6606,
0089_385.0,11,27394,28000,30000,32000,32500,606,2000,2000,500,5106,
0089_385.2,11,27394,27500,32000,35000,35500,106,4500,3000,500,8106,
0089_385.7,11,14201,15000,18000,20000,20500,799,3000,2000,500,6299,
0089_386.3,11,14201,14500,17000,19000,19500,299,2500,2000,500,5299,
0089_386.8,11,19176,19500,21500,23500,24000,324,2000,2000,500,4824,
0089_387.2,11,17476,17500,20000,21000,21500,24,2500,1000,500,4024,
0089_387.6,11,17476,18000,20500,22000,22500,524,2500,1500,500,5024,
0089_387.8,11,17476,18500,19500,20500,21500,1024,1000,1000,1000,4024,
0089_388.4,11,17476,17500,19000,20000,21000,24,1500,1000,1000,3524,
0089_389.1,11,18226,20000,20500,22000,23000,1774,500,1500,1000,4774,
0089_396.1,11,38004,49500,56500,63500,68000,11496,7000,7000,4500,29996,
0089_396.8,11,38262,58000,65000,73500,79000,19738,7000,8500,5500,40738,
0089_397.6,11,44155,66500,74500,82000,87000,22345,8000,7500,5000,42845,
0089_398.7,11,44155,67000,75000,82500,87500,22845,8000,7500,5000,43345,
0089_399.7,11,39591,62000,69500,76500,81000,22409,7500,7000,4500,41409,
0089_400.5,11,40429,61500,68500,75000,79500,21071,7000,6500,4500,39071,
0089_400.9,11,40429,61000,68000,75000,79500,20571,7000,7000,4500,39071,
0089_401.4,11,40456,61500,68500,76500,80500,21044,7000,8000,4000,40044,
0089_402.2,11,40456,61500,69500,77500,82000,21044,8000,8000,4500,41544,
0089_403.2,11,39181,59000,66000,74500,79500,19819,7000,8500,5000,40319,
0089_404.3,11,51823,66500,73000,83500,89500,14677,6500,10500,6000,37677,
0089_405.7,11,51823,65000,71500,81500,86000,13177,6500,10000,4500,34177,
0089_406.4,57,60189,70000,74500,84500,87500,9811,4500,10000,3000,27311,
0089_406.6,57,46856,55500,59000,70000,73000,8644,3500,11000,3000,26144,
0089_407.0,57,46856,54500,57500,68000,71000,7644,3000,10500,3000,24144,
0089_408.1,57,46856,54500,57500,66500,69500,7644,3000,9000,3000,22644,
0089_408.4,57,27739,31000,32000,36000,36500,3261,1000,4000,500,8761,
0089_409.3,57,27739,31000,32000,36000,36500,3261,1000,4000,500,8761,
0089_409.6,57,27739,31000,32000,36000,36500,3261,1000,4000,500,8761,
0089_410.0,57,27739,31000,31500,35000,35500,3261,500,3500,500,7761,
0089_410.2,57,27739,32000,34000,37000,37500,4261,2000,3000,500,9761,
0089_410.5,57,27739,32000,33500,36000,36500,4261,1500,2500,500,8761,
0089_410.7,57,29945,34500,36000,38000,38500,4555,1500,2000,500,8555,
0089_411.1,57,29945,34000,36000,38000,38500,4055,2000,2000,500,8555,
0089_411.3,57,29945,34000,35500,37500,38000,4055,1500,2000,500,8055,
0089_411.7,57,29945,33000,34000,35500,36500,3055,1000,1500,1000,6555,
0089_412.2,57,29945,32000,33000,34000,34500,2055,1000,1000,500,4555,
0089_412.4,57,26407,29000,30500,32500,33500,2593,1500,2000,1000,7093,
0089_412.9,57,29285,31500,33000,35500,37000,2215,1500,2500,1500,7715,
0089_413.1,57,33982,36500,38500,39000,40500,2518,2000,500,1500,6518,
0089_413.3,57,32238,35500,37000,38000,39000,3262,1500,1000,1000,6762,
0089_413.6,57,32238,35000,37500,38500,40000,2762,2500,1000,1500,7762,
0089_413.9,57,32238,35000,36500,39500,40500,2762,1500,3000,1000,8262,
0089_414.2,57,17335,20000,21500,24500,25500,2665,1500,3000,1000,8165,
0089_414.4,57,17335,19500,21500,24000,25000,2165,2000,2500,1000,7665,
0089_414.5,57,17335,20000,22500,25000,25500,2665,2500,2500,500,8165,
0089_414.9,57,34040,36500,39000,41500,42000,2460,2500,2500,500,7960,
0089_415.4,57,34040,35500,37000,38000,38500,1460,1500,1000,500,4460,
0089_415.9,57,34067,35500,37500,38000,38500,1433,2000,500,500,4433,
0089_416.5,57,10573,11500,12500,13000,13500,927,1000,500,500,2927,
0089_417.0,57,10573,11500,12500,13000,13500,927,1000,500,500,2927,
0089_417.4,57,14508,16500,18500,20000,21000,1992,2000,1500,1000,6492,
0089_417.9,57,15643,17500,19000,20500,21500,1857,1500,1500,1000,5857,
0089_418.2,57,15643,17500,19000,21000,21500,1857,1500,2000,500,5857,
0089_418.6,57,15643,17000,18500,19000,19500,1357,1500,500,500,3857,
0089_419.3,57,15643,17500,19000,20000,21000,1857,1500,1000,1000,5357,
0089_420.1,57,15643,17000,18500,19000,20000,1357,1500,500,1000,4357,
0089_420.3,57,7609,8100,8400,8500,8600,491,300,100,100,991,
0089_421.7,57,7609,8000,8200,8400,8500,391,200,200,100,891,
0089_422.5,57,7609,8600,9800,10000,11000,991,1200,200,1000,3391,
0089_422.7,3,10715,12000,13500,15000,16000,1285,1500,1500,1000,5285,
0089_423.4,3,11948,13000,13500,15500,19000,1052,500,2000,3500,7052,
0089_423.8,3,11948,12500,13000,14000,16000,552,500,1000,2000,4052,
0089_425.0,3,11948,12500,13000,13500,15500,552,500,500,2000,3552,
0089_427.1,3,13060,13500,14000,14500,16000,440,500,500,1500,2940,
0089_427.7,3,13060,13500,14000,14500,16000,440,500,500,1500,2940,
0089_428.1,3,13060,13500,14500,15500,17000,440,1000,1000,1500,3940,
0089_428.8,3,10860,11000,11500,12000,13500,140,500,500,1500,2640,
0089_430.3,3,17712,18000,18500,20000,21500,288,500,1500,1500,3788,
0089_432.1,3,17712,18500,19000,19500,20000,788,500,500,500,2288,
0089_433.3,3,17712,18500,19000,19500,20000,788,500,500,500,2288,
0090_000.0,3,10867,13500,14000,15000,15500,2633,500,1000,500,4633,
0090_000.2,3,10867,13500,14000,14500,15500,2633,500,500,1000,4633,
0090_000.5,3,3292,4600,5300,6000,6500,1308,700,700,500,3208,
0091_000.0,3,21282,21500,21500,21500,22000,218,0,0,500,718,
0091_000.1,3,21282,22000,24500,27500,30000,718,2500,3000,2500,8718,
0091_001.0,3,21282,22000,25000,25500,27500,718,3000,500,2000,6218,
0091_001.4,3,23972,25000,27500,28000,28500,1028,2500,500,500,4528,
0091_001.6,3,23972,25000,27000,27500,28000,1028,2000,500,500,4028,
0091_002.0,3,24041,25000,26500,29000,32000,959,1500,2500,3000,7959,
0091_003.7,3,21465,21500,21500,21500,22000,35,0,0,500,535,
0092_000.0,49,28072,22000,29500,35500,37000,-6072,7500,6000,1500,8928,"New I-15, Triump, Widened 1200 W in 2024"
0092_000.1,49,28072,20500,26500,30000,34000,-7572,6000,3500,4000,5928,"New I-15, Triump, Widened 1200 W in 2024"
0092_000.5,49,28072,26500,32000,40000,41500,-1572,5500,8000,1500,13428,"New I-15, Triump, Widened 1200 W in 2024"
0092_000.8,49,25013,26000,31000,33000,33500,987,5000,2000,500,8487,
0092_001.4,49,25013,25500,30500,42000,44500,487,5000,11500,2500,19487,
0092_002.4,49,25013,25500,33000,49000,52500,487,7500,16000,3500,27487,
0092_003.4,49,25013,25500,27500,35000,36000,487,2000,7500,1000,10987,
0092_003.9,49,26040,25000,28000,36500,37500,-1040,3000,8500,1000,11460,New Canal Rd extention in 2024
0092_004.9,49,21897,20500,22500,26500,27500,-1397,2000,4000,1000,5603,New Canal Rd extention in 2024
0092_005.8,49,18962,15500,17000,20500,21000,-3462,1500,3500,500,2038,New Canal Rd extention in 2024
0092_006.4,49,10967,10500,11000,11500,12000,-467,500,500,500,1033,New Canal Rd extention in 2024
0092_007.3,49,10967,10500,10500,11000,11500,-467,0,500,500,533,New Canal Rd extention in 2024
0093_000.0,11,31409,31500,32000,33000,33500,91,500,1000,500,2091,
0093_000.1,11,31409,31500,32000,33000,33500,91,500,1000,500,2091,
0097_000.0,57,11042,11500,12000,12500,13500,458,500,500,1000,2458,
0097_000.5,57,11042,11500,13500,14500,16500,458,2000,1000,2000,5458,
0097_001.1,57,11042,11500,12500,14500,18000,458,1000,2000,3500,6958,
0097_001.5,57,11042,11500,12500,14000,19000,458,1000,1500,5000,7958,
0097_002.0,57,13614,14000,15000,16000,22000,386,1000,1000,6000,8386,
0097_003.1,57,18443,18500,22500,26500,28500,57,4000,4000,2000,10057,
0097_003.6,57,18443,18500,24000,29500,31000,57,5500,5500,1500,12557,
0097_004.1,57,19600,20000,25500,31000,32500,400,5500,5500,1500,12900,
0097_004.4,57,22913,24500,31500,34000,35000,1587,7000,2500,1000,12087,
0097_005.1,57,36249,36500,37000,37500,38000,251,500,500,500,1751,
0097_005.3,57,36249,36500,37000,37500,38000,251,500,500,500,1751,
0103_000.0,11,18324,19500,12500,14000,15500,1176,-7000,1500,1500,-2824,"target 12,500 which is 0.68 (ratio of model volume 2030/2024)"
0104_000.0,57,14457,16500,19500,20000,22000,2043,3000,500,2000,7543,
0104_000.7,57,21876,24000,28500,30000,32500,2124,4500,1500,2500,10624,
0104_001.0,57,16354,17500,18000,18500,19500,1146,500,500,1000,3146,
0104_001.8,57,9271,10500,12000,12500,13500,1229,1500,500,1000,4229,
0104_001.8,57,9271,10500,12000,12500,13500,1229,1500,500,1000,4229,
0105_000.0,11,6226,9200,17000,22000,23000,2974,7800,5000,1000,16774,
0105_000.2,11,6226,6300,15500,19000,20500,74,9200,3500,1500,14274,
0105_000.5,11,18607,20500,22500,23500,24500,1893,2000,1000,1000,5893,
0105_000.7,11,18607,19500,21000,21500,22500,893,1500,500,1000,3893,
0105_000.8,11,18607,19500,20500,21500,22500,893,1000,1000,1000,3893,
0106_000.0,11,10288,10500,11500,12500,14500,212,1000,1000,2000,4212,
0106_000.3,11,10288,10500,12500,14000,16500,212,2000,1500,2500,6212,
0106_000.4,11,19358,20000,22000,22500,23500,642,2000,500,1000,4142,
0106_000.8,11,19358,20000,21500,22000,23000,642,1500,500,1000,3642,
0106_001.1,11,15067,16000,16500,17500,17500,933,500,1000,0,2433,
0106_002.0,11,16503,18500,19500,20000,20500,1997,1000,500,500,3997,
0106_002.5,11,16503,18000,18500,19000,19500,1497,500,500,500,2997,
0106_003.0,11,10558,12000,12000,12500,13500,1442,0,500,1000,2942,
0106_003.6,11,10558,11000,11500,12000,13000,442,500,500,1000,2442,
0106_006.1,11,7826,8600,9500,9800,10000,774,900,300,200,2174,
0106_007.3,11,10283,11000,11500,12000,12500,717,500,500,500,2217,
0106_008.0,11,10283,11500,12000,12500,13000,1217,500,500,500,2717,
0106_008.3,11,11719,12000,12000,12500,13000,281,0,500,500,1281,
0106_009.0,11,11024,12000,12500,13500,14500,976,500,1000,1000,3476,
0106_009.4,11,8508,4800,6100,6600,7900,-3708,1300,500,1300,-608,0
0107_000.0,11,10319,10500,10500,11000,11500,181,0,500,500,1181,
0107_000.2,11,10319,10500,10500,11000,12000,181,0,500,1000,1681,
0108_000.0,11,59775,61500,63500,67500,70000,1725,2000,4000,2500,10225,
0108_000.1,11,59775,57500,58000,61000,64000,-2275,500,3000,3000,4225,0
0108_000.7,11,36102,32000,32500,33500,35500,-4102,500,1000,2000,-602,0
0108_001.0,11,43256,39500,40000,40500,42500,-3756,500,500,2000,-756,0
0108_002.0,11,36658,36500,37000,37500,38500,-158,500,500,1000,1842,0
0108_002.5,11,36658,33000,34000,38000,40000,-3658,1000,4000,2000,3342,0
0108_003.0,11,27184,26000,27500,30500,33500,-1184,1500,3000,3000,6316,0
0108_004.0,11,18761,20500,22500,26000,28500,1739,2000,3500,2500,9739,
0108_005.0,11,28374,29500,31500,34000,36000,1126,2000,2500,2000,7626,
0108_005.5,11,28374,34000,38500,47000,51500,5626,4500,8500,4500,23126,
0108_006.0,11,23834,25500,32000,37500,41000,1666,6500,5500,3500,17166,
0108_006.5,11,18121,19500,26000,31500,34500,1379,6500,5500,3000,16379,
0108_007.0,11,18121,19500,26500,32500,35500,1379,7000,6000,3000,17379,
0108_007.5,11,21755,22500,32000,36500,39500,745,9500,4500,3000,17745,
0108_008.0,11,21755,22500,31500,36500,39000,745,9000,5000,2500,17245,
0108_008.5,57,23333,24000,32000,37500,40000,667,8000,5500,2500,16667,
0108_009.0,57,21062,22000,27500,29000,31000,938,5500,1500,2000,9938,
0108_010.0,57,21062,23000,26500,29500,31500,1938,3500,3000,2000,10438,
0108_010.1,57,21062,22500,24000,26500,29000,1438,1500,2500,2500,7938,
0108_010.8,57,21062,22000,23000,26500,29000,938,1000,3500,2500,7938,
0108_011.3,57,22194,23000,24500,29000,31500,806,1500,4500,2500,9306,
0108_011.6,57,22194,23000,24500,28500,30500,806,1500,4000,2000,8306,
0108_012.0,57,13737,14000,14500,19000,21500,263,500,4500,2500,7763,
0108_012.7,57,13737,14500,15500,21500,23500,763,1000,6000,2000,9763,
0109_000.0,11,15400,16000,17500,19500,21000,600,1500,2000,1500,5600,
0109_000.4,11,15956,17000,18000,21000,22000,1044,1000,3000,1000,6044,
0109_001.1,11,14158,15500,16000,17500,18500,1342,500,1500,1000,4342,
0110_000.0,11,2505,3100,3900,2300,2700,595,800,-1600,400,195,new west connection at SR-193
0110_001.0,11,2505,2700,3200,3500,4500,195,500,300,1000,1995,
0110_002.0,11,3876,2900,3500,4300,5400,-976,600,800,1100,1524,WDC in 2024
0110_002.5,11,3876,2700,3300,4200,5400,-1176,600,900,1200,1524,WDC in 2024
0110_003.0,11,3876,3900,5100,5900,8500,24,1200,800,2600,4624,
0111_000.0,35,7614,10000,14000,17000,18500,2386,4000,3000,1500,10886,
0111_000.8,35,7614,10500,15500,18500,21500,2886,5000,3000,3000,13886,
0111_001.8,35,7614,10500,15000,18000,22500,2886,4500,3000,4500,14886,
0111_002.3,35,10199,13500,18000,19500,23500,3301,4500,1500,4000,13301,
0111_004.5,35,10199,10500,15000,19000,27000,301,4500,4000,8000,16801,
0111_004.7,35,10199,10500,15000,14000,20000,301,4500,-1000,6000,9801,"new parallel corridor to west in 2040, 2050"
0111_005.8,35,13355,13500,16500,15500,22000,145,3000,-1000,6500,8645,"new parallel corridor to west in 2040, 2050"
0111_007.1,35,18836,19000,22000,21000,18500,164,3000,-1000,-2500,-336,new parallel corridor to west in 2050
0111_008.1,35,16561,17000,20000,17000,14000,439,3000,-3000,-3000,-2561,new parallel corridor to west in 2050
0111_009.1,35,14774,15000,17000,16000,12000,226,2000,-1000,-4000,-2774,new parallel corridor to west in 2050
0111_009.6,35,18975,19000,21000,20000,15000,25,2000,-1000,-5000,-3975,new parallel corridor to west in 2050
0111_010.1,35,18975,19000,21000,20500,13500,25,2000,-500,-7000,-5475,new parallel corridor to west in 2050
0114_000.0,49,35038,37000,30500,31000,37000,1962,-6500,500,6000,1962,New 820 N Interchange in 2030
0114_000.4,49,35038,37500,25500,29500,37500,2462,-12000,4000,8000,2462,New 820 N Interchange in 2030
0114_000.5,49,35038,37500,22500,26000,35000,2462,-15000,3500,9000,-38,New 820 N Interchange in 2030
0114_001.1,49,28050,31000,24000,25500,34000,2950,-7000,1500,8500,5950,New 820 N Interchange in 2030
0114_001.2,49,28050,31000,24500,25000,34000,2950,-6500,500,9000,5950,New 820 N Interchange in 2030
0114_001.6,49,11117,12000,15500,17000,19000,883,3500,1500,2000,7883,
0114_002.2,49,11117,12500,10500,9500,9900,1383,-2000,-1000,400,-1217,"New Lakeshore connection in 2030, Independec Ave connection in 2040"
0114_002.3,49,13089,14000,13500,12000,12500,911,-500,-1500,500,-589,"New Lakeshore connection in 2030, Independec Ave connection in 2040"
0114_003.0,49,13089,14500,11000,7900,8300,1411,-3500,-3100,400,-4789,"New Lakeshore connection in 2030, Independec Ave connection in 2040"
0114_003.4,49,13089,15000,12000,9400,10500,1911,-3000,-2600,1100,-2589,"New Lakeshore connection in 2030, Independec Ave connection in 2040"
0114_003.8,49,13089,14500,13000,11500,15000,1411,-1500,-1500,3500,1911,"New Lakeshore connection in 2030, Independec Ave connection in 2040"
0114_004.7,49,13089,14500,16500,32500,121000,1411,2000,16000,88500,107911,
0114_005.0,49,13653,13000,14500,25000,84500,-653,1500,10500,59500,70847,Conversion to freeway in 2050
0114_005.3,49,13653,12500,15000,25000,86500,-1153,2500,10000,61500,72847,Conversion to freeway in 2050
0114_005.8,49,13653,13500,14500,24500,84000,-153,1000,10000,59500,70347,Conversion to freeway in 2050
0114_006.1,49,13653,15000,17500,28000,89000,1347,2500,10500,61000,75347,
0114_006.6,49,19911,21000,21500,28000,96500,1089,500,6500,68500,76589,
0114_007.1,49,19911,21000,26000,32500,102000,1089,5000,6500,69500,82089,
0114_007.6,49,16729,18500,21000,27500,93000,1771,2500,6500,65500,76271,
0114_008.2,49,16729,18500,21500,27500,30500,1771,3000,6000,3000,13771,
0114_008.6,49,19229,21500,23000,25000,26500,2271,1500,2000,1500,7271,
0114_009.1,49,19229,21000,22500,24500,25500,1771,1500,2000,1000,6271,
0114_010.3,49,13592,15000,16000,17000,17500,1408,1000,1000,500,3908,
0114_010.6,49,13592,14500,16000,17500,18000,908,1500,1500,500,4408,
0115_000.0,49,14597,15500,14000,16000,16500,903,-1500,2000,500,1903,Nebo Parkway connector in 2030
0115_000.3,49,14597,16000,14500,17500,18000,1403,-1500,3000,500,3403,Nebo Parkway connector in 2030
0115_000.5,49,16760,19000,16500,21000,26000,2240,-2500,4500,5000,9240,Nebo Parkway connector in 2030
0115_000.7,49,3293,12000,6000,10000,17000,8707,-6000,4000,7000,13707,Nebo Parkway connector in 2030
0115_000.9,49,3293,3700,2500,4200,8600,407,-1200,1700,4400,5307,Nebo Parkway connector in 2030
0115_001.6,49,3293,3500,3400,5700,13000,207,-100,2300,7300,9707,Nebo Parkway connector in 2030
0115_002.8,49,2174,2300,1900,2700,7600,126,-400,800,4900,5426,Nebo Parkway connector in 2030
0115_003.7,49,1040,1100,1500,2000,5800,60,400,500,3800,4760,
0115_005.7,49,1040,1300,2500,3000,4400,260,1200,500,1400,3360,
0115_006.3,49,1399,2300,12500,17000,19000,901,10200,4500,2000,17601,
0115_007.1,49,3246,4300,1800,2000,2300,1054,-2500,200,300,-946,SF Center St interchange in 2030
0115_007.7,49,3246,3700,1500,1700,1900,454,-2200,200,200,-1346,SF Center St interchange in 2030
0126_000.0,11,19855,20000,20500,22500,24000,145,500,2000,1500,4145,
0126_000.2,11,23674,25500,26500,28000,30000,1826,1000,1500,2000,6326,
0126_000.3,11,23674,24000,26000,26500,29000,326,2000,500,2500,5326,
0126_000.6,11,22977,23500,29500,31500,35500,523,6000,2000,4000,12523,
0126_000.8,11,22977,24000,30000,32000,36500,1023,6000,2000,4500,13523,
0126_001.7,11,21781,22000,25000,26000,29000,219,3000,1000,3000,7219,
0126_001.9,11,21781,22000,26000,27500,30000,219,4000,1500,2500,8219,
0126_002.2,11,21781,22000,26500,29500,33000,219,4500,3000,3500,11219,
0126_002.4,11,21781,22000,26000,30000,34500,219,4000,4000,4500,12719,
0126_003.3,11,17561,18000,21500,25000,27500,439,3500,3500,2500,9939,
0126_003.8,11,18272,19000,22000,26000,28500,728,3000,4000,2500,10228,
0126_004.6,11,20316,20500,23000,25000,26500,184,2500,2000,1500,6184,
0126_005.2,11,20316,20500,22500,25000,26500,184,2000,2500,1500,6184,
0126_005.4,11,20316,20500,21000,23000,25000,184,500,2000,2000,4684,
0126_005.7,11,27940,29000,32000,32500,34000,1060,3000,500,1500,6060,
0126_006.1,11,31370,31500,18000,18500,19000,130,-13500,500,500,-12370,"new 1800 N int, improved 5600 S in 2030"
0126_006.2,11,25517,26000,18000,19500,20500,483,-8000,1500,1000,-5017,"new 1800 N int, improved 5600 S in 2030"
0126_006.7,11,25517,26000,18500,20000,20500,483,-7500,1500,500,-5017,"new 1800 N int, improved 5600 S in 2030"
0126_007.2,11,23992,24000,24000,25500,26000,8,0,1500,500,2008,
0126_007.7,11,23992,24500,24500,25500,26000,508,0,1000,500,2008,
0126_008.2,57,23992,24500,22000,22500,23000,508,-2500,500,500,-992,1800 N Interchange in 2030
0126_008.7,57,42939,43000,43500,44500,45000,61,500,1000,500,2061,
0126_009.1,57,42939,43000,43500,44500,45000,61,500,1000,500,2061,
0126_009.2,57,27224,27500,28000,29000,29500,276,500,1000,500,2276,
0126_009.7,57,27224,27500,28000,28500,29000,276,500,500,500,1776,
0126_010.2,57,25293,25500,26500,28000,29500,207,1000,1500,1500,4207,
0126_010.7,57,24307,24500,26000,26500,27500,193,1500,500,1000,3193,
0126_011.2,57,16405,16500,18000,18500,19000,95,1500,500,500,2595,
0126_011.7,57,25812,22500,23000,23500,25500,-3312,500,500,2000,-312,0
0126_012.7,57,25812,21000,21500,23000,25500,-4812,500,1500,2500,-312,0
0126_013.3,57,18548,13000,13500,15500,18000,-5548,500,2000,2500,-548,0
0126_013.7,57,18548,14500,15000,16000,18000,-4048,500,1000,2000,-548,0
0126_014.5,57,8151,7800,9600,11500,13500,-351,1800,1900,2000,5349,0
0126_014.9,57,8151,6600,7100,9100,10500,-1551,500,2000,1400,2349,0
0126_016.1,57,8151,8500,9900,11000,11500,349,1400,1100,500,3349,
0126_017.5,57,8151,8300,8400,9800,11000,149,100,1400,1200,2849,
0126_018.7,57,10022,10500,11000,12000,15500,478,500,1000,3500,5478,
0126_019.7,57,10022,10500,10500,11000,11000,478,0,500,0,978,
0126_020.8,3,10022,10500,11000,11500,12000,478,500,500,500,1978,
0126_021.2,3,7942,8700,10500,11500,12000,758,1800,1000,500,4058,
0127_000.0,11,13079,14000,15000,15500,16000,921,1000,500,500,2921,
0127_001.5,11,13079,14000,15500,16500,17000,921,1500,1000,500,3921,
0127_001.7,11,17286,17500,18000,20000,22000,214,500,2000,2000,4714,
0129_000.0,49,12471,14000,16000,18000,19500,1529,2000,2000,1500,7029,
0129_000.5,49,21786,24500,26000,29000,29000,2714,1500,3000,0,7214,
0129_001.4,49,21786,24000,33500,36500,40500,2214,9500,3000,4000,18714,
0129_001.8,49,14811,17500,16000,17000,19500,2689,-1500,1000,2500,4689,New 1300 W interchange in 2030
0129_003.0,49,14929,18500,18500,20500,22000,3571,0,2000,1500,7071,
0129_003.3,49,12779,15500,16500,18500,19500,2721,1000,2000,1000,6721,
0129_003.9,49,12779,16000,17000,19000,20000,3221,1000,2000,1000,7221,
0129_004.5,49,10518,9400,10500,12000,13000,-1118,1100,1500,1000,2482,Canal Rd extension in 2024
0129_005.8,49,10518,10500,11500,13500,15000,-18,1000,2000,1500,4482,Canal Rd extension in 2024
0129_006.1,49,14456,11500,12500,15000,16500,-2956,1000,2500,1500,2044,Canal Rd extension in 2024
0131_001.5,35,1023,14000,31000,40500,53000,12977,17000,9500,12500,51977,
0131_001.7,35,1023,9800,23000,30000,30500,8777,13200,7000,500,29477,
0134_000.0,57,4746,5700,6000,7300,9300,954,300,1300,2000,4554,
0134_001.0,57,4894,5900,6200,8300,11000,1006,300,2100,2700,6106,
0134_002.0,57,4894,6000,6200,8000,11500,1106,200,1800,3500,6606,
0134_003.0,57,4894,5100,5200,6600,10000,206,100,1400,3400,5106,
0134_003.8,57,2901,3000,3100,4800,6900,99,100,1700,2100,3999,
0134_006.5,57,2599,2600,2900,4300,5500,1,300,1400,1200,2901,
0134_007.1,57,2599,2600,2700,3800,4900,1,100,1100,1100,2301,
0134_007.4,57,1175,1600,1700,2300,3300,425,100,600,1000,2125,
0134_008.5,57,2670,3500,3700,4000,5700,830,200,300,1700,3030,
0134_009.2,57,4557,5900,6000,7400,9200,1343,100,1400,1800,4643,
0134_010.5,57,4557,6100,6200,7800,9400,1543,100,1600,1600,4843,
0134_011.3,57,24383,26500,29000,30000,30500,2117,2500,1000,500,6117,
0134_011.9,57,27518,29500,32000,34500,35000,1982,2500,2500,500,7482,
0134_012.4,57,17057,18000,19000,20000,20500,943,1000,1000,500,3443,
0134_012.5,57,17057,18000,19000,19500,20000,943,1000,500,500,2943,
0134_013.1,57,19337,20000,20500,21000,21500,663,500,500,500,2163,
0135_000.0,49,3168,3200,3200,3200,4400,32,0,0,1200,1232,
0135_000.1,49,3100,11000,12000,13000,20500,7900,1000,1000,7500,17400,
