SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
1420_000.0,11,24899,25000,26000,27500,28500,101,1000,1500,1000,3601,
1420_000.3,11,20163,20500,20500,21000,21500,337,0,500,500,1337,
1420_000.7,11,13560,14000,14000,14000,14500,440,0,0,500,940,
1422_000.0,11,11804,12000,12500,12500,13000,196,500,0,500,1196,
1422_000.7,11,13421,13500,13500,14000,14000,79,0,500,0,579,
1422_001.5,11,9465,9600,10000,10500,11000,135,400,500,500,1535,
1422_002.0,11,10000,10500,11000,11500,11500,500,500,500,0,1500,
1422_002.5,11,10000,18000,18000,18000,18000,8000,0,0,0,8000,
1424_000.0,11,6108,6200,6300,6400,6500,92,100,100,100,392,
1424_000.3,11,6108,6200,6400,7400,7500,92,200,1000,100,1392,
1425_000.0,11,102,300,400,550,1000,198,100,150,450,898,
1425_000.6,11,102,150,400,900,1100,48,250,500,200,998,
1427_000.0,11,10420,14500,17500,21500,24000,4080,3000,4000,2500,13580,
1427_000.1,11,0,0,6300,10500,12500,0,6300,4200,2000,12500,
1428_000.0,11,2036,2300,2400,3300,3500,264,100,900,200,1464,
1428_000.4,11,2036,2500,2700,3200,3600,464,200,500,400,1564,
1428_001.1,11,2036,2200,2200,2400,2400,164,0,200,0,364,
1428_001.7,11,2036,2300,2500,2500,2600,264,200,0,100,564,
1428_004.2,11,2036,2200,2400,3100,3600,164,200,700,500,1564,
1430_000.0,11,3845,4300,4700,6000,7800,455,400,1300,1800,3955,
1431_000.0,11,3054,3100,3100,3100,3100,46,0,0,0,46,
1431_000.5,11,3054,3100,4300,5500,5800,46,1200,1200,300,2746,
1431_001.0,11,1018,1200,10500,13500,15500,182,9300,3000,2000,14482,
1431_002.8,11,509,650,9200,12500,14500,141,8550,3300,2000,13991,
1431_004.1,11,509,1200,1700,2600,3700,691,500,900,1100,3191,
1432_000.0,11,3054,3200,3400,4100,4200,146,200,700,100,1146,
1435_000.4,11,111,150,1100,2300,2800,39,950,1200,500,2689,
1435_000.9,11,111,500,1600,3300,4000,389,1100,1700,700,3889,
1435_001.4,11,8685,8700,10000,11000,12000,15,1300,1000,1000,3315,
1435_002.4,11,1122,21000,23000,23500,24500,19878,2000,500,1000,23378,
1436_000.0,11,5257,5300,5400,6100,6200,43,100,700,100,943,
1436_000.3,11,5257,5700,5800,6100,6200,443,100,300,100,943,
1438_000.8,11,8508,14000,15000,20500,24000,5492,1000,5500,3500,15492,
1438_000.9,11,8508,8700,9000,10000,11000,192,300,1000,1000,2492,
1438_002.0,11,3756,3800,4300,5500,6100,44,500,1200,600,2344,
1438_002.4,11,6380,6400,6800,7700,8200,20,400,900,500,1820,
1438_003.6,11,6380,5500,5800,6300,6700,-880,300,500,400,320,0
1438_004.6,11,4233,3900,4200,4800,5100,-333,300,600,300,867,0
1438_005.7,11,4233,3900,4000,4800,5800,-333,100,800,1000,1567,0
1439_000.0,11,9490,9100,9300,10500,11000,-390,200,1200,500,1510,0
1442_000.0,11,14692,11500,12000,14000,15500,-3192,500,2000,1500,808,0
1442_000.1,11,6897,7000,7500,8500,9400,103,500,1000,900,2503,
1443_000.0,11,2213,2700,3100,3700,4400,487,400,600,700,2187,
1443_001.4,11,2213,2700,3100,3700,4400,487,400,600,700,2187,
1444_000.0,11,0,2900,3100,3300,3700,2900,200,200,400,3700,
1444_000.4,11,0,4000,4200,4400,4700,4000,200,200,300,4700,
1445_000.0,11,556,850,1100,1300,1500,294,250,200,200,944,
1445_000.6,11,10044,10500,10500,10500,11000,456,0,0,500,956,
1445_001.4,11,10044,10500,10500,11000,11000,456,0,500,0,956,
1445_002.9,11,10044,10500,9800,11000,11000,456,-700,1200,0,956,0
1445_003.7,11,10044,10500,9300,9600,9600,456,-1200,300,0,-444,0
1446_000.0,11,3427,3600,3800,4200,4400,173,200,400,200,973,
1446_000.8,11,3427,3900,4000,4300,4500,473,100,300,200,1073,
1446_001.7,11,1884,5000,5300,5500,5900,3116,300,200,400,4016,
1446_002.7,11,1884,2000,2000,2100,2100,116,0,100,0,216,
1448_000.0,11,6858,7000,7000,7100,7100,142,0,100,0,242,
1448_000.2,11,6858,4800,5100,5700,6600,-2058,300,600,900,-258,drop due to improved US-89
1449_000.0,11,514,800,1000,1400,1700,286,200,400,300,1186,
1449_001.3,11,514,40,60,200,250,-474,20,140,50,-264,traffic changes due to WDC and US-89
1450_000.0,11,2833,2600,2600,2900,3100,-233,0,300,200,267,traffic changes due to WDC and US-89
1450_000.8,11,3179,3100,4200,5300,5700,-79,1100,1100,400,2521,traffic changes due to WDC and US-89
1452_000.0,11,14371,14000,15000,16000,17000,-371,1000,1000,1000,2629,traffic changes due to WDC and US-89
1452_000.9,11,14942,13500,15000,16000,16500,-1442,1500,1000,500,1558,traffic changes due to WDC and US-89
1454_000.0,11,11996,13000,14500,16000,17000,1004,1500,1500,1000,5004,
1454_000.6,11,11996,12500,14500,15500,16500,504,2000,1000,1000,4504,
1456_000.0,11,7013,4900,5200,6500,6900,-2113,300,1300,400,-113,traffic changes due to US-89 improvements
1456_000.2,11,7013,5600,5900,6600,6800,-1413,300,700,200,-213,traffic changes due to US-89 improvements
1456_001.0,11,8272,7200,7700,9400,9800,-1072,500,1700,400,1528,traffic changes due to US-89 improvements
1456_001.7,11,15510,14500,15000,16000,16500,-1010,500,1000,500,990,traffic changes due to US-89 improvements
1456_002.7,11,12821,11000,11500,12500,13500,-1821,500,1000,1000,679,traffic changes due to US-89 improvements
1456_003.4,11,12821,12000,12500,13500,14500,-821,500,1000,1000,1679,traffic changes due to US-89 improvements
1456_003.7,11,5487,5300,5700,6400,7600,-187,400,700,1200,2113,traffic changes due to US-89 improvements
1458_000.0,11,11728,9900,9200,9400,9600,-1828,-700,200,200,-2128,changes due to WDC and better east/west connectivity
1458_000.4,11,11728,10000,9900,13000,13500,-1728,-100,3100,500,1772,changes due to WDC and better east/west connectivity
1458_000.8,11,8375,6700,9900,10500,11000,-1675,3200,600,500,2625,changes due to WDC and better east/west connectivity
1458_001.3,11,8375,7400,3300,4100,4700,-975,-4100,800,600,-3675,changes due to WDC and better east/west connectivity
1458_001.8,11,8375,7400,5700,6600,7300,-975,-1700,900,700,-1075,changes due to WDC and better east/west connectivity
1458_002.3,11,8375,7500,5700,6400,7000,-875,-1800,700,600,-1375,changes due to WDC and better east/west connectivity
1458_002.8,11,8375,7200,5600,6600,6800,-1175,-1600,1000,200,-1575,changes due to WDC and better east/west connectivity
1458_003.4,11,10656,10000,9000,9900,10000,-656,-1000,900,100,-656,changes due to WDC and better east/west connectivity
1458_003.8,11,10656,10000,9000,9900,10000,-656,-1000,900,100,-656,changes due to WDC and better east/west connectivity
1459_000.0,11,514,1200,1200,1400,2000,686,0,200,600,1486,
1459_000.3,11,514,700,900,2000,3100,186,200,1100,1100,2586,
1459_000.9,11,514,3600,6500,9200,10500,3086,2900,2700,1300,9986,
1459_001.5,11,514,600,900,950,1100,86,300,50,150,586,
1459_002.0,11,514,850,1400,2400,3200,336,550,1000,800,2686,
1459_003.6,11,514,5500,6100,11500,16000,4986,600,5400,4500,15486,
1462_000.0,11,3984,4000,4000,4000,4000,16,0,0,0,16,
1462_000.1,11,3984,4000,4900,6000,7400,16,900,1100,1400,3416,
1462_001.1,11,7344,6100,6700,7900,9000,-1244,600,1200,1100,1656,traffic shifts due to US-89
1462_001.9,11,7344,4600,5000,6200,7200,-2744,400,1200,1000,-144,traffic shifts due to US-89
1462_002.3,11,7344,5200,5600,7000,7900,-2144,400,1400,900,556,traffic shifts due to US-89
1464_000.0,11,9828,12000,12500,13500,14000,2172,500,1000,500,4172,
1464_001.0,11,9828,10000,10000,11000,12000,172,0,1000,1000,2172,
1464_002.0,11,9828,10500,10500,11500,12000,672,0,1000,500,2172,
1464_002.5,11,9828,7400,9200,5900,6100,-2428,1800,-3300,200,-3728,changes due to WDC and better east/west connectivity
1464_003.0,11,8111,7900,8000,7800,7800,-211,100,-200,0,-311,changes due to WDC and better east/west connectivity
1464_004.0,11,8111,7600,7600,7000,7600,-511,0,-600,600,-511,changes due to WDC and better east/west connectivity
1464_005.0,11,8111,7600,7700,6800,6900,-511,100,-900,100,-1211,changes due to WDC and better east/west connectivity
1466_000.0,11,11421,12000,12500,10000,10500,579,500,-2500,500,-921,changes due to WDC and better east/west connectivity
1466_000.5,11,11421,10500,13000,8900,9200,-921,2500,-4100,300,-2221,changes due to WDC and better east/west connectivity
1466_001.0,11,11421,8200,8400,8100,8800,-3221,200,-300,700,-2621,changes due to WDC and better east/west connectivity
1467_000.0,11,20432,19500,20000,20500,21500,-932,500,500,1000,1068,changes due to WDC and better east/west connectivity
1467_000.6,11,20432,19500,22000,24500,25500,-932,2500,2500,1000,5068,changes due to WDC and better east/west connectivity
1467_001.0,11,20432,20500,21500,24000,25500,68,1000,2500,1500,5068,
1467_002.1,11,20432,21500,22000,25000,26500,1068,500,3000,1500,6068,
1468_000.0,11,1002,1100,1200,1400,1600,98,100,200,200,598,
1470_000.0,11,749,850,950,1200,1500,101,100,250,300,751,
1470_000.4,11,749,800,850,950,1600,51,50,100,650,851,
1471_000.0,11,514,1000,1400,2100,2800,486,400,700,700,2286,
1471_000.8,11,514,1100,1600,2300,3100,586,500,700,800,2586,
1472_000.0,11,1757,2000,2200,2400,2500,243,200,200,100,743,
1472_000.5,11,1757,2000,2400,3000,3100,243,400,600,100,1343,
1472_001.0,11,1757,2000,2100,2800,2900,243,100,700,100,1143,
1474_000.0,11,9322,9600,10500,13000,14500,278,900,2500,1500,5178,
1474_000.8,11,13320,12000,12500,13500,15000,-1320,500,1000,1500,1680,drop due to new connectivity to US-89
1474_001.3,11,5090,2400,2900,3800,4700,-2690,500,900,900,-390,drop due to new connectivity to US-89
1476_000.0,11,1753,1900,2000,2200,2400,147,100,200,200,647,
1478_000.0,11,27271,27500,28500,30500,32000,229,1000,2000,1500,4729,
1478_000.7,11,13091,13500,14500,16000,17000,409,1000,1500,1000,3909,
1478_001.5,11,13091,13500,14000,15500,16000,409,500,1500,500,2909,
1478_002.0,11,6846,6900,7500,8600,9400,54,600,1100,800,2554,
1478_002.2,11,6846,7200,8000,9100,9900,354,800,1100,800,3054,
1480_000.0,11,514,850,950,1000,1200,336,100,50,200,686,
1480_000.4,11,514,700,950,1400,1600,186,250,450,200,1086,
1482_000.0,11,9470,9500,9600,9700,10500,30,100,100,800,1030,
1482_000.2,11,9470,9500,9600,9700,10500,30,100,100,800,1030,
1483_000.0,11,5275,5300,5400,5500,5600,25,100,100,100,325,
1483_001.0,11,5275,5400,5700,6300,6500,125,300,600,200,1225,
1483_001.4,11,5275,5400,6100,7500,7600,125,700,1400,100,2325,
1483_002.0,11,5275,5400,5400,5400,5500,125,0,0,100,225,
1483_002.5,11,5275,6300,8300,11000,12000,1025,2000,2700,1000,6725,
1483_003.0,11,2102,2800,3100,3600,3700,698,300,500,100,1598,
1483_003.5,11,2102,2500,2600,2900,3500,398,100,300,600,1398,
1483_004.0,11,2102,2600,2900,3400,4500,498,300,500,1100,2398,
1483_004.5,11,2102,2600,2800,2800,2900,498,200,0,100,798,
1483_005.0,11,2437,2900,3000,4100,4800,463,100,1100,700,2363,
1483_005.5,57,1122,1600,1900,2300,2700,478,300,400,400,1578,
1484_000.4,11,9638,8700,9800,12500,14000,-938,1100,2700,1500,4362,improved US-89
1484_000.7,11,11137,9200,9400,10500,11500,-1937,200,1100,1000,363,improved US-89
1484_001.7,11,3085,3300,3500,4100,4700,215,200,600,600,1615,
1484_002.7,11,3085,3100,3300,3500,3800,15,200,200,300,715,
1485_000.0,11,4282,4300,4500,13500,14000,18,200,9000,500,9718,
1485_000.5,11,4282,4300,4500,3800,3800,18,200,-700,0,-482,SR-193 interchange
1485_001.5,11,3876,4800,5600,6400,6700,924,800,800,300,2824,
1485_002.5,11,3876,4200,4800,5500,5800,324,600,700,300,1924,
1486_000.0,11,2532,2800,3100,3500,3900,268,300,400,400,1368,
1486_000.4,11,2532,2900,3200,3800,4400,368,300,600,600,1868,
1488_000.0,11,2705,2800,2900,3000,3100,95,100,100,100,395,
1489_000.0,11,6489,7900,9400,9900,11000,1411,1500,500,1100,4511,
1489_001.0,11,6489,7800,8800,12500,14500,1311,1000,3700,2000,8011,
1489_001.5,11,16078,16500,17000,20000,22000,422,500,3000,2000,5922,
1489_002.0,11,10949,12000,12500,13000,14500,1051,500,500,1500,3551,
1490_000.0,11,14715,15000,15500,16500,17000,285,500,1000,500,2285,
1490_001.0,11,14715,15000,15500,17000,17500,285,500,1500,500,2785,
1490_001.5,11,10243,12000,12500,14500,15500,1757,500,2000,1000,5257,
1490_002.0,11,9104,9300,9800,12500,13500,196,500,2700,1000,4396,
1490_002.5,11,6392,6000,6800,7000,8600,-392,800,200,1600,2208,drop due to WDC in 2024
1490_003.0,11,6392,6000,6600,7200,9600,-392,600,600,2400,3208,drop due to WDC in 2024
1492_000.0,11,5854,5600,5700,5800,5900,-254,100,100,100,46,drop due to WDC in 2024
1492_000.2,11,5854,5500,5700,6000,6100,-354,200,300,100,246,drop due to WDC in 2024
1492_001.5,11,5854,5600,6600,7500,7600,-254,1000,900,100,1746,drop due to WDC in 2024
1492_002.5,11,4417,4000,3600,3700,4000,-417,-400,100,300,-417,drop due to WDC in 2024 and 800 N - drop due to 1800 N widening/interchange in 2030
1492_003.0,11,4417,4300,3100,3500,4100,-117,-1200,400,600,-317,drop due to WDC in 2024 and 800 N - drop due to 1800 N widening/interchange in 2030
1492_003.5,11,7435,7300,5300,6300,6800,-135,-2000,1000,500,-635,drop due to WDC in 2024 and 800 N - drop due to 1800 N widening/interchange in 2030
1495_000.0,11,2777,1700,1800,1900,2000,-1077,100,100,100,-777,drop due to WDC in 2024
1495_001.3,11,1430,1400,1900,2700,2800,-30,500,800,100,1370,drop due to WDC in 2024
1498_000.0,11,7257,4600,4300,4600,4700,-2657,-300,300,100,-2557,drop due to WDC in 2024
1498_000.3,11,7257,5200,4400,4500,4600,-2057,-800,100,100,-2657,drop due to WDC in 2024
1498_001.6,11,8640,12000,13500,18000,20500,3360,1500,4500,2500,11860,
1500_000.0,11,11388,11000,11500,10000,10500,-388,500,-1500,500,-888,drop due to WDC
1500_000.8,11,11388,9200,9400,9300,9500,-2188,200,-100,200,-1888,drop due to WDC
1504_000.0,11,1183,1500,1600,1700,2200,317,100,100,500,1017,
1504_000.3,11,1183,1700,1800,2100,2500,517,100,300,400,1317,
1504_001.5,11,1183,1600,1400,1700,2000,417,-200,300,300,817,1300 N - drop due to 1800 N wide/int
1504_002.5,11,1183,1200,750,1100,1200,17,-450,350,100,17,1300 N - drop due to 1800 N wide/int
1504_003.0,11,1183,1200,150,500,600,17,-1050,350,100,-583,1300 N - drop due to 1800 N wide/int
1504_003.5,11,1183,1200,600,1200,1300,17,-600,600,100,117,1300 N - drop due to 1800 N wide/int
1506_000.0,11,7390,7500,7400,7500,7600,110,-100,100,100,210,2300 N - drop due to 1800 N wide/int
1506_000.5,11,7390,7400,7300,11000,12000,10,-100,3700,1000,4610,2300 N - drop due to 1800 N wide/int
1506_001.0,11,7390,7400,7300,8300,9100,10,-100,1000,800,1710,2300 N - drop due to 1800 N wide/int
1506_001.6,11,7390,7400,7300,8300,9100,10,-100,1000,800,1710,2300 N - drop due to 1800 N wide/int
1506_002.1,11,7390,7400,7200,7300,7400,10,-200,100,100,10,2300 N - drop due to 1800 N wide/int
1506_003.1,11,5804,5900,5600,5700,5800,96,-300,100,100,-4,2300 N - drop due to 1800 N wide/int
1506_003.6,11,5804,5900,5200,5800,6000,96,-700,600,200,196,2300 N - drop due to 1800 N wide/int
1506_004.1,11,5804,6300,5500,5600,5800,496,-800,100,200,-4,2300 N - drop due to 1800 N wide/int
1508_000.0,11,4160,4300,1400,1500,1600,140,-2900,100,100,-2560,bypass in 2030 - use centroid connector
1508_000.7,11,4160,8000,10000,10500,11000,3840,2000,500,500,6840,
1508_000.8,57,3125,6900,8700,8700,9200,3775,1800,0,500,6075,
1508_001.2,57,3125,6500,8000,8100,8900,3375,1500,100,800,5775,
1512_000.0,11,4354,6500,7700,8800,10500,2146,1200,1100,1700,6146,
1826_013.7,49,1582,1600,1800,2000,2200,18,200,200,200,618,
1826_014.6,49,1754,2000,3000,6200,6500,246,1000,3200,300,4746,
1828_006.7,49,308,350,350,400,400,42,0,50,0,92,
2030_000.0,35,8682,12500,16000,21000,26500,3818,3500,5000,5500,17818,
2030_000.7,35,8682,12500,14500,19000,26000,3818,2000,4500,7000,17318,
2030_001.8,35,8682,11500,12500,16000,20500,2818,1000,3500,4500,11818,
2030_002.7,35,3157,4700,5500,7400,10000,1543,800,1900,2600,6843,
2030_004.6,35,3157,4700,5000,6200,6900,1543,300,1200,700,3743,
2030_005.1,35,9866,11500,13000,17000,18500,1634,1500,4000,1500,8634,
2030_006.5,35,9866,13000,14000,21000,22000,3134,1000,7000,1000,12134,
2030_007.7,35,9866,10500,11000,12000,12500,634,500,1000,500,2634,
2030_008.2,35,16730,17500,17500,18500,19000,770,0,1000,500,2270,
2030_008.7,35,16730,17000,17500,18000,19000,270,500,500,1000,2270,
2030_009.1,35,16730,17500,20000,24500,24500,770,2500,4500,0,7770,
2030_009.6,35,29104,31000,39000,44500,45000,1896,8000,5500,500,15896,
2030_010.0,35,29104,33000,35000,45500,49500,3896,2000,10500,4000,20396,
2030_010.2,35,29104,33000,34500,45500,49500,3896,1500,11000,4000,20396,
2030_010.8,35,29104,33000,34000,44000,47000,3896,1000,10000,3000,17896,
2031_000.0,35,2036,2700,3500,4800,5900,664,800,1300,1100,3864,
2031_002.2,35,2036,3800,5000,6900,7800,1764,1200,1900,900,5764,
2032_000.0,35,6248,6300,6400,6600,7500,52,100,200,900,1252,
2032_001.2,35,6093,6200,6600,8700,8800,107,400,2100,100,2707,
2032_001.6,35,5501,5600,7300,7400,7900,99,1700,100,500,2399,
2033_000.0,35,15305,16500,18500,20000,29000,1195,2000,1500,9000,13695,
2033_000.7,35,15305,16000,17500,18500,27000,695,1500,1000,8500,11695,
2034_000.0,35,13484,13500,14500,15000,15500,16,1000,500,500,2016,
2034_001.1,35,13484,16000,17500,22500,23500,2516,1500,5000,1000,10016,
2034_002.7,35,13484,14000,17000,18000,19000,516,3000,1000,1000,5516,
2034_003.2,35,13484,14000,19000,20000,21000,516,5000,1000,1000,7516,
2034_003.5,35,13484,14000,17000,17500,18500,516,3000,500,1000,5016,
2034_003.8,35,13484,14000,17000,18000,18500,516,3000,1000,500,5016,
2034_004.4,35,13484,14500,16500,17500,18000,1016,2000,1000,500,4516,
2035_001.6,35,31789,32500,34500,35000,35500,711,2000,500,500,3711,
2035_002.0,35,31789,32000,34500,36000,37500,211,2500,1500,1500,5711,
2035_002.5,35,31789,33000,35000,38000,41000,1211,2000,3000,3000,9211,
2035_003.0,35,31789,32500,34500,38000,41000,711,2000,3500,3000,9211,
2035_003.7,35,31789,33000,33500,37000,43000,1211,500,3500,6000,11211,
2035_004.1,35,31789,37500,68000,79000,88000,5711,30500,11000,9000,56211,
2035_004.3,35,31789,34500,59500,69500,73500,2711,25000,10000,4000,41711,
2035_004.9,35,31789,43500,65500,75500,83500,11711,22000,10000,8000,51711,
2035_005.2,35,10065,11500,13000,16000,16500,1435,1500,3000,500,6435,
2035_005.5,35,10065,11000,12000,15000,16000,935,1000,3000,1000,5935,
2035_006.5,35,10065,10500,11500,13000,13500,435,1000,1500,500,3435,
2036_000.0,35,17096,20000,21000,26500,29500,2904,1000,5500,3000,12404,
2036_001.2,35,17096,19000,19500,27500,30500,1904,500,8000,3000,13404,
2036_001.6,35,17096,19500,20000,22500,24500,2404,500,2500,2000,7404,
2036_002.2,35,17096,19500,20000,21500,23500,2404,500,1500,2000,6404,
2036_002.6,35,17096,21500,22000,23500,25000,4404,500,1500,1500,7904,
2037_000.0,35,549,700,850,1100,1400,151,150,250,300,851,
2038_000.0,35,4273,4700,2300,2800,2900,427,-2400,500,100,-1373,0
2038_000.9,35,3168,3300,1000,2600,3900,132,-2300,1600,1300,732,0
2039_000.0,35,4013,5200,6100,6500,6700,1187,900,400,200,2687,
2039_000.5,35,4013,4900,5500,5600,5800,887,600,100,200,1787,
2039_001.0,35,4013,4900,5600,5700,5900,887,700,100,200,1887,
2039_001.5,35,4013,4900,5200,5500,5800,887,300,300,300,1787,
2039_001.7,35,4013,4800,5600,6200,6400,787,800,600,200,2387,
2039_002.3,35,8463,9500,9700,9800,9900,1037,200,100,100,1437,
2039_002.8,35,8463,8700,8700,8900,9900,237,0,200,1000,1437,
2039_003.3,35,8463,8600,8700,8700,8900,137,100,0,200,437,
2039_004.3,35,8463,8800,9400,9400,9600,337,600,0,200,1137,
2040_000.0,35,7785,9100,6500,7500,9100,1315,-2600,1000,1600,1315,improved Bangerter Highway
2040_001.4,35,7785,10500,6300,7100,8900,2715,-4200,800,1800,1115,improved Bangerter Highway
2040_001.9,35,7785,10500,6400,7600,9400,2715,-4100,1200,1800,1615,improved Bangerter Highway
2040_002.1,35,5942,6800,6400,7000,7700,858,-400,600,700,1758,improved Bangerter Highway
2040_002.7,35,5942,6500,6300,7300,7900,558,-200,1000,600,1958,improved Bangerter Highway
2040_003.7,35,9108,9800,9200,9600,10000,692,-600,400,400,892,improved Bangerter Highway
2040_004.7,35,9108,9600,9200,9300,9600,492,-400,100,300,492,improved Bangerter Highway
2040_005.2,35,8132,8600,8200,8200,8700,468,-400,0,500,568,improved Bangerter Highway
2040_006.4,35,7787,9400,8200,8800,9600,1613,-1200,600,800,1813,improved Bangerter Highway
2040_007.2,35,7787,8100,8000,9300,12000,313,-100,1300,2700,4213,improved Bangerter Highway
2040_008.2,35,10338,11000,9500,9600,10500,662,-1500,100,900,162,improved Bangerter Highway
2040_008.7,35,10338,11500,9600,9700,11000,1162,-1900,100,1300,662,improved Bangerter Highway
2040_008.9,35,10338,11500,11000,12500,13000,1162,-500,1500,500,2662,improved Bangerter Highway
2040_009.6,35,7654,7400,7300,9500,10000,-254,-100,2200,500,2346,improved Bangerter Highway
2040_010.6,35,11059,10500,9600,9900,11000,-559,-900,300,1100,-59,improved Bangerter Highway
2040_011.6,35,13595,13500,10500,11000,12000,-95,-3000,500,1000,-1595,improved Bangerter Highway
2040_012.6,35,17480,16500,16000,19000,19500,-980,-500,3000,500,2020,improved Bangerter Highway
2040_013.6,35,18534,17000,16500,18500,18500,-1534,-500,2000,0,-34,improved Bangerter Highway
2040_014.6,35,18139,17500,16500,19500,20500,-639,-1000,3000,1000,2361,improved Bangerter Highway
2040_015.1,35,15930,15000,14500,18000,19500,-930,-500,3500,1500,3570,improved Bangerter Highway
2040_015.6,35,16252,16500,16000,18000,13500,248,-500,2000,-4500,-2752,"improved Bangerter Highway, I-215 added frontage Roads in 2050"
2040_016.1,35,10632,11500,9900,11500,8100,868,-1600,1600,-3400,-2532,improved Bangerter Highway
2040_016.7,35,7665,8000,7400,10500,11500,335,-600,3100,1000,3835,improved Bangerter Highway
2040_017.2,35,7665,8100,7300,9800,9800,435,-800,2500,0,2135,improved Bangerter Highway
2041_000.0,35,6172,7600,10500,12000,15500,1428,2900,1500,3500,9328,
2041_001.2,35,6172,6800,6800,7000,9100,628,0,200,2100,2928,
2041_001.6,35,3500,3700,4300,4700,5300,200,600,400,600,1800,
2042_000.0,35,509,600,650,650,700,91,50,0,50,191,
2043_000.0,35,509,550,600,600,650,41,50,0,50,141,
2044_000.1,35,0,0,0,0,11000,0,0,0,11000,11000,
2044_000.2,35,7522,8000,8400,8900,22000,478,400,500,13100,14478,
2044_000.4,35,7139,7500,10500,11500,15500,361,3000,1000,4000,8361,
2044_000.6,35,12916,13500,15000,15500,17500,584,1500,500,2000,4584,
2044_001.1,35,5492,5500,6300,6700,7100,8,800,400,400,1608,
2045_000.0,35,509,800,1000,1300,1700,291,200,300,400,1191,
2045_000.5,35,509,800,1000,1300,1700,291,200,300,400,1191,
2046_000.0,49,1018,5600,5400,7000,8100,4582,-200,1600,1100,7082,New Interchange in 2030
2046_001.4,49,1018,9900,3800,5300,6100,8882,-6100,1500,800,5082,"New connection to Traverse Mtn in 2024, New Interchange in 2030"
