SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
2046_002.0,49,1018,6900,3500,4500,4500,5882,-3400,1000,0,3482,"New connection to Traverse Mtn in 2024, New Interchange in 2030"
2046_002.3,35,1018,1800,2300,3500,6900,782,500,1200,3400,5882,
2046_004.7,35,1018,1400,2200,2800,3500,382,800,600,700,2482,
2047_000.0,35,500,600,850,1200,1400,100,250,350,200,900,
2047_000.7,35,500,550,600,650,700,50,50,50,50,200,
2048_000.0,35,3485,3800,5000,5700,6300,315,1200,700,600,2815,
2048_000.8,35,3485,3900,4300,4400,4800,415,400,100,400,1315,
2049_000.0,35,30630,31000,31500,32000,32500,370,500,500,500,1870,
2049_001.0,35,19423,19500,20000,20500,21000,77,500,500,500,1577,
2049_001.5,35,14027,15500,15500,16000,16500,1473,0,500,500,2473,
2049_002.0,35,8468,8900,9000,9100,9200,432,100,100,100,732,
2049_002.5,35,1112,1200,1300,3100,4400,88,100,1800,1300,3288,
2049_003.2,35,1112,1200,1300,19000,20500,88,100,17700,1500,19388,
2050_000.9,35,1018,2400,3500,7100,18500,1382,1100,3600,11400,17482,
2050_001.1,35,1018,6300,17000,28000,29000,5282,10700,11000,1000,27982,
2051_000.0,35,500,550,750,800,850,50,200,50,50,350,
2051_001.0,35,500,600,700,800,950,100,100,100,150,450,
2052_000.0,35,2233,2400,3700,5300,6800,167,1300,1600,1500,4567,
2052_000.9,35,2233,2700,2800,4000,4900,467,100,1200,900,2667,
2053_000.0,35,500,500,500,500,500,0,0,0,0,0,
2054_000.8,35,500,750,850,1100,1200,250,100,250,100,700,
2055_000.0,35,500,650,850,1400,2600,150,200,550,1200,2100,
2057_000.0,49,1000,8300,6000,10000,12500,7300,-2300,4000,2500,11500,New Interchange in 2030
2059_000.0,35,500,500,550,550,600,0,50,0,50,100,
2059_000.9,35,500,550,550,650,650,50,0,100,0,150,
2059_001.5,35,500,500,550,550,600,0,50,0,50,100,
2060_000.0,35,2797,4800,5400,6900,14000,2003,600,1500,7100,11203,
2060_000.4,35,2797,5100,5200,10500,16000,2303,100,5300,5500,13203,
2060_000.9,35,2797,5200,6800,14000,20000,2403,1600,7200,6000,17203,
2060_001.4,35,2797,5700,8100,12500,20000,2903,2400,4400,7500,17203,
2060_001.9,35,14300,17000,19000,26000,32500,2700,2000,7000,6500,18200,
2060_002.5,35,14300,15500,16000,21500,28000,1200,500,5500,6500,13700,
2060_002.8,35,18000,20500,21000,24500,27500,2500,500,3500,3000,9500,
2060_003.3,35,18835,21000,21500,25000,28500,2165,500,3500,3500,9665,
2060_003.8,35,18835,23000,24000,27500,30000,4165,1000,3500,2500,11165,
2060_004.0,35,23781,27500,28000,31500,34000,3719,500,3500,2500,10219,
2060_004.6,35,23781,28000,29500,33000,34500,4219,1500,3500,1500,10719,
2061_000.0,35,0,0,0,0,7200,0,0,0,7200,7200,
2061_000.2,35,10360,11000,11500,12000,13000,640,500,500,1000,2640,
2061_001.1,35,8112,8600,9000,9700,10000,488,400,700,300,1888,
2061_001.6,35,5103,5500,5600,5700,5800,397,100,100,100,697,
2062_000.0,35,28663,29500,30000,32000,33500,837,500,2000,1500,4837,
2062_000.5,35,25380,25500,26000,26500,28500,120,500,500,2000,3120,
2062_000.9,35,10051,10500,10500,11500,12500,449,0,1000,1000,2449,
2062_002.1,35,6519,6800,7000,7300,7700,281,200,300,400,1181,
2062_002.4,35,6519,6600,6700,6800,6900,81,100,100,100,381,
2063_000.0,35,1000,1000,1000,1200,1400,0,0,200,200,400,
2065_000.0,35,1000,1400,1400,1700,2400,400,0,300,700,1400,
2065_000.3,35,1000,1400,1500,1600,2300,400,100,100,700,1300,
2066_000.0,35,10248,12000,14500,17000,21000,1752,2500,2500,4000,10752,
2066_002.7,35,14061,14500,15000,15500,16000,439,500,500,500,1939,
2066_004.2,35,14061,14500,15000,15500,15500,439,500,500,0,1439,
2066_005.4,35,16440,16500,16500,17000,17000,60,0,500,0,560,
2066_006.1,35,16440,16500,17000,17000,17000,60,500,0,0,560,
2066_007.1,35,13247,13500,13500,13500,14000,253,0,0,500,753,
2066_008.6,35,7000,7000,7000,7900,8600,0,0,900,700,1600,
2066_009.6,35,12435,12500,12500,12500,13000,65,0,0,500,565,
2066_010.0,35,5328,5400,5500,5600,5600,72,100,100,0,272,
2066_010.6,35,5328,5400,5500,5600,5800,72,100,100,200,472,
2067_000.0,35,4158,4300,5300,6900,8300,142,1000,1600,1400,4142,
2067_000.2,35,4158,4300,12000,15500,18000,142,7700,3500,2500,13842,
2067_000.5,35,4158,5000,10000,11500,13000,842,5000,1500,1500,8842,
2067_000.7,35,4158,4800,9000,9600,11000,642,4200,600,1400,6842,
2067_001.3,35,4158,4400,7600,7800,8600,242,3200,200,800,4442,
2067_001.9,35,4158,4900,5900,6300,7100,742,1000,400,800,2942,
2067_002.4,35,4158,4200,4600,4700,4900,42,400,100,200,742,
2067_002.9,35,4158,4200,4200,4200,4300,42,0,0,100,142,
2067_003.4,35,4158,4200,4200,4400,4600,42,0,200,200,442,
2068_000.0,35,13154,14500,15000,15500,17000,1346,500,500,1500,3846,
2068_000.6,35,13154,14000,15000,15000,17000,846,1000,0,2000,3846,
2068_001.5,35,20641,21500,22000,21000,23500,859,500,-1000,2500,2859,new Highland Drive corridor in 2040
2068_001.8,35,13542,14000,15500,13500,15000,458,1500,-2000,1500,1458,new Highland Drive corridor in 2040
2068_002.9,35,21515,22000,23000,22500,23500,485,1000,-500,1000,1985,new Highland Drive corridor in 2040
2068_003.4,35,26824,27000,29000,28500,29000,176,2000,-500,500,2176,new Highland Drive corridor in 2040
2068_003.9,35,17512,18000,24500,18500,19000,488,6500,-6000,500,1488,new Highland Drive corridor in 2040
2068_004.4,35,15750,16000,22000,9900,10500,250,6000,-12100,600,-5250,new Highland Drive corridor in 2040
2068_005.4,35,24543,25000,28500,28000,30000,457,3500,-500,2000,5457,new Highland Drive corridor in 2040
2068_006.4,35,39141,39500,43500,43000,44000,359,4000,-500,1000,4859,new Highland Drive corridor in 2040
2068_007.5,35,34411,35000,41000,40500,41000,589,6000,-500,500,6589,new Highland Drive corridor in 2040
2068_008.1,35,44813,45500,46500,48000,48500,687,1000,1500,500,3687,
2068_008.5,35,22555,23000,23500,24000,24500,445,500,500,500,1945,
2068_009.1,35,26043,26500,28000,28500,29000,457,1500,500,500,2957,
2068_009.3,35,19700,20500,21500,22000,22500,800,1000,500,500,2800,
2068_009.7,35,21039,21500,22500,23000,23500,461,1000,500,500,2461,
2068_010.4,35,23907,24500,25500,26000,26500,593,1000,500,500,2593,
2071_001.8,35,5000,6300,12000,16000,19500,1300,5700,4000,3500,14500,
2071_002.1,35,5090,6600,12000,15000,18000,1510,5400,3000,3000,12910,
2071_002.8,35,5090,7200,13000,15500,18000,2110,5800,2500,2500,12910,
2071_003.3,35,5090,5500,10500,12500,15000,410,5000,2000,2500,9910,
2071_003.6,35,5090,5600,9900,11500,14000,510,4300,1600,2500,8910,
2071_004.4,35,32111,32500,38500,40000,43500,389,6000,1500,3500,11389,
2072_000.0,35,5201,5300,5400,5500,5600,99,100,100,100,399,
2072_000.1,35,12147,12500,12500,12500,13000,353,0,0,500,853,
2072_000.4,35,12147,12500,12500,12500,13000,353,0,0,500,853,
2072_000.5,35,12147,12500,12500,12500,13000,353,0,0,500,853,
2072_001.1,35,8323,8400,8400,8400,8500,77,0,0,100,177,
2073_000.0,35,1000,1800,2500,3800,5000,800,700,1300,1200,4000,
2073_000.4,35,1000,1800,2500,3800,5000,800,700,1300,1200,4000,
2074_000.0,35,15454,16000,16000,15000,15000,546,0,-1000,0,-454,0
2074_000.6,35,11388,11500,12500,12000,12500,112,1000,-500,500,1112,0
2074_002.6,35,11388,11500,13000,11500,13000,112,1500,-1500,1500,1612,0
2074_004.4,35,12138,13000,14500,13000,15500,862,1500,-1500,2500,3362,0
2076_000.0,35,16698,17000,17500,18000,18500,302,500,500,500,1802,
2076_000.4,35,13917,14000,14000,14500,15000,83,0,500,500,1083,
2076_001.0,35,12463,12500,13000,13000,13500,37,500,0,500,1037,
2076_001.9,35,21253,21500,22000,22000,22500,247,500,0,500,1247,
2076_002.8,35,18876,19000,19500,20000,20500,124,500,500,500,1624,
2076_003.0,35,20292,20500,21500,22000,22500,208,1000,500,500,2208,
2076_003.6,35,23231,23500,24000,25000,25500,269,500,1000,500,2269,
2076_003.7,35,31232,31500,32500,33500,34000,268,1000,1000,500,2768,
2076_004.2,35,58767,59000,60000,60000,60500,233,1000,0,500,1733,
2076_004.6,35,31725,32500,33000,33500,34500,775,500,500,1000,2775,
2076_005.1,35,22817,23500,24500,25000,26000,683,1000,500,1000,3183,
2076_005.7,35,23566,24000,24000,24000,24500,434,0,0,500,934,
2076_006.3,35,23566,24000,24000,24000,24500,434,0,0,500,934,
2076_006.4,35,22996,23500,23500,23500,24500,504,0,0,1000,1504,
2076_006.7,35,22996,23500,23500,23500,24500,504,0,0,1000,1504,
2076_006.9,35,18463,19000,19000,19000,20500,537,0,0,1500,2037,
2076_007.0,35,18463,19000,19000,19000,20000,537,0,0,1000,1537,
2076_007.2,35,18463,19000,20500,21500,22000,537,1500,1000,500,3537,
2076_007.3,35,5869,6000,7200,7400,8100,131,1200,200,700,2231,
2076_007.5,35,5869,5900,6000,6600,6900,31,100,600,300,1031,
2077_000.0,35,500,650,800,1000,1200,150,150,200,200,700,
2078_000.0,35,47698,55000,59000,66000,63500,7302,4000,7000,-2500,15802,new I-15 crossing in 2050
2078_000.1,35,47698,49000,49500,52000,48000,1302,500,2500,-4000,302,new I-15 crossing in 2050
2078_000.3,35,26514,27500,28000,29500,30500,986,500,1500,1000,3986,
2078_001.3,35,25303,25500,25500,26000,26500,197,0,500,500,1197,
2078_001.8,35,20653,21000,22500,23000,23500,347,1500,500,500,2847,
2078_002.3,35,14273,14500,15000,10000,10500,227,500,-5000,500,-3773,0
2078_002.8,35,6243,6700,6800,4500,4700,457,100,-2300,200,-1543,0
2079_000.0,35,500,550,800,900,1500,50,250,100,600,1000,
2079_000.9,35,500,750,1000,1200,1400,250,250,200,200,900,
2080_000.0,35,3309,4200,4600,5200,6000,891,400,600,800,2691,
2080_000.5,35,3309,4100,4500,4700,5300,791,400,200,600,1991,
2080_001.0,35,4871,5100,5600,5700,7900,229,500,100,2200,3029,
2080_001.5,35,4871,5300,5500,5600,7500,429,200,100,1900,2629,
2080_002.0,35,11202,11500,11500,11500,12000,298,0,0,500,798,
2080_002.5,35,10105,10500,11000,11500,12000,395,500,500,500,1895,
2080_003.0,35,10105,10500,11000,11500,12000,395,500,500,500,1895,
2080_003.9,35,15558,16500,17500,18000,19000,942,1000,500,1000,3442,
2080_004.2,35,15558,17500,23000,25000,18500,1942,5500,2000,-6500,2942,new I-15 ramps at 9400 S in 2050
2080_004.6,35,10715,11500,14500,15000,16000,785,3000,500,1000,5285,
2080_005.7,35,11219,11500,11500,11500,12000,281,0,0,500,781,
2080_006.9,35,14901,15500,16000,24500,25500,599,500,8500,1000,10599,
2080_007.6,35,14901,15000,15000,15000,15500,99,0,0,500,599,
2081_000.0,35,500,900,1300,1800,2300,400,400,500,500,1800,
2082_000.0,35,3483,7200,9600,26500,34000,3717,2400,16900,7500,30517,
2082_000.1,35,3483,7200,9400,26000,34000,3717,2200,16600,8000,30517,
2082_000.8,35,5159,6700,8200,18500,21500,1541,1500,10300,3000,16341,
2082_001.5,35,5159,6700,8100,18000,20500,1541,1400,9900,2500,15341,
2082_002.7,35,5159,6900,8700,18500,20500,1741,1800,9800,2000,15341,
2082_002.9,35,4944,5200,6600,18000,20500,256,1400,11400,2500,15556,
2082_005.0,35,9697,10000,10500,21500,23500,303,500,11000,2000,13803,
2082_008.5,35,10165,10500,11500,29000,30500,335,1000,17500,1500,20335,
2082_009.0,35,24466,24500,25500,34500,36000,34,1000,9000,1500,11534,
2082_009.6,35,9929,10000,11000,18500,20500,71,1000,7500,2000,10571,
2082_010.6,35,34174,34500,35500,42000,42500,326,1000,6500,500,8326,
2082_011.5,35,12210,12500,13000,19000,20000,290,500,6000,1000,7790,
2082_012.1,35,60063,60500,60500,64000,64500,437,0,3500,500,4437,
2083_000.0,35,1000,1100,1800,2000,2300,100,700,200,300,1300,
2083_000.8,35,1000,1100,1100,1300,1400,100,0,200,100,400,
2084_000.0,35,35152,35500,38000,39000,39000,348,2500,1000,0,3848,
2084_000.3,35,23156,23500,24000,25000,26500,344,500,1000,1500,3344,
2084_000.7,35,23156,24500,26000,26500,27000,1344,1500,500,500,3844,
2085_000.0,35,1000,1000,1000,1100,1100,0,0,100,0,100,
2085_001.2,35,1000,1300,1300,1400,1400,300,0,100,0,400,
2085_002.0,35,1000,1300,1300,1500,1600,300,0,200,100,600,
2085_003.0,35,1000,1900,2100,2600,2900,900,200,500,300,1900,
2085_003.4,35,1000,1200,1500,2100,2100,200,300,600,0,1100,
2085_003.9,35,1000,1100,1400,1700,1700,100,300,300,0,700,
2085_004.5,35,1000,1000,1100,1200,1200,0,100,100,0,200,
2085_005.5,35,1000,1100,1100,1100,1200,100,0,0,100,200,
2086_000.0,35,1443,2100,2100,2300,2500,657,0,200,200,1057,
2086_001.0,35,15132,15500,15500,15500,16500,368,0,0,1000,1368,
2086_001.5,35,15132,15500,15500,15500,16000,368,0,0,500,868,
2086_002.0,35,3028,3400,3600,4200,4400,372,200,600,200,1372,
2087_000.0,35,5574,6300,12000,12000,14000,726,5700,0,2000,8426,
2087_000.9,35,8472,10000,11500,13000,14500,1528,1500,1500,1500,6028,
2087_001.7,35,8472,9900,11000,12000,16500,1428,1100,1000,4500,8028,
2088_000.0,35,1670,1700,1800,1900,2000,30,100,100,100,330,
2088_000.5,35,1670,1800,1900,2100,2300,130,100,200,200,630,
2089_000.0,35,500,500,550,550,600,0,50,0,50,100,
2089_000.9,35,500,500,550,550,600,0,50,0,50,100,
2089_001.2,35,500,500,550,550,600,0,50,0,50,100,
2090_000.0,35,500,500,1400,2400,3000,0,900,1000,600,2500,
2090_000.7,35,500,550,2000,2700,2800,50,1450,700,100,2300,
2090_001.0,35,500,550,800,1400,1500,50,250,600,100,1000,
2091_000.4,35,1000,1000,1100,1200,1700,0,100,100,500,700,
2091_001.2,35,1000,1100,1400,1500,1800,100,300,100,300,800,
2092_000.0,35,13218,13500,14500,14500,14500,282,1000,0,0,1282,
2092_001.0,35,12862,13000,13000,13000,13500,138,0,0,500,638,
2092_001.5,35,12862,13000,13000,13500,14000,138,0,500,500,1138,
2092_002.0,35,11406,11500,14000,14500,15000,94,2500,500,500,3594,
2093_000.0,35,14438,15000,19000,19500,20000,562,4000,500,500,5562,
2093_001.2,35,16236,17000,18500,19000,19500,764,1500,500,500,3264,
2093_002.4,35,17396,19500,21500,24000,24500,2104,2000,2500,500,7104,
2093_003.2,35,19046,20000,21500,22500,23000,954,1500,1000,500,3954,
2093_004.5,35,6790,7200,7500,7800,9100,410,300,300,1300,2310,
2093_005.3,35,0,4400,5100,7700,8800,4400,700,2600,1100,8800,
2093_006.3,35,10946,11000,11500,13500,15000,54,500,2000,1500,4054,
2093_007.1,35,10946,11000,11500,12500,13500,54,500,1000,1000,2554,
2094_000.0,35,2241,2500,1700,1800,1900,259,-800,100,100,-341,improved Bangerter Highway in 2030
2094_000.5,35,2241,2500,1300,1700,2100,259,-1200,400,400,-141,improved Bangerter Highway in 2030
2094_001.8,35,12695,13000,12000,12500,13000,305,-1000,500,500,305,improved Bangerter Highway in 2030
2094_002.5,35,12695,13000,10500,11000,11500,305,-2500,500,500,-1195,improved Bangerter Highway in 2030
2094_003.5,35,15589,16000,14500,15500,16000,411,-1500,1000,500,411,improved Bangerter Highway in 2030
2094_004.0,35,15589,16000,15500,16000,17000,411,-500,500,1000,1411,improved Bangerter Highway in 2030
2094_005.0,35,7578,7700,6600,6800,6900,122,-1100,200,100,-678,improved Bangerter Highway in 2030
2094_006.0,35,9362,10000,9500,9900,10000,638,-500,400,100,638,improved Bangerter Highway in 2030
2094_007.0,35,14705,15000,13000,13500,14000,295,-2000,500,500,-705,improved Bangerter Highway in 2030
2094_008.0,35,9891,10000,9600,10000,10500,109,-400,400,500,609,improved Bangerter Highway in 2024 and 2030
2094_009.0,35,9408,9600,8900,8900,9500,192,-700,0,600,92,improved Bangerter Highway in 2030
2094_010.0,35,12337,13000,12000,12500,12500,663,-1000,500,0,163,improved Bangerter Highway in 2030 and 2040
2094_011.0,35,11260,12000,11000,11500,11500,740,-1000,500,0,240,improvements on I-215 in 2050
2094_011.5,35,13134,13500,12000,12500,13000,366,-1500,500,500,-134,improved Bangerter Highway in 2030
2094_012.1,35,24771,25000,24000,24500,24500,229,-1000,500,0,-271,improved Bangerter Highway in 2030
2094_012.6,35,24771,25000,23500,23500,21000,229,-1500,0,-2500,-3771,improved Bangerter Highway in 2030 and I-215 in 2050
2094_013.1,35,9379,9500,9000,9400,11500,121,-500,400,2100,2121,smoothing
2095_000.0,35,500,550,600,650,750,50,50,50,100,250,
2095_001.1,35,1000,1100,1100,1100,1400,100,0,0,300,400,
2097_000.0,35,1000,1000,1100,1100,1200,0,100,0,100,200,
2098_000.0,35,2720,3700,4900,7100,22000,980,1200,2200,14900,19280,
2098_000.4,35,10242,12500,15000,18000,23000,2258,2500,3000,5000,12758,
2098_001.4,35,20415,20500,20500,20500,22500,85,0,0,2000,2085,
2101_000.0,35,500,600,1300,1900,2900,100,700,600,1000,2400,
2102_000.0,35,12412,12500,12500,13500,14000,88,0,1000,500,1588,
2102_000.4,35,12412,12500,13000,13500,14000,88,500,500,500,1588,
2102_000.6,35,12412,12500,13000,13500,13500,88,500,500,0,1088,
2102_001.1,35,12105,12500,12500,13000,13000,395,0,500,0,895,
2102_001.4,35,12105,12500,12500,13000,13000,395,0,500,0,895,
2102_002.0,35,12105,12500,12500,12500,12500,395,0,0,0,395,
2102_002.3,35,8664,8700,8900,9000,9100,36,200,100,100,436,
2102_003.0,35,5862,5900,6000,6100,6700,38,100,100,600,838,
2103_000.0,35,500,700,1000,1300,1700,200,300,300,400,1200,
2103_001.0,35,500,700,1000,1300,1700,200,300,300,400,1200,
2104_000.0,35,17274,17500,18000,18500,19000,226,500,500,500,1726,
2104_000.8,35,17274,17500,18000,18500,19500,226,500,500,1000,2226,
2104_001.2,35,19705,21000,24000,26000,27500,1295,3000,2000,1500,7795,
2104_001.7,35,24789,25500,27500,28500,29500,711,2000,1000,1000,4711,
2104_002.2,35,25773,26500,30500,32000,32500,727,4000,1500,500,6727,
2104_002.7,35,25773,26500,30000,31500,32000,727,3500,1500,500,6227,
2105_000.0,35,25944,26000,26500,27500,31000,56,500,1000,3500,5056,
2105_000.5,35,25944,26000,26500,29500,32500,56,500,3000,3000,6556,
2105_001.2,35,25944,26000,26500,27000,28500,56,500,500,1500,2556,
2105_001.4,35,26405,26500,29000,30000,32500,95,2500,1000,2500,6095,
2107_001.0,35,6672,7200,10500,11000,11500,528,3300,500,500,4828,
2107_001.5,35,6672,7400,7700,8500,8800,728,300,800,300,2128,
2107_002.8,35,6672,7600,7800,8300,9100,928,200,500,800,2428,
2107_003.0,35,6672,8200,8500,8600,9000,1528,300,100,400,2328,
2107_003.5,35,6672,7300,7500,7700,7900,628,200,200,200,1228,
2107_004.5,35,6672,8300,9700,9800,11500,1628,1400,100,1700,4828,
2107_004.7,35,6672,9400,9600,10000,11000,2728,200,400,1000,4328,
2108_000.0,35,6830,6900,7000,9300,10500,70,100,2300,1200,3670,
2108_000.7,35,6830,6900,7000,7700,8700,70,100,700,1000,1870,
2108_001.3,35,6830,7400,7500,11000,13000,570,100,3500,2000,6170,
2111_000.0,35,500,800,1000,1300,1700,300,200,300,400,1200,
2113_000.0,35,2233,2400,2600,2700,2800,167,200,100,100,567,
2113_001.6,35,1000,1500,1700,2000,2500,500,200,300,500,1500,
2114_000.0,35,9281,9500,9900,14000,16500,219,400,4100,2500,7219,
2114_000.1,35,20400,20500,21000,21500,22500,100,500,500,1000,2100,
2114_000.7,35,20400,20500,21000,21500,22500,100,500,500,1000,2100,
2115_000.0,35,500,550,600,650,700,50,50,50,50,200,
2115_000.4,35,500,550,600,650,700,50,50,50,50,200,
2116_000.0,35,23525,24000,24500,25000,26500,475,500,500,1500,2975,
2116_001.0,35,23525,24000,24000,24500,25500,475,0,500,1000,1975,
2116_001.3,35,39135,39500,39500,40500,41500,365,0,1000,1000,2365,
2116_001.7,35,31767,32000,32000,33000,33500,233,0,1000,500,1733,
2116_002.0,35,21998,22000,22000,22000,22500,2,0,0,500,502,
2116_003.1,35,32002,32500,32500,33000,34000,498,0,500,1000,1998,
2116_003.6,35,18165,18500,18500,19000,20500,335,0,500,1500,2335,
2116_004.5,35,10493,11000,11500,12000,13500,507,500,500,1500,3007,
2117_000.0,35,1000,1100,1200,1200,1300,100,100,0,100,300,
2117_001.1,35,1000,1100,1500,1500,1700,100,400,0,200,700,
2118_000.0,35,14570,15000,16500,17000,17000,430,1500,500,0,2430,
2118_000.3,35,9720,10000,10000,11500,12500,280,0,1500,1000,2780,
2118_000.7,35,11463,11500,11500,13000,13500,37,0,1500,500,2037,
2118_001.5,35,13245,13500,13500,14000,14000,255,0,500,0,755,
2118_002.3,35,8659,9300,9500,10000,10000,641,200,500,0,1341,
2118_003.0,35,9721,9900,9900,10000,10500,179,0,100,500,779,
2118_003.4,35,12749,13000,13500,14000,14000,251,500,500,0,1251,
2118_003.9,35,13147,13500,13500,14000,15000,353,0,500,1000,1853,
2118_004.8,35,15089,15500,15500,16000,16500,411,0,500,500,1411,
2119_000.0,35,500,600,650,800,950,100,50,150,150,450,
2120_000.0,35,20189,20500,21500,22500,22500,311,1000,1000,0,2311,
2120_001.0,35,39797,40000,40500,41500,42000,203,500,1000,500,2203,
2120_001.7,35,39797,40000,41000,41500,44000,203,1000,500,2500,4203,
2120_002.0,35,33686,34000,34500,38000,39500,314,500,3500,1500,5814,
2120_002.5,35,26673,28000,29500,30500,33000,1327,1500,1000,2500,6327,
2120_003.0,35,26176,26500,27000,32000,33500,324,500,5000,1500,7324,
2120_003.5,35,24805,25500,26000,30500,32000,695,500,4500,1500,7195,
2120_004.0,35,24805,25000,25500,29500,30500,195,500,4000,1000,5695,
2121_000.0,35,500,500,500,600,650,0,0,100,50,150,
2122_000.0,35,6884,7200,7500,8200,8400,316,300,700,200,1516,
2122_000.5,35,6884,7100,7600,7900,8400,216,500,300,500,1516,
2122_000.9,35,14739,15000,15500,16000,17000,261,500,500,1000,2261,
2122_001.2,35,13574,14000,15000,16000,16500,426,1000,1000,500,2926,
2122_001.8,35,9003,9100,9500,10000,10500,97,400,500,500,1497,
2122_002.1,35,7305,7400,7500,7900,8000,95,100,400,100,695,
2123_000.0,35,2241,2400,2600,2800,3500,159,200,200,700,1259,
2123_000.5,35,2241,2500,2600,3000,3600,259,100,400,600,1359,
2123_001.0,35,10282,12500,14500,14500,17000,2218,2000,0,2500,6718,
2123_002.0,35,16076,18000,19000,19500,22000,1924,1000,500,2500,5924,
2123_002.5,35,16076,18000,18500,19000,20500,1924,500,500,1500,4424,
2124_000.0,35,11999,12000,12500,13000,13500,1,500,500,500,1501,
2124_001.0,35,11549,12000,12000,12000,13000,451,0,0,1000,1451,
2124_001.6,35,11549,12000,12000,12000,12500,451,0,0,500,951,
2124_002.1,35,26694,27500,30000,30500,33000,806,2500,500,2500,6306,
2124_002.4,35,22114,22500,22500,23000,24000,386,0,500,1000,1886,
2124_003.0,35,17220,17500,17500,18000,18500,280,0,500,500,1280,
2124_003.3,35,19751,20000,21000,21500,22500,249,1000,500,1000,2749,
2124_003.5,35,12604,13500,14000,14000,14500,896,500,0,500,1896,
2125_000.0,35,500,550,550,600,600,50,0,50,0,100,
2126_000.0,35,12268,12500,13000,13500,14500,232,500,500,1000,2232,
2126_000.7,35,12268,12500,13000,13000,13500,232,500,0,500,1232,
2128_000.0,35,5134,5400,5600,6000,6200,266,200,400,200,1066,
2128_000.8,35,4234,4800,4900,5300,6000,566,100,400,700,1766,
2128_001.7,35,4710,4900,5400,5500,6300,190,500,100,800,1590,
2128_002.2,35,7984,8100,8400,8800,8900,116,300,400,100,916,
2128_003.2,35,6322,6600,6700,7300,7500,278,100,600,200,1178,
2128_004.2,35,16419,16500,17500,18000,19000,81,1000,500,1000,2581,
2128_005.0,35,14406,15000,16500,17000,18000,594,1500,500,1000,3594,
2128_005.9,35,15980,17000,18500,19500,20500,1020,1500,1000,1000,4520,
2128_006.5,35,18586,19500,21000,22500,24500,914,1500,1500,2000,5914,
2128_007.1,35,17986,20000,21500,24000,26000,2014,1500,2500,2000,8014,
2128_007.6,35,17986,20000,21500,23000,26000,2014,1500,1500,3000,8014,
2128_007.8,35,17192,17500,18500,19000,19500,308,1000,500,500,2308,
