SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
2128_007.9,35,17192,18500,19000,19500,20500,1308,500,500,1000,3308,
2128_008.1,35,28045,28500,30000,32500,34000,455,1500,2500,1500,5955,
2128_008.2,35,27028,27500,28000,30000,30500,472,500,2000,500,3472,
2129_000.0,35,500,650,750,950,1100,150,100,200,150,600,
2130_000.0,35,11715,12000,12500,13000,13500,285,500,500,500,1785,
2130_000.8,35,15308,15500,16500,17000,17500,192,1000,500,500,2192,
2130_001.3,35,4569,4700,5600,5800,6100,131,900,200,300,1531,
2131_000.0,35,500,700,900,1200,1500,200,200,300,300,1000,
2133_000.0,35,500,650,750,950,1200,150,100,200,250,700,
2135_000.0,35,12420,13000,13500,14000,14500,580,500,500,500,2080,
2135_001.0,35,12420,13000,13500,14000,14500,580,500,500,500,2080,
2136_000.0,35,9337,9400,9500,9600,10500,63,100,100,900,1163,
2138_000.0,35,7753,8000,8700,9400,10000,247,700,700,600,2247,
2140_000.0,35,2233,2700,2800,3500,3800,467,100,700,300,1567,
2140_000.8,35,2233,2400,3000,3400,3700,167,600,400,300,1467,
2140_001.5,35,2233,2300,2700,3100,3500,67,400,400,400,1267,
2140_002.7,35,2233,3200,3500,4200,5300,967,300,700,1100,3067,
2140_003.1,35,2233,3600,3900,4500,5700,1367,300,600,1200,3467,
2140_003.3,35,8102,8300,8900,9300,9700,198,600,400,400,1598,
2141_000.0,35,500,800,1100,1500,1900,300,300,400,400,1400,
2141_000.2,35,500,800,1100,1500,1900,300,300,400,400,1400,
2141_000.7,35,500,800,1100,1500,1900,300,300,400,400,1400,
2142_000.0,35,9382,9700,9800,9900,10000,318,100,100,100,618,
2142_000.3,35,9382,9400,9600,9700,9800,18,200,100,100,418,
2142_001.7,35,10509,11000,11500,11500,12000,491,500,0,500,1491,
2142_002.1,35,10509,11000,11500,12000,12500,491,500,500,500,1991,
2142_002.5,35,10509,11000,11000,11500,12000,491,0,500,500,1491,
2142_002.7,35,8167,8600,8900,9200,9500,433,300,300,300,1333,
2143_000.1,35,0,350,450,550,650,350,100,100,100,650,
2143_000.2,35,115,200,300,400,450,85,100,100,50,335,
2144_000.0,35,11879,12000,12000,12000,12500,121,0,0,500,621,
2144_000.4,35,9592,9600,10000,10000,10500,8,400,0,500,908,
2144_001.3,35,27726,28000,28500,28500,29000,274,500,0,500,1274,
2145_000.0,35,500,550,600,650,900,50,50,50,250,400,
2146_000.0,35,1123,1400,1800,2300,2800,277,400,500,500,1677,
2146_000.2,35,1123,1200,1600,2000,2400,77,400,400,400,1277,
2147_000.0,35,500,500,550,550,600,0,50,0,50,100,
2148_000.0,35,2986,3300,3500,4200,4300,314,200,700,100,1314,
2148_000.2,35,2986,3300,3700,4600,4800,314,400,900,200,1814,
2148_000.3,35,8628,9200,9800,10500,11000,572,600,700,500,2372,
2148_001.1,35,8383,8400,8800,9300,9600,17,400,500,300,1217,
2148_002.0,35,10408,11000,11500,12500,13000,592,500,1000,500,2592,
2148_002.9,35,9765,10000,11500,12000,12500,235,1500,500,500,2735,
2148_003.8,35,10412,11000,12500,13000,13500,588,1500,500,500,3088,
2148_004.3,35,10658,11000,12500,13000,13500,342,1500,500,500,2842,
2148_004.9,35,12138,12500,14000,14500,15000,362,1500,500,500,2862,
2148_005.5,35,12138,13000,13500,14000,14500,862,500,500,500,2362,
2148_005.6,35,7283,8100,8500,9800,11000,817,400,1300,1200,3717,
2148_005.8,35,7283,7800,8300,8900,15000,517,500,600,6100,7717,
2148_005.9,35,7283,7500,7700,8200,8500,217,200,500,300,1217,
2148_006.1,35,7283,7400,7500,7600,7900,117,100,100,300,617,
2148_006.2,35,8516,9000,9100,9600,9700,484,100,500,100,1184,
2148_006.4,35,8516,8700,9100,9200,9300,184,400,100,100,784,
2148_006.5,35,8516,8900,9000,9300,9400,384,100,300,100,884,
2148_006.7,35,8516,8600,8600,8600,9100,84,0,0,500,584,
2148_006.8,35,14352,14500,15500,16000,16500,148,1000,500,500,2148,
2148_007.0,35,14352,15000,15000,15500,16000,648,0,500,500,1648,
2149_000.7,35,0,0,17500,20000,20500,0,17500,2500,500,20500,
2149_000.8,35,1018,4500,30500,36500,37000,3482,26000,6000,500,35982,
2149_001.1,35,1018,2400,10500,12000,14000,1382,8100,1500,2000,12982,
2149_001.6,35,1018,1700,4500,5300,6400,682,2800,800,1100,5382,
2150_000.0,35,1117,4200,6700,7500,15000,3083,2500,800,7500,13883,
2150_000.8,35,1117,2400,3300,4700,6000,1283,900,1400,1300,4883,
2150_001.5,35,1117,1200,1300,3200,4600,83,100,1900,1400,3483,
2151_000.0,35,3316,3500,3600,3600,3800,184,100,0,200,484,
2151_001.0,35,1112,1200,1300,1700,2600,88,100,400,900,1488,
2151_001.5,35,1112,1300,1600,2100,3500,188,300,500,1400,2388,
2151_001.8,35,1112,1300,1500,2100,4200,188,200,600,2100,3088,
2151_002.2,35,1112,1300,1600,2700,4800,188,300,1100,2100,3688,
2153_001.4,35,1112,2300,6000,7000,8000,1188,3700,1000,1000,6888,
2153_002.1,35,1112,1600,4100,5000,5600,488,2500,900,600,4488,
2153_003.0,35,1112,1200,1500,1600,1900,88,300,100,300,788,
2153_004.0,35,17996,18500,17000,17500,18000,504,-1500,500,500,4,follow historic
2153_004.4,35,1112,5100,1500,2500,2700,3988,-3600,1000,200,1588,new parallel n/s facility in 2030
2153_005.0,35,1112,6400,1900,3700,4300,5288,-4500,1800,600,3188,new parallel n/s facility in 2030
2153_005.7,35,1112,7300,1900,5100,6800,6188,-5400,3200,1700,5688,new parallel n/s facility in 2030
2154_000.0,35,435,700,900,1000,1200,265,200,100,200,765,
2154_001.2,35,435,1000,1700,2700,3200,565,700,1000,500,2765,
2154_002.2,35,435,500,550,600,650,65,50,50,50,215,
2154_003.2,35,435,450,500,550,600,15,50,50,50,165,
2154_003.7,35,435,450,500,550,600,15,50,50,50,165,
2155_000.0,35,500,550,600,1000,1100,50,50,400,100,600,
2155_001.0,35,500,750,1000,1300,2000,250,250,300,700,1500,
2156_000.0,35,1112,1200,1300,1400,1500,88,100,100,100,388,
2156_000.7,35,6762,7700,8200,8300,8500,938,500,100,200,1738,
2156_001.3,35,6762,6800,5000,5200,5500,38,-1800,200,300,-1262,Bangerter 2030 improvements
2156_002.0,35,6762,7900,6700,7000,7300,1138,-1200,300,300,538,Bangerter 2030 improvements
2156_002.3,35,6762,8000,6800,7300,7700,1238,-1200,500,400,938,Bangerter 2030 improvements
2156_003.1,35,6762,8100,6500,7300,8100,1338,-1600,800,800,1338,Bangerter 2030 improvements
2156_003.4,35,2233,3000,2800,3200,3500,767,-200,400,300,1267,Bangerter 2030 improvements
2156_003.9,35,2233,2300,1500,2000,2100,67,-800,500,100,-133,Bangerter 2030 improvements
2156_004.9,35,2233,3000,2800,4000,5200,767,-200,1200,1200,2967,Bangerter 2030 improvements
2156_005.4,35,12885,13000,12500,12500,14000,115,-500,0,1500,1115,Bangerter 2030 improvements
2156_006.4,35,12885,13000,12500,13000,14500,115,-500,500,1500,1615,Bangerter 2030 improvements
2156_006.9,35,12885,13000,12500,12000,13500,115,-500,-500,1500,615,Bangerter 2030 improvements
2156_007.4,35,14439,15000,14500,13500,14000,561,-500,-1000,500,-439,MVC and Bangerter improvements
2156_008.4,35,5646,6100,5700,5400,5600,454,-400,-300,200,-46,MVC and Bangerter improvements
2156_008.7,35,5646,5700,5000,4700,4900,54,-700,-300,200,-746,MVC and Bangerter improvements
2156_009.6,35,10297,10500,10000,10500,11000,203,-500,500,500,703,MVC and Bangerter improvements
2156_010.6,35,11709,12000,10000,10500,11000,291,-2000,500,500,-709,MVC and Bangerter improvements
2156_011.6,35,11681,12500,12500,13000,14000,819,0,500,1000,2319,
2156_012.1,35,9885,10000,10500,11000,11000,115,500,500,0,1115,
2157_000.0,35,500,550,550,600,600,50,0,50,0,100,
2157_001.0,35,500,550,550,600,600,50,0,50,0,100,
2157_001.5,35,500,550,550,600,600,50,0,50,0,100,
2158_000.0,35,11649,12000,12000,12500,13500,351,0,500,1000,1851,
2158_000.5,35,9618,9900,10000,10500,11500,282,100,500,1000,1882,
2159_002.5,35,1112,1600,4000,6300,10500,488,2400,2300,4200,9388,
2159_003.1,35,1112,1800,3900,6500,9900,688,2100,2600,3400,8788,
2159_003.6,35,1112,1800,2400,3700,5800,688,600,1300,2100,4688,
2160_000.0,35,3000,3200,3300,3400,3600,200,100,100,200,600,
2160_001.0,35,3000,3000,3100,3300,3400,0,100,200,100,400,
2160_001.2,35,3000,3100,3200,3200,3300,100,100,0,100,300,
2160_002.0,35,3000,3100,3200,3200,3300,100,100,0,100,300,
2160_003.1,35,3000,3100,3400,3600,4500,100,300,200,900,1500,
2160_004.1,35,3000,3100,3700,4400,4600,100,600,700,200,1600,
2161_000.0,35,1112,1600,3000,3400,3500,488,1400,400,100,2388,
2161_001.0,35,2224,3100,7600,8200,9800,876,4500,600,1600,7576,
2161_001.5,35,2224,2500,7000,9300,13500,276,4500,2300,4200,11276,
2161_001.9,35,8017,6100,9700,11000,14500,-1917,3600,1300,3500,6483,2024 realignment
2161_002.6,35,26632,22500,26000,26500,28500,-4132,3500,500,2000,1868,2024 realignment
2161_003.2,35,26000,13500,16500,17500,19500,-12500,3000,1000,2000,-6500,2024 realignment
2161_003.8,35,45753,47000,52000,54500,55000,1247,5000,2500,500,9247,
2162_000.0,35,3335,5200,9000,11500,13000,1865,3800,2500,1500,9665,
2162_000.4,35,11895,13500,19500,22000,23500,1605,6000,2500,1500,11605,
2162_000.6,35,11673,12000,14000,16000,19500,327,2000,2000,3500,7827,
2162_001.1,35,9797,10500,11500,13000,19500,703,1000,1500,6500,9703,
2162_001.6,35,10873,11000,11500,12000,12500,127,500,500,500,1627,
2162_002.4,35,12315,12500,13000,13000,14000,185,500,0,1000,1685,
2163_000.0,35,500,800,1200,1400,1500,300,400,200,100,1000,
2164_000.0,35,8396,8800,9200,9600,9900,404,400,400,300,1504,
2164_001.0,35,7101,7200,7900,8300,8400,99,700,400,100,1299,
2164_002.0,35,9862,10000,10000,10500,10500,138,0,500,0,638,
2164_003.0,35,9737,9900,10500,11000,11500,163,600,500,500,1763,
2164_003.5,35,8572,9100,10000,11000,11500,528,900,1000,500,2928,
2164_004.0,35,6384,6400,6500,6700,6700,16,100,200,0,316,
2165_000.5,35,2233,3100,4100,5400,7100,867,1000,1300,1700,4867,
2165_000.9,35,2233,2600,2800,2900,3200,367,200,100,300,967,
2165_001.5,35,2233,2700,2800,3100,3500,467,100,300,400,1267,
2165_002.1,35,2233,2300,2300,2500,2500,67,0,200,0,267,
2166_000.0,35,9041,9100,9100,9500,9500,59,0,400,0,459,
2167_000.0,35,0,900,900,1700,5800,900,0,800,4100,5800,
2167_000.2,35,556,650,800,1300,1400,94,150,500,100,844,
2168_000.0,35,6780,7000,7200,7700,7700,220,200,500,0,920,
2168_000.8,35,6780,6800,7000,7300,7200,20,200,300,-100,420,0
2168_001.0,35,6205,6800,6300,6700,6000,595,-500,400,-700,-205,0
2168_002.1,35,12524,14000,13000,13500,9500,1476,-1000,500,-4000,-3024,0
2168_002.6,35,9035,9100,8800,9000,6700,65,-300,200,-2300,-2335,0
2169_000.0,35,1112,1200,2000,2900,3000,88,800,900,100,1888,
2169_000.5,35,556,4700,5200,5300,5600,4144,500,100,300,5044,
2172_000.0,35,5004,5200,5300,5400,5400,196,100,100,0,396,
2172_000.5,35,7087,7500,7500,7500,7600,413,0,0,100,513,
2172_001.5,35,12799,13000,13500,13500,14000,201,500,0,500,1201,
2172_002.5,35,20193,21000,21500,21500,22000,807,500,0,500,1807,
2172_003.2,35,20193,12500,12500,14500,16500,-7693,0,2000,2000,-3693,0
2172_003.5,35,23321,18500,19500,20500,22000,-4821,1000,1000,1500,-1321,0
2172_003.8,35,23321,18000,19500,20000,21500,-5321,1500,500,1500,-1821,0
2172_004.0,35,23321,18500,20000,20500,21500,-4821,1500,500,1000,-1821,0
2172_004.5,35,24907,20000,20500,20500,21500,-4907,500,0,1000,-3407,0
2172_004.9,35,24907,19500,20500,20500,21000,-5407,1000,0,500,-3907,0
2172_005.0,35,24907,20000,21000,21000,21500,-4907,1000,0,500,-3407,0
2172_005.5,35,33898,29000,31000,31500,32000,-4898,2000,500,500,-1898,0
2172_005.8,35,32190,34500,36500,38500,40000,2310,2000,2000,1500,7810,
2172_006.0,35,32190,34000,35000,36500,38000,1810,1000,1500,1500,5810,
2172_006.5,35,29406,31000,31500,33000,35000,1594,500,1500,2000,5594,
2172_007.0,35,28890,29000,30500,32000,33500,110,1500,1500,1500,4610,
2172_007.5,35,28890,29500,31000,33000,34000,610,1500,2000,1000,5110,
2172_008.0,35,30659,31500,33500,34500,35500,841,2000,1000,1000,4841,
2172_008.5,35,30659,31500,33500,34500,35500,841,2000,1000,1000,4841,
2172_009.5,35,28456,29500,31500,33000,34000,1044,2000,1500,1000,5544,
2172_009.8,35,28456,29500,31500,33000,34500,1044,2000,1500,1500,6044,
2172_009.9,35,28456,29500,31500,33000,34500,1044,2000,1500,1500,6044,
2172_010.0,35,28456,30000,32000,33500,35000,1544,2000,1500,1500,6544,
2172_010.2,35,24407,25500,28000,29500,31000,1093,2500,1500,1500,6593,
2172_010.4,35,24407,25500,27500,29000,30000,1093,2000,1500,1000,5593,
2172_010.5,35,24407,25000,27000,28000,29500,593,2000,1000,1500,5093,
2172_010.7,35,26604,27000,29500,30500,31500,396,2500,1000,1000,4896,
2172_011.0,35,26604,27000,29000,30500,31000,396,2000,1500,500,4396,
2172_011.3,35,26604,27500,29500,30500,31000,896,2000,1000,500,4396,
2172_011.6,35,25211,26000,26000,26500,27000,789,0,500,500,1789,
2172_011.9,35,25057,25500,26000,26500,26500,443,500,500,0,1443,
2172_012.2,35,25057,25500,25500,26000,26500,443,0,500,500,1443,
2172_012.5,35,19338,20000,20000,20500,21500,662,0,500,1000,2162,
2172_013.0,35,15833,16500,16500,17000,17500,667,0,500,500,1667,
2172_013.5,35,15833,16000,16000,16000,16000,167,0,0,0,167,
2172_014.0,35,14414,14500,14500,14500,15000,86,0,0,500,586,
2172_014.5,35,11836,12000,12000,12000,12000,164,0,0,0,164,
2172_015.4,35,11836,12000,12000,12500,12500,164,0,500,0,664,
2173_000.0,35,1000,1400,2200,2800,3500,400,800,600,700,2500,
2173_000.5,35,1000,1000,1000,1100,1100,0,0,100,0,100,
2173_001.1,35,1000,1100,1500,1900,2100,100,400,400,200,1100,
2174_000.0,35,10160,10500,10500,11000,11000,340,0,500,0,840,
2174_000.2,35,10160,10500,11000,11000,11000,340,500,0,0,840,
2174_000.2,35,10160,10500,11000,11000,11000,340,500,0,0,840,
2174_000.6,35,4092,4100,4100,4100,4100,8,0,0,0,8,
2175_000.0,35,500,650,800,1000,1200,150,150,200,200,700,
2175_001.0,35,500,650,800,1000,1200,150,150,200,200,700,
2176_000.0,35,7368,7500,8000,8500,8900,132,500,500,400,1532,
2176_000.9,35,7385,7600,8200,8800,8900,215,600,600,100,1515,
2176_001.8,35,5804,6100,6900,7100,7600,296,800,200,500,1796,
2176_002.3,35,5013,5600,6500,7100,7400,587,900,600,300,2387,
2176_002.9,35,5844,6600,7200,7600,8800,756,600,400,1200,2956,
2177_000.0,35,500,550,550,600,600,50,0,50,0,100,
2178_000.0,35,7982,8300,8400,8500,8700,318,100,100,200,718,
2178_000.9,35,8273,8500,9000,9500,9900,227,500,500,400,1627,
2178_001.8,35,6164,6200,6800,7000,7100,36,600,200,100,936,
2178_002.6,35,7239,7400,7500,7800,8100,161,100,300,300,861,
2178_003.5,35,8917,9000,9300,9700,10000,83,300,400,300,1083,
2178_004.1,35,6464,6700,6900,7200,7500,236,200,300,300,1036,
2178_004.6,35,6493,6700,7000,7200,7400,207,300,200,200,907,
2178_005.2,35,6403,7100,7300,7700,8000,697,200,400,300,1597,
2178_005.4,35,6403,6500,7100,7500,8100,97,600,400,600,1697,
2178_005.7,35,8960,10000,10500,12000,12500,1040,500,1500,500,3540,
2178_005.8,35,8960,9600,9800,9900,10000,640,200,100,100,1040,
2178_006.0,35,3261,3900,4100,4400,4600,639,200,300,200,1339,
2178_006.1,35,3261,3600,3600,3700,4000,339,0,100,300,739,
2178_006.3,35,3261,3400,3500,3600,3700,139,100,100,100,439,
2178_006.4,35,3261,3600,3700,3900,4000,339,100,200,100,739,
2179_000.0,35,500,1200,1900,2100,2600,700,700,200,500,2100,
2180_000.0,35,24507,25000,25500,25500,26000,493,500,0,500,1493,
2180_000.6,35,17747,18000,18000,18000,18500,253,0,0,500,753,
2180_001.5,35,13187,13500,13500,13500,14000,313,0,0,500,813,
2180_002.4,35,11121,11500,11500,11500,12000,379,0,0,500,879,
2180_003.2,35,9486,9700,10500,11000,11500,214,800,500,500,2014,
2180_004.1,35,12225,12500,12500,12500,13000,275,0,0,500,775,
2180_004.7,35,12304,12500,12500,12500,13000,196,0,0,500,696,
2180_005.2,35,11596,12000,12000,12500,12500,404,0,500,0,904,
2180_005.8,35,14579,15000,15500,15500,16500,421,500,0,1000,1921,
2180_006.0,35,14579,15000,15000,15000,15500,421,0,0,500,921,
2180_006.3,35,13543,14000,14000,14000,14500,457,0,0,500,957,
2180_006.4,35,13543,14000,14500,14500,15000,457,500,0,500,1457,
2180_006.6,35,11890,12500,13000,14500,15000,610,500,1500,500,3110,
2180_006.7,35,11890,12000,12500,12500,13000,110,500,0,500,1110,
2180_006.9,35,8785,9100,9300,10500,11000,315,200,1200,500,2215,
2180_007.0,35,8785,8900,9500,10000,10500,115,600,500,500,1715,
2181_000.0,35,500,550,550,600,600,50,0,50,0,100,
2182_000.0,35,5565,5600,5600,5600,5600,35,0,0,0,35,
2183_000.0,35,500,700,900,1300,1700,200,200,400,400,1200,
2183_000.6,35,500,700,900,1300,1700,200,200,400,400,1200,
2184_000.0,35,500,650,750,950,1200,150,100,200,250,700,
2185_000.0,35,500,750,950,1200,1500,250,200,250,300,1000,
2186_000.1,35,11563,12000,12000,12000,13000,437,0,0,1000,1437,
2186_002.4,35,13791,14000,14000,14000,14500,209,0,0,500,709,
2186_002.8,35,12719,13000,13000,13000,13500,281,0,0,500,781,
2186_003.7,35,18055,18500,18500,18500,19000,445,0,0,500,945,
2186_004.6,35,21097,21500,21500,21500,22000,403,0,0,500,903,
2187_000.0,35,1000,1100,3000,4100,5000,100,1900,1100,900,4000,
2187_000.4,35,1000,1100,1300,1700,2100,100,200,400,400,1100,
2188_000.0,35,9286,9700,10000,10500,13000,414,300,500,2500,3714,
2189_000.0,35,1000,1000,1500,1500,2000,0,500,0,500,1000,
2189_000.5,35,1000,4500,5300,5600,6000,3500,800,300,400,5000,
2190_000.0,35,22091,4400,4600,5400,5500,-17691,200,800,100,-16591,Use model volumes. Also 2050 readjusted down to account for missing centroid connector
2190_003.2,35,9379,9600,10000,10500,10500,221,400,500,0,1121,
2190_004.2,35,12956,13000,13500,14000,14500,44,500,500,500,1544,
2190_004.3,35,12956,13000,13500,13500,14000,44,500,0,500,1044,
2191_000.0,35,2239,2300,2400,2400,2500,61,100,0,100,261,
2192_000.0,35,0,2600,2700,3000,3300,2600,100,300,300,3300,
2193_001.0,35,1000,1700,2400,3600,3900,700,700,1200,300,2900,
2194_000.0,35,4021,4200,4600,5000,5200,179,400,400,200,1179,
2194_000.8,35,1040,1100,1100,1200,1300,60,0,100,100,260,
2194_000.9,35,1040,1200,1300,1500,1600,160,100,200,100,560,
2194_001.8,35,3419,3500,3700,4200,4800,81,200,500,600,1381,
2195_000.0,35,1000,1000,1100,1100,1200,0,100,0,100,200,
2195_000.7,35,1000,1200,1300,1400,1600,200,100,100,200,600,
2195_001.8,35,1000,1200,1300,1400,1700,200,100,100,300,700,
2196_000.0,35,3569,3600,3900,4200,4900,31,300,300,700,1331,
2197_000.0,35,500,1700,2800,3500,4000,1200,1100,700,500,3500,
2199_000.0,35,1000,1100,1200,1300,1400,100,100,100,100,400,
2200_000.0,35,3000,3500,4200,5000,5800,500,700,800,800,2800,
2201_000.0,35,500,550,600,700,750,50,50,100,50,250,
2202_000.0,35,4172,4200,4200,4300,4300,28,0,100,0,128,
2202_000.6,35,4172,4200,4200,4300,4300,28,0,100,0,128,
2202_001.1,35,4172,4200,4200,4300,4300,28,0,100,0,128,
2203_000.0,35,1000,1000,1100,1200,1300,0,100,100,100,300,
2204_000.0,35,12459,12500,13000,13000,13500,41,500,0,500,1041,
2204_000.9,35,13695,14000,14500,14500,15000,305,500,0,500,1305,
2204_001.3,35,9795,9900,10000,10000,10500,105,100,0,500,705,
2204_001.9,35,9666,9900,10000,10000,10500,234,100,0,500,834,
2204_002.5,35,9825,10000,10000,10000,10500,175,0,0,500,675,
2204_003.0,35,8089,8300,8600,8900,9000,211,300,300,100,911,
2205_000.0,35,1000,1000,1100,1200,1700,0,100,100,500,700,
2205_001.2,35,1000,1400,1800,2100,2500,400,400,300,400,1500,
2207_000.0,35,500,700,900,1000,1200,200,200,100,200,700,
2207_000.5,35,500,700,800,900,1000,200,100,100,100,500,
2208_000.0,35,2781,2800,2900,2900,3000,19,100,0,100,219,
2208_000.5,35,2781,2900,3000,3100,3200,119,100,100,100,419,
2209_000.0,35,102,300,1000,1700,2700,198,700,700,1000,2598,
2209_000.5,35,102,800,1200,1500,1500,698,400,300,0,1398,
2210_000.0,35,0,2500,2600,2600,2600,2500,100,0,0,2600,
2211_000.0,35,509,4000,12500,19500,20500,3491,8500,7000,1000,19991,
2213_000.0,35,3653,6000,10000,15500,19000,2347,4000,5500,3500,15347,
2213_000.1,35,2741,4600,8900,11000,13000,1859,4300,2100,2000,10259,
2214_000.0,35,4386,4400,4500,4800,5300,14,100,300,500,914,
2216_000.0,35,1461,1500,1600,1800,2100,39,100,200,300,639,
2216_001.4,35,1461,1600,1700,1700,2000,139,100,0,300,539,
2218_000.0,35,12804,13000,13500,14000,14500,196,500,500,500,1696,
2218_000.5,35,9953,10000,10500,11000,11500,47,500,500,500,1547,
2218_001.4,35,9953,10000,10500,11000,12000,47,500,500,1000,2047,
2220_000.0,35,1000,1000,1100,1200,1300,0,100,100,100,300,
2220_001.4,35,1000,1100,1300,1400,1400,100,200,100,0,400,
2224_000.0,35,3653,3700,3700,3800,3800,47,0,100,0,147,
2226_000.0,35,8577,8600,8700,9100,9300,23,100,400,200,723,
2226_000.7,35,13529,14000,14000,14000,14500,471,0,0,500,971,
2227_000.0,35,2500,2500,2600,2700,2700,0,100,100,0,200,
2228_000.0,35,70,70,70,70,70,0,0,0,0,0,
2228_000.2,35,70,70,70,70,70,0,0,0,0,0,
2228_000.5,35,3530,3600,3700,3800,4500,70,100,100,700,970,
2228_000.8,35,3530,3600,3700,3800,4500,70,100,100,700,970,
2228_001.2,35,3530,3600,3800,3900,4600,70,200,100,700,1070,
2230_000.0,35,1112,1200,1500,1600,1700,88,300,100,100,588,
2230_000.4,35,7441,7500,7600,7700,8100,59,100,100,400,659,
2230_001.1,35,7441,7500,7900,8400,8700,59,400,500,300,1259,
2230_002.2,35,13220,13500,14000,14500,15000,280,500,500,500,1780,
2230_003.8,35,3875,4000,4100,4200,5200,125,100,100,1000,1325,
2232_000.0,35,6373,6400,6500,6600,6700,27,100,100,100,327,
2232_001.0,35,6373,6400,6400,6500,6700,27,0,100,200,327,
2232_001.5,35,6373,6400,6400,6400,6500,27,0,0,100,127,
2232_002.5,35,6373,6400,6500,6500,6600,27,100,0,100,227,
2232_003.5,35,6373,6600,6800,7000,7200,227,200,200,200,827,
2233_000.0,35,6547,7500,7800,9100,10500,953,300,1300,1400,3953,
2233_001.0,35,6547,7600,8700,9800,11000,1053,1100,1100,1200,4453,
2233_001.7,35,6547,7500,7900,17000,19000,953,400,9100,2000,12453,
2233_002.0,35,12279,14000,15000,19500,21000,1721,1000,4500,1500,8721,
2233_002.9,35,12279,14000,15500,18500,20000,1721,1500,3000,1500,7721,
2233_004.0,35,3335,3500,3800,4100,4300,165,300,300,200,965,
2234_000.0,35,7426,8400,8700,7000,7100,974,300,-1700,100,-326,new bypass route in 2040
2234_001.3,35,2113,3100,3500,1700,1900,987,400,-1800,200,-213,new bypass route in 2040
2234_001.8,35,2113,3100,3600,1900,2500,987,500,-1700,600,387,new bypass route in 2040
2234_002.0,35,2113,2600,3100,3300,16500,487,500,200,13200,14387,
2236_000.0,35,10920,11000,11500,12000,12500,80,500,500,500,1580,
2236_000.9,35,4412,4700,4800,5400,5500,288,100,600,100,1088,
2236_001.5,35,3000,3400,3600,4000,4400,400,200,400,400,1400,
2238_000.0,35,12137,10000,11000,14500,15500,-2137,1000,3500,1000,3363,MVC extension in 2024
2238_001.0,35,18771,14500,15000,16000,18000,-4271,500,1000,2000,-771,MVC extension in 2024
2238_001.5,35,18771,14000,15000,16000,18500,-4771,1000,1000,2500,-271,MVC extension in 2024
2238_001.8,35,18771,14000,15000,15500,18000,-4771,1000,500,2500,-771,MVC extension in 2024
2238_002.2,35,18771,14500,15500,16000,18500,-4271,1000,500,2500,-271,MVC extension in 2024
2240_000.0,35,13723,14500,14500,15500,16500,777,0,1000,1000,2777,
