SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
2240_000.2,35,13723,14500,15000,16000,16500,777,500,1000,500,2777,
2240_001.0,35,28673,29500,30000,31500,31500,827,500,1500,0,2827,
2240_001.4,35,28673,29500,30000,31000,31500,827,500,1000,500,2827,
2240_001.8,35,28673,29500,30000,31500,32500,827,500,1500,1000,3827,
2240_002.0,35,33763,34000,35500,36500,36500,237,1500,1000,0,2737,
2240_002.3,35,37992,35500,34500,35000,36000,-2492,-1000,500,1000,-1992,drop due to improved Bangerter Highway in 2024 and 2030
2240_002.5,35,18339,13500,13000,14500,15000,-4839,-500,1500,500,-3339,drop due to improved Bangerter Highway in 2024 and 2030
2240_003.0,35,44429,37000,35000,35000,35500,-7429,-2000,0,500,-8929,drop due to improved Bangerter Highway in 2024 and 2030
2242_000.0,35,3073,3400,3600,4100,6400,327,200,500,2300,3327,
2244_000.0,35,500,550,650,700,750,50,100,50,50,250,
2244_000.7,35,500,600,650,650,800,100,50,0,150,300,
2245_000.0,35,500,700,1000,1500,1900,200,300,500,400,1400,
2245_000.7,35,500,700,1000,1500,1900,200,300,500,400,1400,
2245_001.0,35,500,700,1000,1500,1900,200,300,500,400,1400,
2246_000.0,35,13546,14000,14500,15500,16500,454,500,1000,1000,2954,
2246_001.0,35,7231,7300,7900,10000,11000,69,600,2100,1000,3769,
2246_001.5,35,7231,7400,4700,5200,7000,169,-2700,500,1800,-231,Remove Bangerter Intersection
2246_002.0,35,19136,19500,14000,14500,16500,364,-5500,500,2000,-2636,Remove Bangerter Intersection
2246_002.3,35,19283,19500,17000,17500,19500,217,-2500,500,2000,217,Remove Bangerter Intersection
2246_002.5,35,17392,19000,14500,15500,18000,1608,-4500,1000,2500,608,Remove Bangerter Intersection
2246_003.0,35,18898,19500,17500,18000,20000,602,-2000,500,2000,1102,Remove Bangerter Intersection
2246_003.5,35,13791,14500,13500,14000,14500,709,-1000,500,500,709,Remove Bangerter Intersection
2246_004.0,35,13791,14500,15000,15500,16000,709,500,500,500,2209,
2246_004.5,35,1112,1200,1800,2400,2700,88,600,600,300,1588,
2247_001.5,35,2500,2600,2600,3000,3000,100,0,400,0,500,
2250_000.0,35,2280,3000,3200,4300,4800,720,200,1100,500,2520,
2250_001.2,35,1392,3200,5100,6200,6900,1808,1900,1100,700,5508,
2250_002.9,35,6410,7700,9300,9500,9800,1290,1600,200,300,3390,
2250_004.4,35,6771,7700,8700,9100,9400,929,1000,400,300,2629,
2250_004.6,35,14770,15500,18000,19000,19500,730,2500,1000,500,4730,
2250_005.8,35,7023,8000,10500,12000,12500,977,2500,1500,500,5477,
2250_005.9,35,7023,8300,10000,10000,11000,1277,1700,0,1000,3977,
2250_006.3,35,7023,8500,9500,9800,10000,1477,1000,300,200,2977,
2250_006.6,35,7023,8000,8500,9200,10000,977,500,700,800,2977,
2254_000.0,35,8038,8600,9500,11500,12000,562,900,2000,500,3962,
2254_001.0,35,12391,13500,15000,16000,17000,1109,1500,1000,1000,4609,
2254_002.2,35,11505,12000,13000,14500,15500,495,1000,1500,1000,3995,
2254_002.5,35,11505,12500,13500,15000,16500,995,1000,1500,1500,4995,
2254_003.1,35,12232,13500,14500,16000,17500,1268,1000,1500,1500,5268,
2254_003.4,35,12232,13000,14000,15500,17000,768,1000,1500,1500,4768,
2254_003.5,35,12232,13000,14000,16000,16500,768,1000,2000,500,4268,
2254_003.7,35,11210,12000,12500,14000,14500,790,500,1500,500,3290,
2254_004.0,35,11210,12000,12500,14000,14500,790,500,1500,500,3290,
2254_004.3,35,12721,13000,13500,15000,15500,279,500,1500,500,2779,
2254_004.6,35,13915,14000,14000,14500,15000,85,0,500,500,1085,
2254_004.9,35,9557,9700,9700,10000,10500,143,0,300,500,943,
2254_005.2,35,9624,9700,10000,10000,10500,76,300,0,500,876,
2254_005.5,35,8961,9000,9100,9200,9400,39,100,100,200,439,
2254_005.8,35,6091,6100,6300,6300,6500,9,200,0,200,409,
2254_006.4,35,6091,6300,6500,6500,6600,209,200,0,100,509,
2254_006.7,35,5799,5900,6000,6000,6100,101,100,0,100,301,
2254_007.0,35,3743,3800,3800,3900,3900,57,0,100,0,157,
2258_000.0,35,15840,16000,16500,16500,17000,160,500,0,500,1160,
2258_001.7,35,15840,16000,17000,19500,21000,160,1000,2500,1500,5160,
2258_001.8,35,14536,15000,15500,16500,17500,464,500,1000,1000,2964,
2258_002.4,35,10390,11000,11000,12000,13000,610,0,1000,1000,2610,
2258_002.8,35,15043,16000,17000,18000,19000,957,1000,1000,1000,3957,
2258_003.5,35,15043,15500,16500,17000,18500,457,1000,500,1500,3457,
2258_003.6,35,16622,17000,18500,21500,25000,378,1500,3000,3500,8378,
2258_004.2,35,12790,15500,18000,19500,22000,2710,2500,1500,2500,9210,
2258_004.5,35,12790,13500,15500,16000,17000,710,2000,500,1000,4210,
2258_005.0,35,8433,8900,9800,10500,11000,467,900,700,500,2567,
2258_005.3,35,8433,9100,9300,9700,10500,667,200,400,800,2067,
2258_005.7,35,13177,13500,13500,14000,14500,323,0,500,500,1323,
2262_000.0,35,8488,8800,9100,9500,10000,312,300,400,500,1512,
2262_000.3,35,8488,8600,9100,9400,10000,112,500,300,600,1512,
2262_000.4,35,8488,8500,9000,9700,10500,12,500,700,800,2012,
2262_000.6,35,5969,6200,6800,6900,7200,231,600,100,300,1231,
2262_000.9,35,5969,6500,7200,7500,7800,531,700,300,300,1831,
2262_001.2,35,9872,10000,10500,11000,11000,128,500,500,0,1128,
2262_001.5,35,11256,11500,12000,12000,12500,244,500,0,500,1244,
2262_001.8,35,8793,9100,9300,9500,9600,307,200,200,100,807,
2262_002.3,35,8793,9000,9400,9500,9500,207,400,100,0,707,
2262_002.4,35,12643,13000,13500,13500,14000,357,500,0,500,1357,
2262_002.9,35,8027,8100,8200,8300,8400,73,100,100,100,373,
2262_003.4,35,2777,2800,2900,3000,3100,23,100,100,100,323,
2264_000.0,35,6694,7000,7500,8200,8700,306,500,700,500,2006,
2264_000.9,35,16774,17000,17000,17500,18000,226,0,500,500,1226,
2264_001.8,35,13697,14000,14500,15000,15000,303,500,500,0,1303,
2264_002.6,35,3956,4000,4200,4300,4700,44,200,100,400,744,
2264_003.2,35,4692,4800,5000,5300,5600,108,200,300,300,908,
2264_003.8,35,3240,3400,3500,3900,4200,160,100,400,300,960,
2264_004.3,35,3086,3600,3900,4600,5000,514,300,700,400,1914,
2264_004.5,35,3086,3100,3200,4700,4900,14,100,1500,200,1814,
2264_004.8,35,3086,3200,3200,4700,4800,114,0,1500,100,1714,
2264_004.9,35,3086,3800,4200,4400,5300,714,400,200,900,2214,
2264_005.1,35,4533,4800,5200,5400,5900,267,400,200,500,1367,
2264_005.2,35,4533,4700,5100,5300,5900,167,400,200,600,1367,
2264_005.4,35,4533,4600,4600,4700,5100,67,0,100,400,567,
2264_005.5,35,4533,4600,4600,4800,4900,67,0,200,100,367,
2266_000.0,35,21258,22000,22500,23000,23500,742,500,500,500,2242,
2266_000.6,35,20466,21000,21500,21500,22000,534,500,0,500,1534,
2266_001.8,35,23049,23500,24000,24500,25000,451,500,500,500,1951,
2266_002.4,35,19384,20000,20500,21000,21500,616,500,500,500,2116,
2266_003.3,35,23093,23500,23500,24500,25000,407,0,1000,500,1907,
2266_004.3,35,20205,20500,21000,21500,22000,295,500,500,500,1795,
2266_005.0,35,11097,11500,12500,13500,14500,403,1000,1000,1000,3403,
2266_005.2,35,11097,11500,12500,13000,14000,403,1000,500,1000,2903,
2266_006.1,35,16153,16500,16500,16500,17000,347,0,0,500,847,
2266_006.7,35,9608,10000,10500,10500,11000,392,500,0,500,1392,
2266_007.2,35,5127,5200,5400,5600,5700,73,200,200,100,573,
2266_007.8,35,556,600,600,650,650,44,0,50,0,94,
2266_007.9,35,556,600,600,650,650,44,0,50,0,94,
2266_008.4,35,2998,3000,3100,3100,3100,2,100,0,0,102,
2266_009.0,35,2998,3000,3100,3100,3100,2,100,0,0,102,
2269_000.0,35,5257,5500,6400,7600,7800,243,900,1200,200,2543,
2270_000.0,35,20282,22000,22500,23000,23000,1718,500,500,0,2718,
2270_000.3,35,20282,22000,22500,23000,23500,1718,500,500,500,3218,
2270_000.6,35,19510,21000,21500,21500,21500,1490,500,0,0,1990,
2270_000.9,35,22770,24000,24500,25500,26000,1230,500,1000,500,3230,
2270_001.2,35,27907,28500,29500,30500,30500,593,1000,1000,0,2593,
2270_001.5,35,24148,25000,25000,25000,25500,852,0,0,500,1352,
2270_001.8,35,10993,11000,11000,11000,11500,7,0,0,500,507,
2270_002.1,35,10993,11000,11000,12000,13500,7,0,1000,1500,2507,
2270_002.4,35,20883,21000,21500,22500,23000,117,500,1000,500,2117,
2270_002.7,35,20883,21000,21000,21500,21500,117,0,500,0,617,
2270_003.0,35,16459,16500,16500,17000,17500,41,0,500,500,1041,
2270_003.3,35,12000,12500,12500,12500,13000,500,0,0,500,1000,
2272_000.0,35,5913,6400,6600,6800,6900,487,200,200,100,987,
2272_000.7,35,5913,6000,6300,6600,6700,87,300,300,100,787,
2272_000.9,35,2500,2500,2500,2600,2600,0,0,100,0,100,
2274_000.0,35,10762,11000,11500,11500,12000,238,500,0,500,1238,
2274_000.6,35,9454,9600,9800,9900,10500,146,200,100,600,1046,
2274_000.9,35,0,500,500,500,500,500,0,0,0,500,
2276_000.0,35,5043,5100,5300,5400,5800,57,200,100,400,757,
2280_000.0,35,13677,14000,14000,14500,14500,323,0,500,0,823,
2282_000.0,35,7310,7700,7800,7900,8200,390,100,100,300,890,
2282_000.5,35,7310,7700,7900,8100,8300,390,200,200,200,990,
2282_001.1,35,7310,7700,8000,8200,8400,390,300,200,200,1090,
2284_000.0,35,4172,4300,4700,4800,4800,128,400,100,0,628,
2284_000.5,35,4172,4200,4700,5000,5300,28,500,300,300,1128,
2284_001.1,35,4172,4200,4700,5100,5600,28,500,400,500,1428,
2289_000.0,35,5915,7900,11500,13000,18000,1985,3600,1500,5000,12085,
2289_001.8,35,5915,26500,33500,26000,30500,20585,7000,-7500,4500,24585,"MVC terminates in 2024, extended in 2040"
2290_000.0,35,6878,11000,13000,17500,18500,4122,2000,4500,1000,11622,
2290_001.0,35,9280,11000,12500,16500,18000,1720,1500,4000,1500,8720,
2290_001.9,35,16804,18000,21000,25500,26000,1196,3000,4500,500,9196,
2290_002.2,35,16804,18000,19000,21500,22000,1196,1000,2500,500,5196,
2290_002.8,35,16866,18500,19500,20500,21500,1634,1000,1000,1000,4634,
2290_003.6,35,24134,25000,25500,27000,27500,866,500,1500,500,3366,
2290_004.0,35,17695,18000,18500,19500,21000,305,500,1000,1500,3305,
2290_004.6,35,10367,11000,11000,11500,12000,633,0,500,500,1633,
2290_005.7,35,17387,18000,18500,19500,20500,613,500,1000,1000,3113,
2290_006.4,35,19180,21000,22000,24000,25000,1820,1000,2000,1000,5820,
2290_006.6,35,18509,19500,20500,22500,24000,991,1000,2000,1500,5491,
2290_006.9,35,18509,19500,21000,22500,24500,991,1500,1500,2000,5991,
2290_007.1,35,18509,19500,20500,22500,24500,991,1000,2000,2000,5991,
2290_007.2,35,15708,17000,17500,18000,19500,1292,500,500,1500,3792,
2290_007.5,35,15708,17000,17500,18500,19500,1292,500,1000,1000,3792,
2290_007.8,35,14758,16000,16500,17000,18000,1242,500,500,1000,3242,
2290_008.1,35,10811,11000,11000,12000,12500,189,0,1000,500,1689,
2290_008.4,35,11247,11500,11500,12500,13000,253,0,1000,500,1753,
2290_008.7,35,9452,9800,9900,10000,10500,348,100,100,500,1048,
2290_009.0,35,8217,9000,9600,11000,12500,783,600,1400,1500,4283,
2290_009.3,35,8217,8300,8400,8800,9000,83,100,400,200,783,
2290_009.9,35,7029,7100,7300,7400,7500,71,200,100,100,471,
2290_010.2,35,7220,7300,7900,8400,8900,80,600,500,500,1680,
2292_000.0,35,4623,5100,5500,6200,6600,477,400,700,400,1977,
2292_001.1,35,9750,9800,9900,10500,11000,50,100,600,500,1250,
2292_002.3,35,10578,11000,12500,14500,16500,422,1500,2000,2000,5922,
2292_002.7,35,10578,11500,13000,15500,17500,922,1500,2500,2000,6922,
2292_003.0,35,10578,12500,14500,17000,18500,1922,2000,2500,1500,7922,
2292_003.2,35,12827,16000,18000,19000,23500,3173,2000,1000,4500,10673,
2292_003.5,35,19337,24000,24000,25000,30000,4663,0,1000,5000,10663,
2292_003.6,35,19337,23000,23500,24000,31000,3663,500,500,7000,11663,
2292_003.8,35,18282,20000,21000,22500,24500,1718,1000,1500,2000,6218,
2292_004.1,35,18282,21000,21500,22500,25000,2718,500,1000,2500,6718,
2292_004.4,35,15487,17000,18500,19500,21500,1513,1500,1000,2000,6013,
2292_004.7,35,16577,17000,17500,18500,18500,423,500,1000,0,1923,
2292_005.0,35,17550,18500,18500,19500,19500,950,0,1000,0,1950,
2292_005.6,35,16329,16500,16500,17000,17500,171,0,500,500,1171,
2292_006.0,35,17056,17500,18000,18500,19000,444,500,500,500,1944,
2292_006.5,35,20237,20500,21000,21500,22500,263,500,500,1000,2263,
2292_006.8,35,4313,4400,4500,4600,4700,87,100,100,100,387,
2292_007.8,35,4351,4500,4500,4700,5100,149,0,200,400,749,
2293_000.0,35,7956,8600,8900,9300,10500,644,300,400,1200,2544,
2293_000.6,35,7956,8600,9200,10000,11000,644,600,800,1000,3044,
2296_000.0,35,8459,8500,8600,8700,9300,41,100,100,600,841,
2300_000.0,35,17400,17500,17500,18000,18000,100,0,500,0,600,
2300_000.3,35,9876,9900,9900,10500,10500,24,0,600,0,624,
2302_000.0,35,16021,16500,17000,17000,17500,479,500,0,500,1479,
2305_000.0,35,10844,11000,11500,12000,13000,156,500,500,1000,2156,
2305_000.3,35,10844,11000,12000,13000,13000,156,1000,1000,0,2156,
2305_000.9,35,10844,11500,13500,14500,15000,656,2000,1000,500,4156,
2306_000.0,35,14121,14500,15000,15500,19000,379,500,500,3500,4879,
2306_000.1,35,14121,14500,15000,15500,21000,379,500,500,5500,6879,
2306_000.3,35,12415,12500,14000,14500,16000,85,1500,500,1500,3585,
2306_000.6,35,12415,12500,13500,14000,15500,85,1000,500,1500,3085,
2306_000.9,35,11156,11500,12500,13000,13500,344,1000,500,500,2344,
2306_001.2,35,9898,10000,11000,11500,12000,102,1000,500,500,2102,
2306_001.5,35,9898,10000,10000,10500,11500,102,0,500,1000,1602,
2306_001.8,35,9898,10000,10500,11000,11500,102,500,500,500,1602,
2306_002.1,35,5141,5300,5800,6200,6700,159,500,400,500,1559,
2306_002.5,35,5141,5300,5700,5800,6400,159,400,100,600,1259,
2308_000.0,35,18378,18500,19000,19500,20000,122,500,500,500,1622,
2308_000.1,35,18378,18500,18500,19000,19500,122,0,500,500,1122,
2308_000.3,35,18378,18500,18500,18500,19000,122,0,0,500,622,
2308_000.4,35,18378,18500,19000,19500,19500,122,500,500,0,1122,
2308_000.6,35,7470,7500,7600,7900,8400,30,100,300,500,930,
2308_000.7,35,7470,7600,7700,7900,8000,130,100,200,100,530,
2316_000.0,35,21101,21500,23000,24000,24500,399,1500,1000,500,3399,
2316_000.1,35,21101,21500,23000,24000,24500,399,1500,1000,500,3399,
2316_000.3,35,21101,21500,22500,23500,24000,399,1000,1000,500,2899,
2316_000.6,35,17048,17500,17500,18000,19000,452,0,500,1000,1952,
2316_000.9,35,13698,14000,14500,15500,16000,302,500,1000,500,2302,
2316_001.2,35,18773,19000,19500,19500,20000,227,500,0,500,1227,
2316_001.5,35,18773,19000,19500,19500,20000,227,500,0,500,1227,
2316_001.6,35,18773,19000,19500,19500,20000,227,500,0,500,1227,
2317_000.0,35,7350,7600,7800,8000,8100,250,200,200,100,750,
2322_000.0,35,2345,2700,3500,3800,3900,355,800,300,100,1555,
2322_000.7,35,4701,5200,6100,6800,7000,499,900,700,200,2299,
2322_001.8,35,3832,4000,4100,4300,4500,168,100,200,200,668,
2322_002.3,35,3832,3900,4100,4400,4700,68,200,300,300,868,
2322_002.6,35,3832,4100,4300,4400,4500,268,200,100,100,668,
2322_002.7,35,13749,14000,14500,15000,15500,251,500,500,500,1751,
2322_002.9,35,13749,14000,14500,15000,15500,251,500,500,500,1751,
2322_003.0,35,18091,18500,19500,20000,21500,409,1000,500,1500,3409,
2322_003.2,35,19905,20000,21000,22000,22500,95,1000,1000,500,2595,
2322_003.3,35,11424,11500,12000,12500,13000,76,500,500,500,1576,
2322_003.5,35,11424,12000,12500,13000,13500,576,500,500,500,2076,
2322_003.6,35,11424,12000,12500,13000,13500,576,500,500,500,2076,
2322_003.9,35,12845,13000,13500,14000,14500,155,500,500,500,1655,
2322_004.2,35,9991,10000,10000,10500,11000,9,0,500,500,1009,
2324_000.0,35,28812,29500,30000,30500,31000,688,500,500,500,2188,
2324_000.1,35,28812,29500,30000,30000,30500,688,500,0,500,1688,
2324_000.3,35,25867,26500,28000,29000,30500,633,1500,1000,1500,4633,
2324_000.4,35,25867,27500,28500,30000,31000,1633,1000,1500,1000,5133,
2324_000.6,35,25867,27500,28000,28000,29500,1633,500,0,1500,3633,
2326_000.0,35,15374,15500,15500,15500,16500,126,0,0,1000,1126,
2326_000.1,35,15374,15500,15500,16000,16500,126,0,500,500,1126,
2326_000.3,35,10680,11000,11500,12000,12000,320,500,500,0,1320,
2326_000.4,35,10680,11000,11500,12000,12000,320,500,500,0,1320,
2326_000.6,35,10680,11000,11000,11500,11500,320,0,500,0,820,
2326_000.9,35,13628,14000,14000,14500,14500,372,0,500,0,872,
2326_001.2,35,16386,16500,17000,17500,17500,114,500,500,0,1114,
2326_001.5,35,7286,7300,7600,7900,8000,14,300,300,100,714,
2326_002.1,35,18803,19000,19500,20000,20500,197,500,500,500,1697,
2326_002.2,35,20849,21000,22000,22500,23000,151,1000,500,500,2151,
2328_000.0,35,2643,2800,3400,3700,3900,157,600,300,200,1257,
2328_000.1,35,11474,11500,11500,12000,12500,26,0,500,500,1026,
2328_000.3,35,11474,11500,12000,12500,13000,26,500,500,500,1526,
2328_000.4,35,13677,14000,14000,14500,15000,323,0,500,500,1323,
2328_000.6,35,13697,14000,14500,15000,15500,303,500,500,500,1803,
2328_000.7,35,25683,26000,27000,27500,28000,317,1000,500,500,2317,
2328_000.9,35,25683,26000,26500,27500,28000,317,500,1000,500,2317,
2328_001.1,35,25683,26000,26500,27000,27500,317,500,500,500,1817,
2328_001.3,35,28777,29000,29500,30000,30500,223,500,500,500,1723,
2328_001.6,35,19845,20000,20500,21000,21500,155,500,500,500,1655,
2328_001.9,35,15964,16000,16500,17000,17500,36,500,500,500,1536,
2328_002.5,35,10195,10500,11000,11500,12000,305,500,500,500,1805,
2330_000.0,35,13000,17000,23000,24500,25500,4000,6000,1500,1000,12500,
2330_000.3,35,13192,15500,20000,21000,21500,2308,4500,1000,500,8308,
2330_001.0,35,14378,17500,21500,24000,26500,3122,4000,2500,2500,12122,
2330_002.2,35,25977,29000,31500,33000,36000,3023,2500,1500,3000,10023,
2330_002.7,35,25977,29500,32500,34000,37000,3523,3000,1500,3000,11023,
2330_003.0,35,25977,28500,29500,31000,33500,2523,1000,1500,2500,7523,
2330_003.1,35,26758,29500,30500,32000,36000,2742,1000,1500,4000,9242,
2330_003.3,35,26758,29500,29500,32000,34500,2742,0,2500,2500,7742,
2330_003.4,35,26758,28000,29500,30500,33500,1242,1500,1000,3000,6742,
2330_003.6,35,26758,27000,29000,30500,36500,242,2000,1500,6000,9742,
2330_003.7,35,12797,13000,13000,13500,14000,203,0,500,500,1203,
2330_003.8,35,4361,4500,4600,4700,4900,139,100,100,200,539,
2330_003.8,35,4361,4500,4600,4700,4900,139,100,100,200,539,
2330_004.0,35,7035,7100,7200,7300,7400,65,100,100,100,365,
2330_004.3,35,2648,2700,2700,2900,3100,52,0,200,200,452,
2330_004.6,35,2754,2800,2800,2900,3000,46,0,100,100,246,
2330_004.9,35,4361,4400,4400,4500,4900,39,0,100,400,539,
2332_000.0,35,1463,1700,2100,2100,2300,237,400,0,200,837,
2332_000.4,35,1463,1500,1900,2000,2100,37,400,100,100,637,
2336_000.0,35,4521,4600,4800,4900,5000,79,200,100,100,479,
2336_000.4,35,3362,3400,3500,3700,4000,38,100,200,300,638,
2338_000.0,35,3999,6700,8600,11000,12000,2701,1900,2400,1000,8001,
2338_001.4,35,3999,5600,6900,8700,9400,1601,1300,1800,700,5401,
2338_001.9,35,791,1100,1900,2800,3600,309,800,900,800,2809,
2340_000.0,35,3782,3800,3800,3900,3900,18,0,100,0,118,
2340_000.2,35,3512,3600,3600,3700,3700,88,0,100,0,188,
2340_000.5,35,4290,4300,4300,4400,4400,10,0,100,0,110,
2340_001.6,35,8456,8700,8900,9100,9400,244,200,200,300,944,
2340_002.0,35,8456,8600,9000,9300,9700,144,400,300,400,1244,
2340_002.1,35,8456,8800,8800,9100,9500,344,0,300,400,1044,
2342_000.0,35,13851,14000,14000,14000,14000,149,0,0,0,149,
2344_000.0,35,2629,2700,2700,2900,3100,71,0,200,200,471,
2344_000.2,35,6606,6700,6900,6900,7000,94,200,0,100,394,
2344_000.2,35,6606,6700,6900,6900,7000,94,200,0,100,394,
2344_000.6,35,3179,3200,3300,3300,3300,21,100,0,0,121,
2346_000.0,35,6603,6700,6700,6700,7000,97,0,0,300,397,
2346_000.2,35,6603,6700,6700,6800,6900,97,0,100,100,297,
2346_000.2,35,6603,6700,6700,6800,6900,97,0,100,100,297,
2346_000.6,35,4178,4200,4200,4200,4300,22,0,0,100,122,
2350_000.0,35,12264,12500,13000,13000,13500,236,500,0,500,1236,
2350_000.1,35,12264,12500,12500,12500,13000,236,0,0,500,736,
2350_000.3,35,12264,12500,13000,13000,13500,236,500,0,500,1236,
2350_000.4,35,12264,12500,12500,13500,14000,236,0,1000,500,1736,
2350_000.6,35,13404,13500,13500,15000,15500,96,0,1500,500,2096,
2350_000.9,35,13404,13500,13500,15000,15500,96,0,1500,500,2096,
2354_000.0,35,8249,9500,10500,11500,12000,1251,1000,1000,500,3751,
2354_001.0,35,10264,12000,13500,16500,17500,1736,1500,3000,1000,7236,
2354_001.2,35,16806,18000,19500,21000,23000,1194,1500,1500,2000,6194,
2354_001.7,35,16790,17500,20000,22000,24000,710,2500,2000,2000,7210,
2354_002.5,35,17911,18000,20000,22000,23500,89,2000,2000,1500,5589,
2355_000.0,35,2284,2900,3800,4300,4700,616,900,500,400,2416,
2356_000.0,35,40324,40500,42000,42500,44500,176,1500,500,2000,4176,
2356_000.1,35,40324,40500,41500,43000,43500,176,1000,1500,500,3176,
2356_000.3,35,28300,28500,30500,31000,32500,200,2000,500,1500,4200,
2356_000.4,35,28300,28500,29000,29500,31500,200,500,500,2000,3200,
2358_000.0,35,5529,6200,8600,9500,10500,671,2400,900,1000,4971,
2361_000.0,35,15721,16000,16500,17000,17500,279,500,500,500,1779,
2361_000.3,35,15721,16000,16500,17000,18000,279,500,500,1000,2279,
2361_000.4,35,8427,9500,11000,11500,12500,1073,1500,500,1000,4073,
2361_000.7,35,8427,9400,11500,12000,12500,973,2100,500,500,4073,
2361_001.2,35,7050,7500,7600,7900,8600,450,100,300,700,1550,
2363_000.0,35,6108,6300,6500,6900,7300,192,200,400,400,1192,
2364_000.0,35,3780,4000,4600,5200,5300,220,600,600,100,1520,
2364_000.7,35,2375,2900,3000,3200,4000,525,100,200,800,1625,
2365_000.0,35,2230,2300,2300,2400,2400,70,0,100,0,170,
2365_000.4,35,2631,2700,2700,2800,2800,69,0,100,0,169,
2365_000.9,35,3411,3500,3700,4300,4800,89,200,600,500,1389,
2367_000.0,35,5600,5700,6500,7300,7400,100,800,800,100,1800,
2367_000.3,35,5600,5700,6500,7300,7400,100,800,800,100,1800,
2367_000.4,35,5600,5700,5700,5800,5800,100,0,100,0,200,
2370_000.0,35,22715,23500,25500,29000,31500,785,2000,3500,2500,8785,
2372_000.0,35,4123,5100,6600,7500,8100,977,1500,900,600,3977,
2374_000.0,35,1028,1100,1600,2000,2700,72,500,400,700,1672,
2374_000.6,35,1028,1400,2300,4500,6000,372,900,2200,1500,4972,
2374_002.3,35,5348,7500,11000,19500,24000,2152,3500,8500,4500,18652,
2374_002.6,35,0,0,0,0,0,0,0,0,0,0,
2374_003.2,35,6252,6400,7000,8500,8700,148,600,1500,200,2448,
2378_000.0,35,11484,11500,11500,12500,13500,16,0,1000,1000,2016,
2378_000.7,35,11484,11500,11500,12000,12500,16,0,500,500,1016,
2380_000.0,35,559,800,1200,1900,2600,241,400,700,700,2041,
2386_000.0,35,20124,20500,21500,22500,27500,376,1000,1000,5000,7376,
2386_000.3,35,4548,5600,6600,9500,10000,1052,1000,2900,500,5452,
2386_001.3,35,13144,14000,18500,21000,21500,856,4500,2500,500,8356,
2388_000.0,35,2624,2700,2800,2800,2900,76,100,0,100,276,
2388_000.4,35,2624,2700,2700,3000,3100,76,0,300,100,476,
2390_000.0,35,3982,4300,4400,4700,4800,318,100,300,100,818,
2688_009.7,35,0,30,30,30,150,30,0,0,120,150,
2821_000.0,49,500,600,850,2800,1200,100,250,1950,-1600,700,New connectivity in 2050
