SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
2821_000.6,49,500,900,1600,1100,1300,400,700,-500,200,800,New connectivity in 2040
2821_000.8,49,500,1100,1800,1100,1400,600,700,-700,300,900,New connectivity in 2040
2822_000.0,49,913,1300,1500,1700,1900,387,200,200,200,987,
2823_000.0,49,500,500,550,600,700,0,50,50,100,200,
2823_001.5,49,0,60,70,80,90,60,10,10,10,90,
2825_000.0,49,895,1000,1100,1500,2000,105,100,400,500,1105,
2825_000.4,49,895,1300,2200,3000,3600,405,900,800,600,2705,
2825_000.6,49,895,1300,2200,3000,3700,405,900,800,700,2805,
2825_001.0,49,895,1400,2600,4600,4700,505,1200,2000,100,3805,
2825_001.4,49,895,1900,2700,4700,4800,1005,800,2000,100,3905,
2825_001.6,49,895,2000,2800,6600,8300,1105,800,3800,1700,7405,
2829_000.0,49,1000,2000,2100,2400,2800,1000,100,300,400,1800,
2829_000.2,49,1000,2400,2600,2900,3300,1400,200,300,400,2300,
2830_000.0,49,3164,3400,3600,3800,4500,236,200,200,700,1336,
2830_001.0,49,4337,4600,4700,5000,5100,263,100,300,100,763,
2830_001.2,49,3546,3800,3900,4200,4300,254,100,300,100,754,
2830_001.5,49,4578,4800,5200,5700,6000,222,400,500,300,1422,
2830_001.7,49,7179,7400,7500,8200,8300,221,100,700,100,1121,
2830_002.3,49,3546,3800,3900,5400,6000,254,100,1500,600,2454,
2830_002.7,49,5762,5900,6000,7500,8100,138,100,1500,600,2338,
2830_003.0,49,5762,6000,6100,8400,8900,238,100,2300,500,3138,
2830_003.5,49,7391,7800,8000,8700,10000,409,200,700,1300,2609,
2831_000.0,49,183,200,250,300,950,17,50,50,650,767,
2831_002.2,49,183,200,250,300,8100,17,50,50,7800,7917,
2831_002.4,49,183,200,250,300,8500,17,50,50,8200,8317,
2831_002.9,49,862,950,1000,350,1800,88,50,-650,1450,938,Center St Exit in 2030
2831_004.4,49,2733,3000,3100,2100,2900,267,100,-1000,800,167,Center St Exit in 2030
2831_004.6,49,2458,2700,2800,1900,2500,242,100,-900,600,42,Center St Exit in 2030
2832_000.0,49,6171,6300,6400,6100,6700,129,100,-300,600,529,Center St Exit in 2030
2832_000.5,49,7767,8100,8400,7700,8600,333,300,-700,900,833,Center St Exit in 2030
2832_000.7,49,7767,8000,8200,7400,9000,233,200,-800,1600,1233,Center St Exit in 2030
2832_000.8,49,6505,8100,9300,9200,10500,1595,1200,-100,1300,3995,Center St Exit in 2030
2833_000.0,49,500,900,1600,1800,1900,400,700,200,100,1400,
2833_000.2,49,500,650,800,900,950,150,150,100,50,450,
2833_000.7,49,500,700,1000,3300,5600,200,300,2300,2300,5100,
2835_000.4,49,500,850,1900,1900,2900,350,1050,0,1000,2400,
2835_000.7,49,500,950,1500,1800,2100,450,550,300,300,1600,
2837_000.0,49,1000,4100,4700,5400,5700,3100,600,700,300,4700,
2837_000.4,49,1000,7900,8900,9700,10500,6900,1000,800,800,9500,
2837_000.7,49,1000,8000,9000,10000,10500,7000,1000,1000,500,9500,
2839_000.0,49,500,1100,1200,1700,2600,600,100,500,900,2100,
2839_001.0,49,500,850,850,1200,1400,350,0,350,200,900,
2841_000.0,49,500,700,1700,3700,4700,200,1000,2000,1000,4200,
2841_000.3,49,500,600,2600,4600,5600,100,2000,2000,1000,5100,
2843_000.0,49,500,550,600,650,700,50,50,50,50,200,
2843_000.2,49,500,550,600,650,700,50,50,50,50,200,
2843_001.0,49,500,550,600,650,700,50,50,50,50,200,
2844_000.0,49,3359,3500,3500,3600,3600,141,0,100,0,241,
2845_000.0,49,3546,4300,6700,9500,10000,754,2400,2800,500,6454,
2845_000.4,49,3546,4300,12500,19000,23500,754,8200,6500,4500,19954,
2845_000.7,49,3546,3600,7600,11500,13500,54,4000,3900,2000,9954,
2845_001.2,49,3546,4100,5200,7600,9200,554,1100,2400,1600,5654,
2846_000.0,49,6716,7900,8100,11000,15500,1184,200,2900,4500,8784,
2846_000.3,49,6716,7700,8000,11000,14000,984,300,3000,3000,7284,
2846_000.6,49,6716,7700,7800,13500,17500,984,100,5700,4000,10784,
2846_001.3,49,6716,7800,9400,13500,16500,1084,1600,4100,3000,9784,
2848_000.0,49,1518,1800,1800,1800,1900,282,0,0,100,382,
2848_001.3,49,1518,7000,14000,16500,20000,5482,7000,2500,3500,18482,
2848_001.6,49,1518,6000,13000,14000,16000,4482,7000,1000,2000,14482,
2848_002.2,49,1518,5700,6500,7000,7400,4182,800,500,400,5882,
2849_000.0,49,3289,9000,9700,11000,12500,5711,700,1300,1500,9211,
2849_000.5,49,3289,13000,14500,16500,17500,9711,1500,2000,1000,14211,
2849_000.6,49,1096,12000,14500,18500,22000,10904,2500,4000,3500,20904,
2849_001.2,49,1096,4800,6500,6900,10000,3704,1700,400,3100,8904,
2849_002.4,49,500,2200,6300,6800,9200,1700,4100,500,2400,8700,
2849_005.0,49,500,500,9700,11500,16000,0,9200,1800,4500,15500,
2850_000.0,49,0,2700,2800,5400,1700,2700,100,2600,-3700,1700,0
2851_000.0,49,500,500,600,700,800,0,100,100,100,300,
2851_001.3,49,500,550,650,850,1000,50,100,200,150,500,
2851_001.4,49,500,600,700,900,1000,100,100,200,100,500,
2852_000.0,49,460,650,750,1000,1100,190,100,250,100,640,
2852_000.9,49,460,1800,1900,2100,3000,1340,100,200,900,2540,
2852_001.4,49,460,500,550,600,700,40,50,50,100,240,
2853_000.0,49,500,1200,1500,3000,5400,700,300,1500,2400,4900,
2853_000.5,49,500,1200,1300,2300,2700,700,100,1000,400,2200,
2854_000.0,49,2255,2300,2400,3600,5500,45,100,1200,1900,3245,
2854_002.0,49,0,1100,1300,2800,3800,1100,200,1500,1000,3800,
2854_002.5,49,0,3200,3500,6100,2400,3200,300,2600,-3700,2400,New interchange in 2050
2854_003.0,49,0,1000,1200,1300,1300,1000,200,100,0,1300,
2854_003.5,49,0,2600,3700,6500,25000,2600,1100,2800,18500,25000,
2854_004.0,49,2255,2800,3900,5100,30000,545,1100,1200,24900,27745,
2854_004.3,49,2255,2800,4100,5100,12000,545,1300,1000,6900,9745,
2855_000.0,49,3658,4500,6000,14000,19000,842,1500,8000,5000,15342,
2855_000.2,49,3658,4100,4200,4800,6100,442,100,600,1300,2442,
2856_000.0,49,1630,1700,1800,2500,3800,70,100,700,1300,2170,
2856_001.0,49,1630,1700,1800,3300,6600,70,100,1500,3300,4970,
2856_002.1,49,1630,1800,4100,6600,13000,170,2300,2500,6400,11370,
2857_000.0,49,500,600,700,800,1000,100,100,100,200,500,
2859_000.0,49,3840,4000,4400,5000,6200,160,400,600,1200,2360,
2859_000.3,49,3840,4000,4400,5000,6200,160,400,600,1200,2360,
2859_000.9,49,500,1300,1300,1600,2200,800,0,300,600,1700,
2860_000.0,49,4569,4700,8000,8400,9300,131,3300,400,900,4731,
2860_000.4,49,4872,5000,5700,6100,6600,128,700,400,500,1728,
2862_000.0,49,3503,4500,3300,4900,7700,997,-1200,1600,2800,4197,New Nebo interchange in 2030
2862_000.5,49,3503,4100,8200,9200,9700,597,4100,1000,500,6197,
2862_000.6,49,1675,2300,3000,5000,7400,625,700,2000,2400,5725,
2862_002.9,49,1675,2500,2900,4000,5000,825,400,1100,1000,3325,
2864_000.0,49,1006,1900,2800,1700,2300,894,900,-1100,600,1294,New parallel corridor in 2030
2864_001.9,49,1006,1200,1400,900,950,194,200,-500,50,-56,New parallel corridor in 2030
2865_000.0,49,2385,2600,2800,3300,3600,215,200,500,300,1215,
2865_001.3,49,2385,2500,2600,2800,3100,115,100,200,300,715,
2866_000.0,49,189,600,1500,1900,3500,411,900,400,1600,3311,
2866_000.5,49,189,600,2200,2500,3900,411,1600,300,1400,3711,
2866_001.0,49,189,500,1800,2000,3900,311,1300,200,1900,3711,
2866_002.3,49,189,600,2000,2800,3900,411,1400,800,1100,3711,
2866_004.0,49,189,950,3600,4100,4200,761,2650,500,100,4011,
2868_000.0,49,1109,1200,1300,2000,11500,91,100,700,9500,10391,
2868_000.6,49,1109,1300,1800,8300,24000,191,500,6500,15700,22891,
2869_000.0,49,3580,3800,4000,4200,4400,220,200,200,200,820,
2869_001.0,49,3580,3700,3800,4700,4900,120,100,900,200,1320,
2869_001.8,49,3580,3900,4200,4700,5000,320,300,500,300,1420,
2869_002.0,49,3580,3900,4200,4800,5000,320,300,600,200,1420,
2870_000.0,49,3194,3200,3700,4200,4700,6,500,500,500,1506,
2870_000.1,49,3194,4000,4300,6100,5900,806,300,1800,-200,2706,Nebo Parkway extension in 2050
2870_000.5,49,3194,4500,5300,8000,5900,1306,800,2700,-2100,2706,Nebo Parkway extension in 2050
2870_001.1,49,500,1600,2100,4000,3000,1100,500,1900,-1000,2500,Nebo Parkway extension in 2050
2870_001.5,49,500,1900,3100,6300,3000,1400,1200,3200,-3300,2500,Nebo Parkway extension in 2050
2870_002.4,49,500,750,750,1100,1200,250,0,350,100,700,
2870_003.6,49,500,750,900,1300,2400,250,150,400,1100,1900,
2870_004.7,49,0,450,1000,300,7700,450,550,-700,7400,7700,Improved connectivity in 2040
2870_005.2,49,0,100,900,4800,8400,100,800,3900,3600,8400,
2870_006.0,49,0,100,1300,5100,8500,100,1200,3800,3400,8500,
2871_000.0,49,1000,1500,2800,7100,13000,500,1300,4300,5900,12000,
2871_000.3,49,1000,1600,2400,4400,5900,600,800,2000,1500,4900,
2872_000.0,49,4407,6500,9000,15000,6500,2093,2500,6000,-8500,2093,Nebo Parkway extension in 2050
2872_000.8,49,3727,5400,6500,9400,4600,1673,1100,2900,-4800,873,Nebo Parkway extension in 2050
2872_001.5,49,1005,1800,2200,3400,5500,795,400,1200,2100,4495,
2872_002.5,49,1005,1500,1700,2800,4900,495,200,1100,2100,3895,
2872_003.5,49,5009,6000,7300,8800,9200,991,1300,1500,400,4191,
2872_005.3,49,5009,7100,9100,11500,12000,2091,2000,2400,500,6991,
2872_005.7,49,5009,6900,8100,17500,20500,1891,1200,9400,3000,15491,
2872_006.0,49,5009,7000,8400,7600,8600,1991,1400,-800,1000,3591,Improved connectivity in 2040
2872_006.5,49,4650,6200,8300,6700,6900,1550,2100,-1600,200,2250,Improved connectivity in 2040
2872_007.1,49,4650,6200,8300,5600,17000,1550,2100,-2700,11400,12350,Improved connectivity in 2040
2872_007.3,49,2668,3000,4300,9900,16000,332,1300,5600,6100,13332,
2872_007.7,49,2668,3000,4200,4900,6300,332,1200,700,1400,3632,
2873_000.0,49,1000,1000,1000,1200,1300,0,0,200,100,300,
2873_000.9,49,1000,1000,1000,1000,1000,0,0,0,0,0,
2873_001.1,49,1000,1000,1000,1000,1000,0,0,0,0,0,
2875_000.0,49,4025,11000,11500,14500,18000,6975,500,3000,3500,13975,
2875_000.3,49,4025,13500,14000,17000,21500,9475,500,3000,4500,17475,
2875_000.7,49,4025,16500,16500,19500,24000,12475,0,3000,4500,19975,
2875_001.2,49,4025,4400,4600,5300,5900,375,200,700,600,1875,
2875_002.0,49,4025,4400,4900,6000,7000,375,500,1100,1000,2975,
2875_002.8,49,4025,4300,4700,6100,7000,275,400,1400,900,2975,
2875_003.3,49,4025,4700,5700,7600,8400,675,1000,1900,800,4375,
2877_000.0,49,1201,1300,1400,2100,1000,99,100,700,-1100,-201,Extended Nebo Parkway in 2050
2877_002.0,49,1201,1500,1800,2500,3900,299,300,700,1400,2699,
2878_000.0,49,1361,2500,4700,5100,5700,1139,2200,400,600,4339,
2878_000.3,49,1361,2000,6200,5000,5600,639,4200,-1200,600,4239,"New Connection in 2024, Realignment in 2040"
2878_001.2,49,1361,7300,19000,16000,16500,5939,11700,-3000,500,15139,"New Connection in 2024, Realignment in 2040"
2878_002.0,49,1361,4100,5800,15500,17000,2739,1700,9700,1500,15639,
2878_002.8,49,2871,6100,8800,13500,20000,3229,2700,4700,6500,17129,
2878_003.1,49,2871,10500,15000,18000,22500,7629,4500,3000,4500,19629,
2878_003.6,49,2213,13500,16000,19000,22500,11287,2500,3000,3500,20287,
2878_004.4,49,2213,14500,18500,22000,25500,12287,4000,3500,3500,23287,
2878_004.9,49,1112,14500,19000,23000,27000,13388,4500,4000,4000,25888,
2878_005.4,49,1106,38000,21500,28500,32500,36894,-16500,7000,4000,31394,Clubhouse Dr extension in 2030
2878_005.9,49,1106,37000,23500,30000,34000,35894,-13500,6500,4000,32894,Clubhouse Dr extension in 2030
2878_006.8,49,1112,16500,14000,17000,21000,15388,-2500,3000,4000,19888,New traverse interchange
2878_007.0,49,1112,9400,7900,8900,10000,8288,-1500,1000,1100,8888,New traverse interchange
2879_000.0,49,6096,6600,7000,7600,8100,504,400,600,500,2004,
2880_000.0,49,528,3600,17500,8900,7400,3072,13900,-8600,-1500,6872,Pioneer Crossing Freeway in 2040
2880_000.5,49,528,4300,16000,7000,5100,3772,11700,-9000,-1900,4572,Pioneer Crossing Freeway in 2040
2880_001.0,49,528,3500,16000,6600,4300,2972,12500,-9400,-2300,3772,Pioneer Crossing Freeway in 2040
2880_001.5,49,528,1100,17000,6900,4900,572,15900,-10100,-2000,4372,Pioneer Crossing Freeway in 2040
2880_002.0,49,528,3300,1700,1800,2000,2772,-1600,100,200,1472,1900 S Connection to Vineyard Connector in 2030)
2880_002.6,49,1051,2800,2900,4100,4500,1749,100,1200,400,3449,
2880_003.0,49,1051,3000,3200,3300,3700,1949,200,100,400,2649,
2881_000.0,49,1716,4200,2300,4000,5500,2484,-1900,1700,1500,3784,Airport Rd connection in 2030
2881_001.3,49,1716,4200,2200,2400,6000,2484,-2000,200,3600,4284,Airport Rd connection in 2030
2881_002.0,49,1716,4200,1900,2000,3500,2484,-2300,100,1500,1784,Airport Rd connection in 2030
2881_002.8,49,1716,4000,2000,4200,18000,2284,-2000,2200,13800,16284,Airport Rd connection in 2030
2881_003.4,49,1716,3500,1700,3200,11000,1784,-1800,1500,7800,9284,Airport Rd connection in 2030
2881_004.7,49,1716,4600,4800,10000,2600,2884,200,5200,-7400,884,Cedar Valley Fwy extended in 2050
2881_005.7,49,1716,4600,5500,9300,2500,2884,900,3800,-6800,784,Cedar Valley Fwy extended in 2050
2881_006.5,49,1716,5200,7100,15000,5500,3484,1900,7900,-9500,3784,Cedar Valley Fwy extended in 2050
2881_007.1,49,1716,10500,20500,21000,18000,8784,10000,500,-3000,16284,Cedar Valley Fwy extended in 2050
2881_008.6,49,1716,12000,20500,21500,21000,10284,8500,1000,-500,19284,Cedar Valley Fwy extended in 2050
2881_009.7,49,18712,26500,29000,37500,37000,7788,2500,8500,-500,18288,Cedar Valley Fwy extended in 2050
2881_010.3,49,18712,25000,26000,29000,28500,6288,1000,3000,-500,9788,Cedar Valley Fwy extended in 2050
2881_010.8,49,18712,25500,26000,31000,30000,6788,500,5000,-1000,11288,Cedar Valley Fwy extended in 2050
2881_011.9,49,18712,21000,14500,8300,9800,2288,-6500,-6200,1500,-8912,"Foothill Blvd extension in 2030, Pioneer Crossing Freeway in 2040"
2882_000.0,49,878,1900,550,1600,2000,1022,-1350,1050,400,1122,Additional Capacity on adjacent corridors in 2030
2882_000.5,49,878,2200,150,1300,1600,1322,-2050,1150,300,722,Additional Capacity on adjacent corridors in 2030
2882_001.0,49,878,2600,0,50,1100,1722,-2600,50,1050,222,Additional Capacity on adjacent corridors in 2030
2882_001.5,49,878,2300,0,1800,2300,1422,-2300,1800,500,1422,Additional Capacity on adjacent corridors in 2030
2883_007.5,49,1000,6200,45000,110000,115000,5200,38800,65000,5000,114000,
2883_008.0,49,1000,12500,28500,83000,114000,11500,16000,54500,31000,113000,
2884_000.0,49,1701,2800,3000,3100,3300,1099,200,100,200,1599,
2885_000.0,49,500,6100,7500,3800,4100,5600,1400,-3700,300,3600,Pioneer Crossing Freeway in 2040
2886_000.0,49,8331,8500,8500,8600,8800,169,0,100,200,469,
2886_000.2,49,3273,3300,3600,4200,4300,27,300,600,100,1027,
2886_000.3,49,3273,3300,3400,3500,3600,27,100,100,100,327,
2886_000.6,49,2757,2800,3000,3000,3300,43,200,0,300,543,
2886_002.3,49,10,5000,5300,5800,5900,4990,300,500,100,5890,
2886_003.7,49,10,3700,5000,5400,5700,3690,1300,400,300,5690,
2887_000.0,49,6558,7200,7900,10000,13000,642,700,2100,3000,6442,
2887_000.7,49,6558,7300,7900,9700,12500,742,600,1800,2800,5942,
2888_000.0,49,9078,10500,11000,11000,11500,1422,500,0,500,2422,
2888_000.8,49,9078,9100,9200,9300,9900,22,100,100,600,822,
2888_001.3,49,1000,1100,1100,1500,1600,100,0,400,100,600,
2888_001.7,49,1000,1200,1300,1900,2400,200,100,600,500,1400,
2889_000.0,49,12074,17000,20000,12000,12500,4926,3000,-8000,500,426,SR-73 Freeway in 2040
2889_001.3,49,1000,1100,1200,3700,2500,100,100,2500,-1200,1500,New E/W connector between Foothill and Eagle Mountain in 2050
2889_002.6,49,1000,1400,1500,1700,2300,400,100,200,600,1300,
2890_000.0,49,1051,800,1000,3300,3700,-251,200,2300,400,2649,"New 700 N connection in 2024, new Pacific Dr over I-15 in 2040"
2890_000.3,49,1051,1200,2300,4600,5000,149,1100,2300,400,3949,
2890_000.8,49,1051,1100,2100,4500,4500,49,1000,2400,0,3449,
2890_001.0,49,1051,1100,1400,2400,2600,49,300,1000,200,1549,
2893_000.0,49,500,600,600,1300,2900,100,0,700,1600,2400,
2893_000.7,49,500,1800,2900,3200,4700,1300,1100,300,1500,4200,
2893_001.6,49,500,4900,6400,7900,8500,4400,1500,1500,600,8000,
2893_002.2,49,500,550,600,1300,4400,50,50,700,3100,3900,
2894_000.0,49,6239,4700,5000,5100,6000,-1539,300,100,900,-239,New Canal Blvd extension in 2024
2894_000.9,49,6633,7400,7500,7600,7800,767,100,100,200,1167,
2894_001.4,49,6633,7400,7800,8000,8300,767,400,200,300,1667,
2894_001.7,49,6633,7100,7100,7300,7400,467,0,200,100,767,
2894_001.9,49,6633,6800,6900,7100,7200,167,100,200,100,567,
2895_000.0,49,24020,11500,14000,17500,21500,-12520,2500,3500,4000,-2520,2100 N extended in 2024
2895_000.9,49,16445,14500,16000,14500,18500,-1945,1500,-1500,4000,2055,"2100 N extended in 2024, Pioneer Crossing Freeway in 2040"
2895_001.3,49,16445,15500,17000,16000,19000,-945,1500,-1000,3000,2555,"2100 N extended in 2024, Pioneer Crossing Freeway in 2040"
2895_002.4,49,16607,16500,16000,15500,17000,-107,-500,-500,1500,393,"2100 N extended in 2024, Pioneer Crossing added capacity in 2030, Freeway in 2040"
2895_002.9,49,16607,16500,16000,15000,16000,-107,-500,-1000,1000,-607,"2100 N extended in 2024, Pioneer Crossing added capacity in 2030, Freeway in 2040"
2895_003.5,49,16677,17000,16500,13000,14500,323,-500,-3500,1500,-2177,"Pioneer Crossing added capacity in 2030, Freeway in 2040"
2895_004.0,49,9183,17500,16000,14000,14000,8317,-1500,-2000,0,4817,"Pioneer Crossing added capacity in 2030, Freeway in 2040"
2895_004.4,49,9183,19500,18000,16000,15000,10317,-1500,-2000,-1000,5817,"Pioneer Crossing added capacity in 2030, Freeway in 2040"
2895_004.8,49,9183,20000,16000,14000,13500,10817,-4000,-2000,-500,4317,"Pioneer Crossing added capacity in 2030, Freeway in 2040"
2896_000.0,49,6563,6600,7100,7800,8700,37,500,700,900,2137,
2896_000.5,49,4789,4800,4900,5000,5200,11,100,100,200,411,
2896_001.3,49,4035,4100,4200,4300,4400,65,100,100,100,365,
2896_001.8,49,1539,1600,1700,1800,1900,61,100,100,100,361,
2897_000.0,49,6356,6500,7400,8100,8200,144,900,700,100,1844,
2897_000.4,49,6588,5800,6600,7100,7200,-788,800,500,100,612,Additional capacity on State St in 2024
2897_001.3,49,8258,8100,8700,9300,9400,-158,600,600,100,1142,Additional capacity on State St in 2024
2897_001.8,49,8258,8000,8400,8800,8900,-258,400,400,100,642,Additional capacity on State St in 2024
2897_002.3,49,8258,7200,7500,7800,7900,-1058,300,300,100,-358,Additional capacity on State St in 2024
2897_002.8,49,2500,2400,2500,2700,2800,-100,100,200,100,300,Additional capacity on State St in 2024
2899_000.0,49,11698,12000,12000,12000,12500,302,0,0,500,802,
2899_000.2,49,17648,18000,18000,18000,18500,352,0,0,500,852,
2899_000.4,49,17648,18000,18000,18000,18500,352,0,0,500,852,
2899_000.8,49,18101,18500,18500,18500,19000,399,0,0,500,899,
2899_001.2,49,15432,16000,16000,16500,16500,568,0,500,0,1068,
2899_001.7,49,15432,15500,15500,16000,16000,68,0,500,0,568,
2899_002.4,49,9508,9600,9600,10500,10500,92,0,900,0,992,
2899_003.5,49,9508,9600,9700,9900,10000,92,100,200,100,492,
2899_004.1,49,9377,9400,9500,10000,10000,23,100,500,0,623,
2900_000.0,49,3476,1600,1700,2200,2400,-1876,100,500,200,-1076,New 700 N connection in 2024
2900_000.5,49,3476,1500,1600,1700,1800,-1976,100,100,100,-1676,New 700 N connection in 2024
2900_000.8,49,3476,1500,1600,1700,1800,-1976,100,100,100,-1676,New 700 N connection in 2024
2900_001.3,49,3476,1700,1800,2100,2100,-1776,100,300,0,-1376,New 700 N connection in 2024
2900_002.2,49,5185,4500,4600,5200,5300,-685,100,600,100,115,New 700 N connection in 2024
2900_002.7,49,5185,4700,4800,5100,5100,-485,100,300,0,-85,New 700 N connection in 2024
2900_003.2,49,5185,5000,5100,5100,5200,-185,100,0,100,15,New 700 N connection in 2024
2901_000.0,49,500,900,1100,3200,5900,400,200,2100,2700,5400,
2901_000.3,49,500,950,2100,2500,2600,450,1150,400,100,2100,
2902_000.0,49,2115,3100,4800,5700,6800,985,1700,900,1100,4685,
2902_000.3,49,2115,3300,7600,8900,10500,1185,4300,1300,1600,8385,
2902_000.6,49,2115,2600,3600,4300,4700,485,1000,700,400,2585,
2902_001.1,49,2115,2400,3000,3600,4100,285,600,600,500,1985,
2902_001.6,49,2115,2300,2400,2600,2800,185,100,200,200,685,
2902_002.1,49,2115,2200,2400,2500,2600,85,200,100,100,485,
2903_000.0,49,500,650,1700,650,1600,150,1050,-1050,950,1100,0
2906_002.8,49,7279,7400,7400,8000,8200,121,0,600,200,921,
2907_000.0,49,1053,1400,1800,2200,2400,347,400,400,200,1347,
2907_001.0,49,1053,1400,1700,1700,2100,347,300,0,400,1047,
2909_000.0,49,500,1400,2100,2400,3800,900,700,300,1400,3300,
2911_000.3,49,500,4300,2100,2200,2500,3800,-2200,100,300,2000,"New Foothill connection in 2024, extension in 2030"
2913_000.3,49,5000,5700,6600,7200,7800,700,900,600,600,2800,
2915_000.0,49,1051,5400,10500,11500,14500,4349,5100,1000,3000,13449,
2915_000.4,49,1051,2600,3200,3600,5500,1549,600,400,1900,4449,
2915_001.5,49,1051,1100,1600,3100,4500,49,500,1500,1400,3449,
2915_002.0,49,1051,1900,1600,2500,3400,849,-300,900,900,2349,2100 N Fwy in 2030
2918_000.0,49,2021,3000,4300,4400,5000,979,1300,100,600,2979,
2918_000.2,49,3294,4200,4500,4700,5100,906,300,200,400,1806,
2918_001.0,49,3513,3700,4000,4400,4800,187,300,400,400,1287,
2918_002.1,49,4053,4400,4800,5900,6300,347,400,1100,400,2247,
2918_002.4,49,4053,4600,5100,6700,6800,547,500,1600,100,2747,
2918_003.1,49,4053,4800,5400,6400,7000,747,600,1000,600,2947,
2918_003.8,49,5128,5900,6600,7500,8300,772,700,900,800,3172,
2918_004.8,49,5419,5800,6500,7500,8300,381,700,1000,800,2881,
2920_000.0,49,4352,5100,5800,6700,8100,748,700,900,1400,3748,
2920_001.1,49,4352,5200,6200,6900,8900,848,1000,700,2000,4548,
2920_005.1,35,1051,1900,2800,3700,5600,849,900,900,1900,4549,
2920_005.1,49,1051,1900,2800,3700,5600,849,900,900,1900,4549,
2922_000.0,49,1112,2500,3400,3900,4000,1388,900,500,100,2888,
2922_001.1,49,1112,4400,6700,7500,8100,3288,2300,800,600,6988,
2922_001.4,49,7507,12500,14000,15000,15000,4993,1500,1000,0,7493,
2923_000.0,49,1051,3900,4300,5800,6800,2849,400,1500,1000,5749,
2924_000.0,49,2580,2700,2800,3100,3300,120,100,300,200,720,
2924_000.5,49,2580,2600,1800,1900,2100,20,-800,100,200,-480,adjacent Canal Blvd extension in 2024
2924_001.4,49,2580,2800,3100,3200,3300,220,300,100,100,720,
2925_000.0,49,14828,15500,16000,16000,16500,672,500,0,500,1672,
2925_001.2,49,14828,15000,15500,15500,16000,172,500,0,500,1172,
2925_001.5,49,14828,15000,15500,16000,16000,172,500,500,0,1172,
2926_000.0,49,3887,4500,4600,4900,5200,613,100,300,300,1313,
2926_000.6,49,3887,4900,5300,12500,16500,1013,400,7200,4000,12613,
2926_001.0,49,3887,5200,5700,8600,11000,1313,500,2900,2400,7113,
2927_000.0,35,500,600,700,900,1100,100,100,200,200,600,
2928_000.0,49,3025,3200,3500,4000,4100,175,300,500,100,1075,
2928_000.2,49,3025,3200,3900,4100,4900,175,700,200,800,1875,
2928_001.2,49,3025,4700,6400,6800,7600,1675,1700,400,800,4575,
