SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
3035_000.9,49,3482,4200,4700,8000,8800,718,500,3300,800,5318,
3035_001.4,49,1000,1400,1500,2600,3900,400,100,1100,1300,2900,
3035_003.2,49,1000,5700,7100,9300,10500,4700,1400,2200,1200,9500,
3037_000.0,49,500,900,1400,2200,2900,400,500,800,700,2400,
3038_000.0,49,1000,1200,1400,1600,1700,200,200,200,100,700,
3038_000.4,49,1000,1600,2000,2700,3300,600,400,700,600,2300,
3038_000.8,49,1000,1400,2000,3600,5400,400,600,1600,1800,4400,
3038_001.1,49,1000,1400,2100,4700,6700,400,700,2600,2000,5700,
3038_001.3,49,1813,2100,3300,4800,5200,287,1200,1500,400,3387,
3039_000.0,49,500,700,800,1200,1300,200,100,400,100,800,
3039_000.2,49,500,650,950,1400,2400,150,300,450,1000,1900,
3039_000.6,49,500,600,700,1000,1400,100,100,300,400,900,
3039_001.7,49,500,550,600,700,800,50,50,100,100,300,
3040_000.0,49,12108,13000,15500,16000,16500,892,2500,500,500,4392,
3040_000.2,49,10533,11000,11500,12500,13000,467,500,1000,500,2467,
3040_000.6,49,9672,9800,10000,10500,11000,128,200,500,500,1328,
3040_001.1,49,9672,10000,10500,11000,11500,328,500,500,500,1828,
3040_002.5,49,6254,6800,7200,8200,8300,546,400,1000,100,2046,
3040_003.3,49,3856,4300,4700,5400,5500,444,400,700,100,1644,
3041_000.0,49,500,550,900,1100,1300,50,350,200,200,800,
3042_000.0,49,8798,9300,9700,9800,10000,502,400,100,200,1202,
3042_000.3,49,8798,9100,9300,9400,9500,302,200,100,100,702,
3042_000.5,49,14330,14500,16500,17000,17500,170,2000,500,500,3170,
3042_000.8,49,18238,18500,20000,20500,21000,262,1500,500,500,2762,
3042_001.0,49,18238,18500,19500,20000,20500,262,1000,500,500,2262,
3042_001.3,49,18842,19000,19500,20000,20500,158,500,500,500,1658,
3042_001.5,49,18842,19000,19000,19500,19500,158,0,500,0,658,
3042_001.6,49,18344,18500,19500,20000,20500,156,1000,500,500,2156,
3042_002.0,49,16093,17000,17500,17500,18000,907,500,0,500,1907,
3042_002.5,49,5997,6200,6800,8000,8400,203,600,1200,400,2403,
3044_000.0,49,4175,4300,4400,4700,5500,125,100,300,800,1325,
3044_000.2,49,4175,4400,4900,5400,6300,225,500,500,900,2125,
3050_000.0,49,8518,8600,16000,16500,17000,82,7400,500,500,8482,
3050_000.6,49,8518,8600,8700,8800,8900,82,100,100,100,382,
3050_000.8,49,8518,8600,8700,8800,8900,82,100,100,100,382,
3054_000.0,49,2996,4000,5900,7200,10000,1004,1900,1300,2800,7004,
3056_000.0,49,6130,6300,6600,7100,7300,170,300,500,200,1170,
3056_001.3,49,915,1000,1100,1300,1400,85,100,200,100,485,
3058_000.0,49,5405,5500,5500,5600,5600,95,0,100,0,195,
3059_000.0,49,500,700,950,1300,1400,200,250,350,100,900,
3059_000.1,49,500,650,800,10500,14500,150,150,9700,4000,14000,
3059_000.6,49,500,550,1900,14500,20000,50,1350,12600,5500,19500,
3060_000.0,49,565,750,900,1100,1200,185,150,200,100,635,
3061_000.0,49,108,700,1200,2600,3700,592,500,1400,1100,3592,
3061_000.5,49,108,400,1400,2700,3700,292,1000,1300,1000,3592,
3061_001.0,49,108,250,7100,7800,13000,142,6850,700,5200,12892,
3061_001.4,49,108,250,6500,6800,11500,142,6250,300,4700,11392,
3062_000.0,49,15738,18500,22500,23500,25500,2762,4000,1000,2000,9762,
3062_000.3,49,15738,18500,22000,23000,24000,2762,3500,1000,1000,8262,
3062_000.6,49,15738,18500,22000,22500,23500,2762,3500,500,1000,7762,
3062_000.7,49,15738,17000,20500,21000,21500,1262,3500,500,500,5762,
3062_001.1,49,15738,17500,18500,19000,19500,1762,1000,500,500,3762,
3062_001.2,49,1000,2300,4200,4400,6900,1300,1900,200,2500,5900,
3062_001.3,49,1000,1500,1600,1900,3000,500,100,300,1100,2000,
3063_000.0,49,500,550,600,650,700,50,50,50,50,200,
3063_000.8,49,500,700,800,900,1000,200,100,100,100,500,
3064_000.0,49,2950,3100,3200,3300,3400,150,100,100,100,450,
3064_000.4,49,2950,3200,3300,3400,3500,250,100,100,100,550,
3065_000.0,49,1000,1400,1500,1600,1700,400,100,100,100,700,
3067_000.0,49,1060,1100,1200,1300,1400,40,100,100,100,340,
3067_000.3,49,1060,1100,1200,1300,1400,40,100,100,100,340,
3067_000.6,49,2602,2700,2800,2900,3000,98,100,100,100,398,
3067_001.0,49,2602,2700,2800,2900,3000,98,100,100,100,398,
3069_000.0,49,500,1200,2800,3500,4200,700,1600,700,700,3700,
3069_001.1,49,500,850,1300,2800,3600,350,450,1500,800,3100,
3070_000.0,49,755,1000,1100,1200,1300,245,100,100,100,545,
3071_000.0,49,500,550,650,750,800,50,100,100,50,300,
3071_000.8,49,500,500,550,650,750,0,50,100,100,250,
3071_001.8,49,500,1000,1500,2500,3000,500,500,1000,500,2500,
3071_002.1,49,500,800,2500,4600,5400,300,1700,2100,800,4900,
3080_000.0,49,15739,16000,16500,17500,19500,261,500,1000,2000,3761,
3080_000.4,49,14936,15000,15500,16000,17000,64,500,500,1000,2064,
3082_000.0,49,3065,3100,3100,3300,3400,35,0,200,100,335,
3084_000.0,49,8840,9200,9700,10500,11000,360,500,800,500,2160,
3084_000.5,49,8840,9300,10500,11000,11000,460,1200,500,0,2160,
3084_000.9,49,5955,6500,6800,6800,7000,545,300,0,200,1045,
3084_001.3,49,5521,6400,6600,6700,6800,879,200,100,100,1279,
3084_001.7,49,4444,5100,5600,6100,6200,656,500,500,100,1756,
3086_000.0,49,1459,1800,2100,6400,7600,341,300,4300,1200,6141,
3086_000.4,49,1459,1600,1800,2300,2600,141,200,500,300,1141,
3088_000.0,49,1892,1900,2000,2100,2200,8,100,100,100,308,
3090_000.0,49,1892,1900,2000,2300,2400,8,100,300,100,508,
3306_000.0,57,6156,6700,7700,9700,10500,544,1000,2000,800,4344,
3306_004.8,57,6472,6600,8100,11000,14000,128,1500,2900,3000,7528,
3306_005.5,57,6472,6600,7900,11000,15500,128,1300,3100,4500,9028,
3308_000.0,57,12223,12500,12500,12500,13000,277,0,0,500,777,
3308_000.5,57,12223,12500,12500,13000,13000,277,0,500,0,777,
3308_001.5,57,13213,13500,13500,14000,14500,287,0,500,500,1287,
3308_002.0,57,13213,13500,14000,14500,14500,287,500,500,0,1287,
3308_002.5,57,15230,15500,16000,16500,17500,270,500,500,1000,2270,
3308_002.7,57,15230,15500,16000,16500,17000,270,500,500,500,1770,
3310_000.0,57,7820,7900,5600,5900,6400,80,-2300,300,500,-1420,1800 N Interchange in 2030
3310_000.5,57,7820,8200,4200,4600,5100,380,-4000,400,500,-2720,1800 N Interchange in 2030
3311_000.0,57,4733,4800,5000,6000,6500,67,200,1000,500,1767,
3315_000.0,57,10065,11000,13000,14500,17500,935,2000,1500,3000,7435,
3315_000.6,57,10065,10500,11500,13000,15000,435,1000,1500,2000,4935,
3316_000.0,57,7279,7400,7700,8600,9400,121,300,900,800,2121,
3316_000.6,57,9991,10500,11000,12000,13000,509,500,1000,1000,3009,
3316_000.8,57,9991,10000,10000,10500,11000,9,0,500,500,1009,
3316_001.6,57,11540,12000,12000,12500,13000,460,0,500,500,1460,
3316_001.7,57,10180,11000,11500,12500,13500,820,500,1000,1000,3320,
3316_001.8,57,10180,11000,11500,12500,13500,820,500,1000,1000,3320,
3318_000.0,57,10594,11000,11000,12000,12000,406,0,1000,0,1406,
3320_000.0,57,0,30,150,250,650,30,120,100,400,650,
3320_000.3,57,0,150,350,400,500,150,200,50,100,500,
3320_000.8,57,0,0,50,50,100,0,50,0,50,100,
3320_001.8,57,0,150,350,400,550,150,200,50,150,550,
3320_002.4,57,0,150,300,300,400,150,150,0,100,400,
3322_000.0,57,2588,3200,3800,4800,5700,612,600,1000,900,3112,
3327_000.4,57,509,1300,1900,3000,4100,791,600,1100,1100,3591,
3328_000.0,57,16366,16500,16500,17000,17500,134,0,500,500,1134,
3328_000.6,57,12898,13000,13000,13500,14000,102,0,500,500,1102,
3328_001.0,57,12898,13000,13500,14000,14000,102,500,500,0,1102,
3328_001.2,57,8396,8600,8800,9300,9600,204,200,500,300,1204,
3330_000.0,57,6288,6400,6500,6500,6500,112,100,0,0,212,
3336_000.0,57,2761,3100,3400,3500,3700,339,300,100,200,939,
3340_000.0,57,1117,1200,1300,1600,1600,83,100,300,0,483,
3340_000.8,57,1591,1900,2300,2400,2500,309,400,100,100,909,
3342_000.0,57,108,250,350,650,950,142,100,300,300,842,
3344_000.0,57,2939,3500,4100,4100,4200,561,600,0,100,1261,
3344_001.5,57,2939,3400,3600,3700,4200,461,200,100,500,1261,
3344_002.2,57,3568,4200,4600,4900,5000,632,400,300,100,1432,
3345_000.0,57,509,750,950,1300,1600,241,200,350,300,1091,
3346_000.0,57,2712,3100,3300,3700,3900,388,200,400,200,1188,
3346_000.8,57,2712,3400,4000,4200,4300,688,600,200,100,1588,
3346_001.0,57,2712,3700,4200,4500,4700,988,500,300,200,1988,
3347_000.0,57,509,650,800,1000,1200,141,150,200,200,691,
3347_000.7,57,509,650,800,1000,1200,141,150,200,200,691,
3348_000.0,57,4807,4900,5300,5400,5500,93,400,100,100,693,
3348_000.8,57,4807,5100,5300,5400,5500,293,200,100,100,693,
3350_000.0,57,3098,3100,3200,3200,3300,2,100,0,100,202,
3350_000.3,57,3098,3100,3100,3100,3200,2,0,0,100,102,
3354_000.0,57,26295,27000,28000,29000,29500,705,1000,1000,500,3205,
3354_000.5,57,19871,20000,20500,21000,22500,129,500,500,1500,2629,
3354_000.5,57,19871,20000,20500,21000,22500,129,500,500,1500,2629,
3354_000.6,57,19871,20000,20500,21000,22500,129,500,500,1500,2629,
3354_001.4,57,23017,23500,23500,24000,25000,483,0,500,1000,1983,
3354_001.7,57,2732,2800,2900,3000,3100,68,100,100,100,368,
3354_002.6,57,9133,9400,9800,10000,10500,267,400,200,500,1367,
3354_003.7,57,11268,13500,14500,16000,18000,2232,1000,1500,2000,6732,
3354_004.1,57,11268,12000,12500,13000,14000,732,500,500,1000,2732,
3355_000.0,57,115,150,150,500,550,35,0,350,50,435,
3355_000.5,57,115,200,300,450,3600,85,100,150,3150,3485,
3355_001.0,57,115,350,400,750,1100,235,50,350,350,985,
3356_000.0,57,11823,13000,13000,13500,13500,1177,0,500,0,1677,
3356_000.1,57,11823,13000,14000,15000,15500,1177,1000,1000,500,3677,
3356_000.3,57,18986,20500,22000,23000,24000,1514,1500,1000,1000,5014,
3356_000.4,57,16551,17000,18000,18000,18500,449,1000,0,500,1949,
3356_000.6,57,16551,17000,17500,17500,18000,449,500,0,500,1449,
3356_001.2,57,14614,15500,16500,17000,18000,886,1000,500,1000,3386,
3356_001.4,57,14614,15500,16000,16000,16500,886,500,0,500,1886,
3357_000.0,57,1546,1800,2100,2100,2600,254,300,0,500,1054,
3357_000.7,57,1546,1600,1700,1800,3300,54,100,100,1500,1754,
3358_000.0,57,5517,5800,7700,8100,8400,283,1900,400,300,2883,
3358_000.9,57,3157,3300,4600,5100,5500,143,1300,500,400,2343,
3358_001.4,57,3157,3400,4600,5100,5400,243,1200,500,300,2243,
3358_001.9,57,3157,3600,4600,5000,5300,443,1000,400,300,2143,
3358_002.9,57,3157,3200,4500,5100,5500,43,1300,600,400,2343,
3358_003.9,57,3157,3300,3700,4800,4900,143,400,1100,100,1743,
3359_000.0,57,1578,1700,1800,1900,2900,122,100,100,1000,1322,
3359_000.5,57,1578,1600,1700,1800,1900,22,100,100,100,322,
3359_000.8,57,581,600,700,800,900,19,100,100,100,319,
3360_000.0,57,2436,3300,3800,4400,5100,864,500,600,700,2664,
3360_000.7,57,2436,3200,3500,4100,4500,764,300,600,400,2064,
3360_000.9,57,3894,4500,5000,5100,5400,606,500,100,300,1506,
3360_001.1,57,3894,4100,4900,5000,5300,206,800,100,300,1406,
3360_001.4,57,3894,4300,4600,4900,5400,406,300,300,500,1506,
3360_001.7,57,3638,4000,4300,5000,5400,362,300,700,400,1762,
3360_002.0,57,3638,4000,4300,5000,5400,362,300,700,400,1762,
3360_002.1,57,3638,4100,4500,5300,5500,462,400,800,200,1862,
3360_002.3,57,2441,2600,2800,3000,3100,159,200,200,100,659,
3360_002.7,57,2441,2600,2800,2900,3000,159,200,100,100,559,
3361_000.0,57,1794,2200,2500,2700,3000,406,300,200,300,1206,
3361_000.2,57,1794,2500,3600,4700,5600,706,1100,1100,900,3806,
3361_000.9,57,1794,2700,3900,4600,5100,906,1200,700,500,3306,
3361_001.0,57,4334,5300,6100,6700,7000,966,800,600,300,2666,
3361_001.3,57,4334,5200,5900,6400,6700,866,700,500,300,2366,
3361_001.6,57,4334,5100,6000,6400,6900,766,900,400,500,2566,
3361_001.9,57,5128,6100,6400,7900,8200,972,300,1500,300,3072,
3361_002.2,57,5128,6000,6300,7700,7900,872,300,1400,200,2772,
3361_002.3,57,5128,5900,6500,7400,7800,772,600,900,400,2672,
3361_002.5,57,2386,2900,3700,4100,4300,514,800,400,200,1914,
3361_002.9,57,2386,2600,2700,2800,2900,214,100,100,100,514,
3362_000.0,57,1744,1900,2100,2300,3300,156,200,200,1000,1556,
3362_000.5,57,1744,1900,2100,2400,4400,156,200,300,2000,2656,
3362_001.5,57,593,1100,1200,1500,1700,507,100,300,200,1107,
3362_002.5,57,593,1000,1200,1900,2000,407,200,700,100,1407,
3363_000.0,57,1018,1800,5500,6500,7500,782,3700,1000,1000,6482,
3363_000.5,57,1018,1500,4000,5000,5900,482,2500,1000,900,4882,
3364_000.0,57,6380,6400,6500,6600,6700,20,100,100,100,320,
3364_000.5,57,6380,6400,6500,6600,6800,20,100,100,200,420,
3364_001.5,57,6380,6400,6500,6600,6700,20,100,100,100,320,
3364_002.5,57,6380,6400,6700,7200,7300,20,300,500,100,920,
3366_000.0,57,3482,4300,4500,5000,5100,818,200,500,100,1618,
3366_000.5,57,3482,4000,4600,4700,4900,518,600,100,200,1418,
3366_001.5,57,3482,4400,4600,4900,5000,918,200,300,100,1518,
3366_002.1,57,3482,4500,4800,4900,5100,1018,300,100,200,1618,
3366_002.5,57,3482,3700,4000,4200,4400,218,300,200,200,918,
3367_000.0,57,1018,1100,1300,1600,1800,82,200,300,200,782,
3367_001.0,57,1018,1200,1500,1700,1900,182,300,200,200,882,
3368_000.0,57,0,0,11000,11500,12000,0,11000,500,500,12000,
3368_000.5,57,0,3400,3500,3800,4300,3400,100,300,500,4300,
3368_001.2,57,5517,5600,5700,6600,7400,83,100,900,800,1883,
3368_001.7,57,5517,6700,8500,8900,10000,1183,1800,400,1100,4483,
3368_002.7,57,6521,6900,7000,7800,8000,379,100,800,200,1479,
3368_004.0,57,6806,7000,7100,7200,7300,194,100,100,100,494,
3370_000.0,57,1527,1700,2300,2700,3400,173,600,400,700,1873,
3371_000.0,57,1018,1300,1600,2000,2200,282,300,400,200,1182,
3371_002.3,57,1018,1500,2000,2600,3300,482,500,600,700,2282,
3374_000.0,57,1454,1600,1700,1900,2500,146,100,200,600,1046,
3374_002.4,57,1454,1600,1700,1800,2000,146,100,100,200,546,
3374_003.3,57,1454,1700,2100,2300,2600,246,400,200,300,1146,
3380_000.0,57,9963,10500,11000,11500,12000,537,500,500,500,2037,
3380_000.1,57,9963,10500,11000,11500,12000,537,500,500,500,2037,
3380_000.6,57,6151,6700,6800,7900,8000,549,100,1100,100,1849,
3381_000.0,57,4790,7900,10500,15000,16000,3110,2600,4500,1000,11210,
3382_000.0,57,6195,7400,7900,8400,8900,1205,500,500,500,2705,
3384_000.0,57,3799,3800,3900,4000,4100,1,100,100,100,301,
3384_000.1,57,3799,3900,3900,3900,4000,101,0,0,100,201,
3384_000.3,57,3799,3900,4000,4100,4200,101,100,100,100,401,
3384_000.4,57,3799,3800,3800,3900,4000,1,0,100,100,201,
3384_000.6,57,3799,4100,4100,4200,4300,301,0,100,100,501,
3384_001.0,57,3799,3800,3800,3900,4100,1,0,100,200,301,
3384_001.6,57,3799,3800,3800,3900,3900,1,0,100,0,101,
3386_000.0,57,4263,4400,4400,4400,4500,137,0,0,100,237,
3386_000.1,57,4263,4600,4700,4800,5000,337,100,100,200,737,
3392_000.0,57,2207,2300,2600,2700,2800,93,300,100,100,593,
3394_000.0,57,2328,2400,2700,2800,2900,72,300,100,100,572,
3394_000.1,57,2328,2400,2700,2800,2900,72,300,100,100,572,
3394_000.4,57,2328,2400,2500,2600,2700,72,100,100,100,372,
3394_000.7,57,2328,2400,2600,2700,2800,72,200,100,100,472,
3398_000.0,57,2761,2900,3000,3100,3200,139,100,100,100,439,
3400_000.0,57,3589,3600,3700,3800,3900,11,100,100,100,311,
3400_000.1,57,3589,3600,3700,3900,4100,11,100,200,200,511,
3400_000.3,57,3589,3600,3900,4200,4300,11,300,300,100,711,
3400_000.4,57,5783,5900,6100,6200,6300,117,200,100,100,517,
3400_000.6,57,5783,5800,6000,6100,6200,17,200,100,100,417,
3400_001.0,57,3375,3400,3400,3400,3600,25,0,0,200,225,
3400_001.6,57,1018,1100,1100,1100,1200,82,0,0,100,182,
3402_000.0,57,509,1000,1300,1900,2400,491,300,600,500,1891,
3404_000.0,57,6085,6800,7300,7800,8800,715,500,500,1000,2715,
3404_000.6,57,3073,3600,4100,4800,5600,527,500,700,800,2527,
3404_000.9,57,2848,3600,4400,5000,5800,752,800,600,800,2952,
3404_001.2,57,2848,3500,4300,5000,5700,652,800,700,700,2852,
3404_001.5,57,2848,3600,4000,5200,5900,752,400,1200,700,3052,
3404_001.8,57,10851,11500,12000,12500,13500,649,500,500,1000,2649,
3404_002.1,57,10851,11500,12000,12500,13000,649,500,500,500,2149,
3404_002.4,57,7422,8300,9000,9900,10500,878,700,900,600,3078,
3404_003.1,57,7422,8300,9000,9800,10500,878,700,800,700,3078,
3404_003.5,57,11341,13000,14500,15500,18000,1659,1500,1000,2500,6659,
3404_003.8,57,11341,12500,14500,15000,18000,1159,2000,500,3000,6659,
3404_004.0,57,9681,11000,11500,12500,17000,1319,500,1000,4500,7319,
3404_004.5,57,7199,7900,8300,8500,12500,701,400,200,4000,5301,
3404_005.1,57,7199,7800,8100,8300,13000,601,300,200,4700,5801,
3404_005.8,57,978,1100,1200,1300,11000,122,100,100,9700,10022,
3404_006.6,57,0,1100,1200,1400,8900,1100,100,200,7500,8900,
3406_000.0,57,6191,6200,6200,6200,6200,9,0,0,0,9,
3406_000.5,57,3218,4200,5200,6600,8000,982,1000,1400,1400,4782,
3408_000.0,57,805,1100,1300,1700,2000,295,200,400,300,1195,
3408_000.6,57,805,1100,1300,1700,2000,295,200,400,300,1195,
3408_000.7,57,1056,1300,1400,1800,2100,244,100,400,300,1044,
3408_000.9,57,1056,1300,1400,1800,2100,244,100,400,300,1044,
3408_001.1,57,1056,1300,1400,1800,2100,244,100,400,300,1044,
3408_001.4,57,1056,1300,1400,1800,2100,244,100,400,300,1044,
3408_001.7,57,667,700,750,850,950,33,50,100,100,283,
3408_002.0,57,667,700,750,850,950,33,50,100,100,283,
3410_000.0,57,791,1000,1200,1300,1400,209,200,100,100,609,
3410_000.6,57,791,1300,1500,1700,2000,509,200,200,300,1209,
3410_000.7,57,993,1800,2100,2200,2300,807,300,100,100,1307,
3410_000.9,57,993,1200,1500,2000,2200,207,300,500,200,1207,
3410_001.1,57,993,1100,1100,1200,1300,107,0,100,100,307,
3410_001.4,57,993,1100,1100,1100,1200,107,0,0,100,207,
3410_001.7,57,993,1100,1100,1100,1200,107,0,0,100,207,
3410_002.0,57,993,1300,1300,1400,1600,307,0,100,200,607,
3412_000.0,57,6907,7000,7100,7100,7200,93,100,0,100,293,
3412_000.1,57,6907,7000,7000,7100,7100,93,0,100,0,193,
3412_000.3,57,6907,7000,7000,7100,7100,93,0,100,0,193,
3412_000.4,57,6907,7000,7000,7100,7100,93,0,100,0,193,
3412_000.6,57,6907,7100,7400,7500,7600,193,300,100,100,693,
3412_001.0,57,6907,7000,7200,8000,8200,93,200,800,200,1293,
3412_001.6,57,6907,7000,7000,7100,7200,93,0,100,100,293,
3414_000.0,57,5485,5900,7100,7300,8100,415,1200,200,800,2615,
3414_000.1,57,5485,5700,6400,7000,7900,215,700,600,900,2415,
3414_000.3,57,5485,5800,6200,6800,7800,315,400,600,1000,2315,
3416_000.0,57,10218,10500,11500,12000,12500,282,1000,500,500,2282,
3416_000.1,57,10218,10500,11500,12000,12500,282,1000,500,500,2282,
3416_000.3,57,10218,10500,11500,12000,12500,282,1000,500,500,2282,
3416_000.4,57,7591,8300,9300,9500,9600,709,1000,200,100,2009,
3416_000.6,57,7591,8600,9400,9400,9600,1009,800,0,200,2009,
3416_001.0,57,8317,8900,9200,9300,9400,583,300,100,100,1083,
3418_000.0,57,10629,11000,11500,12000,13000,371,500,500,1000,2371,
3424_000.0,57,2485,2600,2800,3000,3100,115,200,200,100,615,
3424_000.5,57,2485,2500,2500,2500,2700,15,0,0,200,215,
3424_000.9,57,2485,2600,2600,2700,2800,115,0,100,100,315,
3426_000.0,57,1381,1500,1600,1800,1900,119,100,200,100,519,
3426_000.3,57,1381,1400,1500,1600,1700,19,100,100,100,319,
3430_000.0,57,6188,6200,6200,6200,6300,12,0,0,100,112,
3430_000.4,57,6264,6300,6300,6500,6800,36,0,200,300,536,
3430_001.2,57,3550,3800,3900,4100,4900,250,100,200,800,1350,
3432_000.0,57,11629,12000,12500,12500,13000,371,500,0,500,1371,
3432_000.6,57,8303,8500,9600,10000,10500,197,1100,400,500,2197,
3432_001.0,57,9631,9700,10000,10500,11500,69,300,500,1000,1869,
3432_001.7,57,5497,5500,5600,5700,5800,3,100,100,100,303,
3434_000.0,57,1122,1300,1800,1900,2000,178,500,100,100,878,
3434_000.2,57,1122,1300,1900,2000,2100,178,600,100,100,978,
3434_000.4,57,1122,1200,1300,1500,1600,78,100,200,100,478,
3436_000.0,57,0,1000,1200,1500,1700,1000,200,300,200,1700,
3436_000.7,57,1786,2100,3300,3700,4000,314,1200,400,300,2214,
3436_001.3,57,2311,2400,3800,4100,4300,89,1400,300,200,1989,
3437_000.0,57,509,700,750,800,900,191,50,50,100,391,
3437_000.1,57,509,550,550,650,750,41,0,100,100,241,
3437_000.6,57,1018,1200,1200,1300,1400,182,0,100,100,382,
3438_000.0,57,12499,13500,14500,15000,15500,1001,1000,500,500,3001,
3438_000.5,57,12499,13500,14000,14500,15000,1001,500,500,500,2501,
3438_000.7,57,13844,15000,16000,16500,17000,1156,1000,500,500,3156,
3438_000.9,57,13844,15000,15500,16000,16500,1156,500,500,500,2656,
3438_001.2,57,6346,7300,8000,8500,8800,954,700,500,300,2454,
3438_001.7,57,6346,7200,7900,8300,8400,854,700,400,100,2054,
3438_002.5,57,8272,9200,11500,12000,12500,928,2300,500,500,4228,
3438_003.2,57,1891,2300,5400,5900,6000,409,3100,500,100,4109,
3438_004.7,57,0,500,2700,3000,3100,500,2200,300,100,3100,
3440_000.0,57,1051,1200,1700,1900,2000,149,500,200,100,949,
3440_000.4,57,1051,1200,1600,2100,2400,149,400,500,300,1349,
3440_001.6,57,1051,1200,1800,2500,5200,149,600,700,2700,4149,
3440_002.7,57,2443,2600,3900,4800,7000,157,1300,900,2200,4557,
3440_003.6,57,2443,2700,4300,5200,7700,257,1600,900,2500,5257,
3440_003.8,57,2443,2700,4400,6200,7100,257,1700,1800,900,4657,
3440_003.9,57,11652,12500,13000,13500,14500,848,500,500,1000,2848,
3440_004.8,57,1106,2700,4400,4500,5600,1594,1700,100,1100,4494,
3440_005.3,57,1106,2200,3700,3800,5000,1094,1500,100,1200,3894,
3440_005.8,57,1106,1200,1200,1300,1400,94,0,100,100,294,
3442_000.0,57,6280,6400,6600,6900,7100,120,200,300,200,820,
3442_001.3,57,6280,7100,8100,9000,9500,820,1000,900,500,3220,
3442_003.4,57,6503,6800,7100,7500,7800,297,300,400,300,1297,
3442_004.5,57,11201,11500,12500,13000,13500,299,1000,500,500,2299,
3444_000.0,57,1930,2200,2300,2400,2500,270,100,100,100,570,
3444_000.3,57,1930,2000,2100,2200,2300,70,100,100,100,370,
3446_000.0,57,2173,2200,2300,2300,2400,27,100,0,100,227,
3446_000.5,57,2173,2300,2700,2800,3200,127,400,100,400,1027,
3448_000.0,57,10764,11000,11500,12500,13500,236,500,1000,1000,2736,
3450_000.0,57,3538,3700,4000,4300,8800,162,300,300,4500,5262,
3450_000.5,57,2413,2600,2800,2900,3500,187,200,100,600,1087,
3451_000.0,57,509,550,700,850,950,41,150,150,100,441,
3452_000.0,57,13327,13500,13500,14000,14000,173,0,500,0,673,
3452_000.6,57,13327,13500,13500,14000,14000,173,0,500,0,673,
3452_000.7,57,13327,13500,13500,14000,14000,173,0,500,0,673,
3452_001.1,57,3597,3700,3800,3800,3900,103,100,0,100,303,
3453_000.0,57,5609,5800,6000,6300,6500,191,200,300,200,891,
3454_000.0,57,1106,1300,1400,1400,1500,194,100,0,100,394,
3454_000.6,57,1106,1300,1300,1400,1500,194,0,100,100,394,
3455_000.0,57,1018,1100,1100,1200,1300,82,0,100,100,282,
3455_000.6,57,1018,1100,1100,1100,1200,82,0,0,100,182,
3456_000.0,57,19704,21500,23000,24000,24500,1796,1500,1000,500,4796,
3456_000.1,57,16912,18000,18500,19000,19500,1088,500,500,500,2588,
3456_000.5,57,15614,16500,17000,17500,18000,886,500,500,500,2386,
3456_000.8,57,2545,2900,3300,3600,4000,355,400,300,400,1455,
3457_000.0,57,509,750,900,1000,1500,241,150,100,500,991,
