SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
3458_000.0,57,2349,2400,2600,2700,2800,51,200,100,100,451,
3458_001.5,57,2349,2400,2600,2600,2800,51,200,0,200,451,
3458_002.0,57,3550,3800,3900,4600,4900,250,100,700,300,1350,
3458_002.1,57,3550,4100,4600,5600,6100,550,500,1000,500,2550,
3459_000.0,57,509,600,650,750,800,91,50,100,50,291,
3459_000.1,57,509,900,1300,1800,1900,391,400,500,100,1391,
3459_001.0,57,509,850,1200,1800,1900,341,350,600,100,1391,
3462_000.0,57,4249,5000,3700,4500,4700,751,-1300,800,200,451,0
3462_000.2,57,4249,4400,3500,3700,3800,151,-900,200,100,-449,0
3462_001.3,57,5093,5700,5100,5300,5800,607,-600,200,500,707,0
3462_001.9,57,5093,5500,4100,4200,4300,407,-1400,100,100,-793,0
3462_002.3,57,2069,2200,250,400,550,131,-1950,150,150,-1519,0
3462_002.8,57,2069,2200,2400,2700,3000,131,200,300,300,931,
3465_000.0,57,509,1100,1300,1900,2000,591,200,600,100,1491,
3466_000.0,57,7480,7700,8000,8100,8600,220,300,100,500,1120,
3466_000.1,57,7480,8000,8700,8800,9200,520,700,100,400,1720,
3466_000.3,57,7480,7700,7800,7900,8000,220,100,100,100,520,
3470_000.0,57,1724,2100,2200,2900,3000,376,100,700,100,1276,
MAG_6000,49,0,0,0,0,0,0,0,0,0,0,
MAG_6001,49,0,0,0,0,800,0,0,0,800,800,
MAG_6002,49,0,900,1300,1800,3600,900,400,500,1800,3600,
MAG_6003,49,0,6100,7600,7900,8600,6100,1500,300,700,8600,
MAG_6004,49,0,1400,4200,5000,5800,1400,2800,800,800,5800,
MAG_6005,49,0,2300,8400,8700,10000,2300,6100,300,1300,10000,
MAG_6006,49,0,0,0,0,0,0,0,0,0,0,
MAG_6007,49,0,400,5900,6600,10000,400,5500,700,3400,10000,
MAG_6008,49,0,300,850,1300,1700,300,550,450,400,1700,
MAG_6009,49,0,200,550,1100,1300,200,350,550,200,1300,
MAG_6010,49,0,0,0,17000,17000,0,0,17000,0,17000,
MAG_6011,49,0,1000,1100,1300,1500,1000,100,200,200,1500,
MAG_6012,49,0,0,250,2000,2100,0,250,1750,100,2100,
MAG_6013,49,0,1500,1800,5100,5400,1500,300,3300,300,5400,
MAG_6014,49,0,14000,21500,27000,69000,14000,7500,5500,42000,69000,
MAG_6015,49,0,13500,24000,25500,73000,13500,10500,1500,47500,73000,
MAG_6016,49,0,1400,1400,1500,1500,1400,0,100,0,1500,
MAG_6017,49,2056,11500,12000,14500,16000,9444,500,2500,1500,13944,
MAG_6018,49,0,13500,24000,26500,73000,13500,10500,2500,46500,73000,
MAG_6019,49,0,8400,12500,10000,10500,8400,4100,-2500,500,10500,Pioneer Crossing Freeway in 2040
MAG_6020,49,0,0,27500,69500,78500,0,27500,42000,9000,78500,
MAG_6021,49,0,0,24000,20500,21000,0,24000,-3500,500,21000,Pioneer Crossing Freeway in 2040
MAG_6022,49,0,9300,10000,11000,11500,9300,700,1000,500,11500,
MAG_6023,49,0,0,2200,2800,3200,0,2200,600,400,3200,
MAG_6024,49,0,0,1700,3300,4300,0,1700,1600,1000,4300,
MAG_6025,49,0,0,1000,2100,2900,0,1000,1100,800,2900,
MAG_6026,49,0,9100,11000,12000,12500,9100,1900,1000,500,12500,
MAG_6028,49,0,18000,20500,25000,29500,18000,2500,4500,4500,29500,
MAG_6029,49,0,60,1900,3100,3900,60,1840,1200,800,3900,
MAG_6030,49,0,1000,1800,2300,3100,1000,800,500,800,3100,
MAG_6031,49,0,0,1400,1900,3300,0,1400,500,1400,3300,
MAG_6032,49,0,1800,7000,11500,9000,1800,5200,4500,-2500,9000,Freedom Blvd extension in 2040 and 2050
MAG_6033,49,0,7400,8800,9400,10500,7400,1400,600,1100,10500,
MAG_6034,49,0,0,0,3000,3200,0,0,3000,200,3200,
MAG_6035,49,0,1400,2100,3100,3500,1400,700,1000,400,3500,
MAG_6036,49,0,0,0,0,0,0,0,0,0,0,
MAG_6037,49,0,3300,6200,7300,9500,3300,2900,1100,2200,9500,
MAG_6038,49,0,0,0,0,1200,0,0,0,1200,1200,
MAG_6039,49,0,0,0,0,150,0,0,0,150,150,
MAG_6040,49,0,0,0,20,3600,0,0,20,3580,3600,
MAG_6041,49,0,0,13500,9500,10500,0,13500,-4000,1000,10500,Cedar Valley Fwy in 2040
MAG_6042,49,0,0,0,0,3100,0,0,0,3100,3100,
MAG_6043,49,0,0,20,250,6400,0,20,230,6150,6400,
MAG_6044,49,0,0,0,0,8700,0,0,0,8700,8700,
MAG_6045,49,0,0,100,5600,11000,0,100,5500,5400,11000,
MAG_6046,49,0,0,1100,2100,7800,0,1100,1000,5700,7800,
MAG_6047,49,0,0,20,250,5600,0,20,230,5350,5600,
MAG_6048,49,0,0,0,0,7400,0,0,0,7400,7400,
MAG_6049,49,0,0,4700,8300,8900,0,4700,3600,600,8900,
MAG_6050,49,0,0,0,0,5700,0,0,0,5700,5700,
MAG_6051,49,0,0,0,0,3100,0,0,0,3100,3100,
MAG_6052,49,0,0,4900,31000,36000,0,4900,26100,5000,36000,
MAG_6053,49,0,3400,10500,18500,29500,3400,7100,8000,11000,29500,
MAG_6054,49,0,4200,5700,8800,18000,4200,1500,3100,9200,18000,
MAG_6055,49,0,0,17500,28500,39500,0,17500,11000,11000,39500,
MAG_6056,49,0,0,650,1600,11000,0,650,950,9400,11000,
MAG_6058,49,0,0,8700,31500,39000,0,8700,22800,7500,39000,
MAG_6062,49,0,4500,2200,3600,5900,4500,-2300,1400,2300,5900,New Connections in 2030
MAG_6063,49,0,0,0,7400,10500,0,0,7400,3100,10500,
MAG_6064,49,0,0,0,1200,2000,0,0,1200,800,2000,
MAG_6065,49,0,0,0,10000,12500,0,0,10000,2500,12500,
MAG_6066,49,0,1800,4200,5200,5400,1800,2400,1000,200,5400,
MAG_6067,49,0,38000,96500,138000,178000,38000,58500,41500,40000,178000,
MAG_6068,49,0,0,100000,123000,147000,0,100000,23000,24000,147000,
MAG_6069,49,0,38000,73000,100000,118000,38000,35000,27000,18000,118000,
MAG_6070,49,0,0,10500,14000,17000,0,10500,3500,3000,17000,
MAG_6071,49,0,0,20000,27000,28500,0,20000,7000,1500,28500,
MAG_6073,49,0,0,16500,23500,25000,0,16500,7000,1500,25000,
MAG_6074,49,0,10,26000,34000,35500,10,25990,8000,1500,35500,
MAG_6075,49,0,13500,7900,19000,66000,13500,-5600,11100,47000,66000,New Pony Express Connection in 2030
MAG_6076,49,0,0,0,2400,3000,0,0,2400,600,3000,
MAG_6077,49,0,0,17000,8700,7500,0,17000,-8300,-1200,7500,New Pioneer Crossing Freeway in 2040
MAG_6078,49,0,0,18500,8700,6800,0,18500,-9800,-1900,6800,New Pioneer Crossing Freeway in 2040
MAG_6079,49,0,7400,11500,12000,5300,7400,4100,500,-6700,5300,Vineyard Connector Freeway in 2050
MAG_6081,49,0,0,0,16000,18000,0,0,16000,2000,18000,
MAG_6082,49,0,0,0,10500,13500,0,0,10500,3000,13500,
MAG_6083,49,0,650,1000,7200,8100,650,350,6200,900,8100,
MAG_6084,49,0,0,0,13000,14500,0,0,13000,1500,14500,
MAG_6085,49,0,0,0,1200,4400,0,0,1200,3200,4400,
MAG_6086,49,0,1100,3900,14500,18000,1100,2800,10600,3500,18000,
MAG_6087,49,0,0,0,0,7700,0,0,0,7700,7700,
MAG_6088,49,0,0,0,350,4400,0,0,350,4050,4400,
MAG_6089,49,0,0,0,600,6100,0,0,600,5500,6100,
MAG_6091,49,0,0,0,1700,8800,0,0,1700,7100,8800,
MAG_6092,49,0,650,6300,9300,9600,650,5650,3000,300,9600,
MAG_6093,49,0,0,0,700,6600,0,0,700,5900,6600,
MAG_6094,49,0,0,0,650,6800,0,0,650,6150,6800,
MAG_6095,49,0,0,0,2900,5600,0,0,2900,2700,5600,
MAG_6096,49,0,0,0,3600,4300,0,0,3600,700,4300,
MAG_6097,49,0,0,0,13500,18000,0,0,13500,4500,18000,
MAG_6098,49,0,0,0,1300,2700,0,0,1300,1400,2700,
MAG_6099,49,0,0,0,3700,4500,0,0,3700,800,4500,
MAG_6102,49,0,0,0,7800,13000,0,0,7800,5200,13000,
MAG_6104,49,0,8700,9000,10000,10500,8700,300,1000,500,10500,
MAG_6105,49,0,0,4100,12500,17000,0,4100,8400,4500,17000,
MAG_6110,49,0,0,0,0,5900,0,0,0,5900,5900,
MAG_6111,49,0,0,0,0,13500,0,0,0,13500,13500,
MAG_6112,49,0,0,7500,18000,33000,0,7500,10500,15000,33000,
MAG_6113,49,0,0,0,0,18500,0,0,0,18500,18500,
MAG_6114,49,0,0,5200,11500,26000,0,5200,6300,14500,26000,
MAG_6115,49,0,0,1400,3600,12500,0,1400,2200,8900,12500,
MAG_6116,49,0,5700,13500,11000,11500,5700,7800,-2500,500,11500,New Pioneer Crossing Freeway in 2040
MAG_6117,49,0,7800,38500,47500,50000,7800,30700,9000,2500,50000,
MAG_6120,49,0,0,0,0,16000,0,0,0,16000,16000,
MAG_6121,49,0,0,0,0,21500,0,0,0,21500,21500,
MAG_6122,49,0,5500,13500,19500,24000,5500,8000,6000,4500,24000,
MAG_6123,49,0,70,800,2500,8900,70,730,1700,6400,8900,
MAG_6124,49,0,3000,6100,12500,14500,3000,3100,6400,2000,14500,
MAG_6125,49,0,1100,6300,8500,9400,1100,5200,2200,900,9400,
MAG_6126,49,0,0,16000,23500,29500,0,16000,7500,6000,29500,
MAG_6127,49,0,0,0,600,7400,0,0,600,6800,7400,
MAG_6128,49,0,0,0,8100,12500,0,0,8100,4400,12500,
MAG_6129,49,0,7100,8100,11000,16000,7100,1000,2900,5000,16000,
MAG_6130,49,0,5700,7500,8500,6300,5700,1800,1000,-2200,6300,Nebo Beltway Extension in 2050
MAG_6131,49,0,7700,9200,13000,15000,7700,1500,3800,2000,15000,
MAG_6132,49,0,7700,9100,12500,13000,7700,1400,3400,500,13000,
MAG_6133,49,0,0,0,0,3400,0,0,0,3400,3400,
MAG_6135,49,0,0,0,8200,9600,0,0,8200,1400,9600,
MAG_6136,49,0,0,0,7300,49500,0,0,7300,42200,49500,
MAG_6137,49,0,0,12500,43500,69000,0,12500,31000,25500,69000,
MAG_6138,49,0,0,0,23500,57500,0,0,23500,34000,57500,
MAG_6139,49,0,45000,105000,135000,177000,45000,60000,30000,42000,177000,
MAG_6140,49,0,4500,4900,5700,6200,4500,400,800,500,6200,
MAG_6141,49,0,200,650,1600,2900,200,450,950,1300,2900,
MAG_6142,49,0,2500,3500,4500,5500,2500,1000,1000,1000,5500,
MAG_6143,49,0,0,0,42500,67000,0,0,42500,24500,67000,
MAG_6144,49,0,0,0,59000,106000,0,0,59000,47000,106000,
MAG_6145,49,0,0,3500,50500,95500,0,3500,47000,45000,95500,
MAG_6146,49,0,550,3700,49000,105000,550,3150,45300,56000,105000,
MAG_6147,49,0,850,4100,55000,105000,850,3250,50900,50000,105000,
MAG_6148,49,0,0,0,0,64500,0,0,0,64500,64500,
MAG_6149,49,0,11500,21000,31000,78500,11500,9500,10000,47500,78500,
MAG_6152,49,0,0,0,47500,81000,0,0,47500,33500,81000,
MAG_6153,49,0,0,0,46500,78000,0,0,46500,31500,78000,
MAG_6154,49,0,0,0,46000,67500,0,0,46000,21500,67500,
MAG_6156,49,0,0,0,34000,52500,0,0,34000,18500,52500,
MAG_6157,49,0,0,0,0,18000,0,0,0,18000,18000,
MAG_6161,49,0,0,300,300,400,0,300,0,100,400,
MAG_6162,49,0,3200,1700,2600,2900,3200,-1500,900,300,2900,0
MAG_6163,49,0,4300,6000,9200,6200,4300,1700,3200,-3000,6200,0
MAG_6164,49,500,19500,21000,23000,24500,19000,1500,2000,1500,24000,
MAG_6165,49,0,8500,9600,13000,10500,8500,1100,3400,-2500,10500,0
MAG_6166,49,0,0,200,300,300,0,200,100,0,300,
MAG_6167,49,0,1300,3000,48500,105000,1300,1700,45500,56500,105000,
MAG_6168,49,0,0,3900,49000,91000,0,3900,45100,42000,91000,
MAG_6169,49,0,0,16500,53000,60000,0,16500,36500,7000,60000,
MAG_6170,49,0,0,800,1800,26000,0,800,1000,24200,26000,
MAG_6171,49,0,0,12500,43500,69500,0,12500,31000,26000,69500,
MAG_6172,49,0,0,0,30000,61000,0,0,30000,31000,61000,
MAG_6173,49,0,0,0,0,35000,0,0,0,35000,35000,
MAG_6174,49,0,0,0,0,0,0,0,0,0,0,
MAG_6176,49,0,450,850,850,3300,450,400,0,2450,3300,
MAG_6177,49,0,150,200,1300,1400,150,50,1100,100,1400,
MAG_6178,49,0,300,450,2800,3000,300,150,2350,200,3000,
MAG_6179,49,0,50,50,50,850,50,0,0,800,850,
MAG_6180,49,0,250,300,350,1200,250,50,50,850,1200,
MAG_6181,49,0,0,0,9800,4500,0,0,9800,-5300,4500,0
MAG_6182,49,0,0,0,0,2400,0,0,0,2400,2400,
MAG_6183,49,0,2000,2600,5000,2700,2000,600,2400,-2300,2700,0
MAG_6184,49,0,0,0,0,3500,0,0,0,3500,3500,
MAG_6185,49,0,0,0,9100,14500,0,0,9100,5400,14500,
MAG_6187,49,0,0,20,60,150,0,20,40,90,150,
MAG_6188,49,0,0,0,0,700,0,0,0,700,700,
MAG_6190,49,0,0,0,4800,5300,0,0,4800,500,5300,
MAG_6191,49,0,400,650,950,3600,400,250,300,2650,3600,
MAG_6192,49,0,0,0,70,650,0,0,70,580,650,
MAG_6193,49,0,0,0,0,0,0,0,0,0,0,
MAG_6194,49,0,0,0,0,0,0,0,0,0,0,
MAG_6195,49,0,800,2000,3700,4500,800,1200,1700,800,4500,
MAG_6196,49,0,400,1300,1300,2000,400,900,0,700,2000,
MAG_6197,49,0,0,0,0,0,0,0,0,0,0,
MAG_6198,49,0,0,0,25500,36000,0,0,25500,10500,36000,
MAG_6199,49,0,0,3500,3600,4700,0,3500,100,1100,4700,
MAG_6200,49,0,250,3200,7100,9700,250,2950,3900,2600,9700,
MAG_6201,49,0,0,30,4800,6100,0,30,4770,1300,6100,
MAG_6202,49,0,0,0,0,0,0,0,0,0,0,
MAG_6203,49,0,0,0,0,0,0,0,0,0,0,
