SEGID,CO_FIPS,F2019,F2024,F2030,F2040,F2050,CH19TO24,CH24TO30,CH30TO40,CH40TO50,CH19TO50,FNOTES
MAG_6204,49,0,1100,1900,3000,3500,1100,800,1100,500,3500,
MAG_6205,49,0,0,300,1200,2700,0,300,900,1500,2700,
MAG_6206,49,0,0,0,0,7100,0,0,0,7100,7100,
MAG_6207,49,0,0,0,0,0,0,0,0,0,0,
MAG_6208,49,0,0,0,80,1400,0,0,80,1320,1400,
MAG_6209,49,0,150,200,250,1800,150,50,50,1550,1800,
MAG_6210,49,0,0,0,80,3100,0,0,80,3020,3100,
MAG_6211,49,0,0,0,0,1400,0,0,0,1400,1400,
MAG_6212,49,0,0,3100,5700,5800,0,3100,2600,100,5800,
MAG_6213,49,0,0,0,0,0,0,0,0,0,0,
MAG_6214,49,0,0,0,0,0,0,0,0,0,0,
MAG_6215,49,0,0,0,0,5100,0,0,0,5100,5100,
MAG_6216,49,0,0,0,0,14500,0,0,0,14500,14500,
MAG_6217,49,0,0,2500,3300,3500,0,2500,800,200,3500,
MAG_6218,49,0,0,70,70,2400,0,70,0,2330,2400,
MAG_6219,49,0,0,0,0,3200,0,0,0,3200,3200,
MAG_6220,49,0,0,0,0,1500,0,0,0,1500,1500,
MAG_6221,49,0,0,0,0,1100,0,0,0,1100,1100,
MAG_6222,49,0,0,0,0,200,0,0,0,200,200,
MAG_6223,49,0,0,50,50,100,0,50,0,50,100,
MAG_6224,49,0,0,70,1800,3100,0,70,1730,1300,3100,
MAG_6225,49,0,250,2600,4900,2400,250,2350,2300,-2500,2400,0
MAG_6226,49,0,0,0,0,0,0,0,0,0,0,
MAG_6227,49,0,0,0,0,0,0,0,0,0,0,
MAG_6228,49,0,0,0,0,1600,0,0,0,1600,1600,
MAG_6229,49,0,0,0,0,3200,0,0,0,3200,3200,
MAG_6230,49,0,0,0,0,250,0,0,0,250,250,
MAG_6231,49,0,30,350,550,5700,30,320,200,5150,5700,
MAG_6232,49,0,0,0,0,0,0,0,0,0,0,
MAG_6233,49,0,0,0,0,0,0,0,0,0,0,
MAG_6234,49,0,0,0,0,800,0,0,0,800,800,
MAG_6235,49,0,1000,1100,1200,8200,1000,100,100,7000,8200,
MAG_6236,49,0,0,0,0,0,0,0,0,0,0,
MAG_6237,49,0,200,1100,3200,8400,200,900,2100,5200,8400,
MAG_6238,49,0,0,14000,24000,35500,0,14000,10000,11500,35500,
MAG_6239,49,0,0,0,0,0,0,0,0,0,0,
MAG_6240,49,0,0,0,0,0,0,0,0,0,0,
MAG_6241,49,0,9100,14000,17500,7600,9100,4900,3500,-9900,7600,0
MAG_6242,49,0,0,0,0,56500,0,0,0,56500,56500,
MAG_6243,49,0,0,60,70,2400,0,60,10,2330,2400,
MAG_6244,49,0,0,0,0,0,0,0,0,0,0,
MAG_6245,49,0,0,0,0,0,0,0,0,0,0,
MAG_6246,49,0,0,0,0,0,0,0,0,0,0,
MAG_6247,49,0,7900,8800,13500,11500,7900,900,4700,-2000,11500,0
MAG_6249,49,0,0,2500,4400,14500,0,2500,1900,10100,14500,
MAG_6250,49,0,0,4000,9600,23000,0,4000,5600,13400,23000,
MAG_6251,49,0,0,8500,10500,18000,0,8500,2000,7500,18000,
MAG_6252,49,0,0,2100,3000,3200,0,2100,900,200,3200,
MAG_6253,49,0,0,0,66000,77500,0,0,66000,11500,77500,
MAG_6254,49,0,0,18000,20000,21000,0,18000,2000,1000,21000,
WFRC_8000,35,0,13500,34000,44500,55000,13500,20500,10500,10500,55000,
WFRC_8001,35,0,0,450,550,600,0,450,100,50,600,
WFRC_8003,35,0,0,3100,3900,4300,0,3100,800,400,4300,
WFRC_8004,35,6672,8100,8900,10000,10500,1428,800,1100,500,3828,
WFRC_8005,35,0,0,10000,16500,23000,0,10000,6500,6500,23000,
WFRC_8006,57,0,3900,6300,6300,6600,3900,2400,0,300,6600,
WFRC_8007,35,0,3600,9400,17000,21500,3600,5800,7600,4500,21500,
WFRC_8009,35,0,8600,12000,14500,15000,8600,3400,2500,500,15000,
WFRC_8013,35,0,0,4800,7700,8800,0,4800,2900,1100,8800,
WFRC_8014,35,0,0,5200,7300,7800,0,5200,2100,500,7800,
WFRC_8015,35,0,0,0,13500,16000,0,0,13500,2500,16000,
WFRC_8017,35,0,0,4600,6300,8000,0,4600,1700,1700,8000,
WFRC_8018,35,0,0,350,1800,2200,0,350,1450,400,2200,
WFRC_8019,11,0,18500,24500,28000,30500,18500,6000,3500,2500,30500,
WFRC_8020,11,0,21500,29500,35500,40000,21500,8000,6000,4500,40000,
WFRC_8021,11,0,0,0,4200,5300,0,0,4200,1100,5300,
WFRC_8022,11,0,5900,6200,7300,8500,5900,300,1100,1200,8500,
WFRC_8023,11,0,22500,27500,34500,40000,22500,5000,7000,5500,40000,
WFRC_8024,11,0,20500,24000,30500,31000,20500,3500,6500,500,31000,
WFRC_8025,11,0,7100,8300,10500,15500,7100,1200,2200,5000,15500,
WFRC_8026,11,0,0,0,4500,6400,0,0,4500,1900,6400,
WFRC_8027,57,0,1100,1200,1400,2900,1100,100,200,1500,2900,
WFRC_8031,57,0,1100,1400,1500,1600,1100,300,100,100,1600,
WFRC_8034,57,0,0,2400,3100,4200,0,2400,700,1100,4200,
WFRC_8035,57,0,0,2700,3200,4600,0,2700,500,1400,4600,
WFRC_8037,3,0,0,0,0,0,0,0,0,0,0,
WFRC_8038,3,0,0,0,0,0,0,0,0,0,0,
WFRC_8041,35,0,9500,9900,10000,11000,9500,400,100,1000,11000,
WFRC_8042,35,0,10000,10500,12000,13500,10000,500,1500,1500,13500,
WFRC_8043,35,0,8300,8600,9100,9300,8300,300,500,200,9300,
WFRC_8044,57,0,0,0,10,200,0,0,10,190,200,
WFRC_8045,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8046,11,0,0,0,8600,8700,0,0,8600,100,8700,
WFRC_8047,11,0,22500,31500,38000,43500,22500,9000,6500,5500,43500,
WFRC_8048,35,0,5500,6900,7000,8100,5500,1400,100,1100,8100,
WFRC_8049,11,0,5500,6700,7700,8800,5500,1200,1000,1100,8800,
WFRC_8050,3,0,0,0,0,750,0,0,0,750,750,
WFRC_8051,3,0,0,0,0,2200,0,0,0,2200,2200,
WFRC_8052,3,0,400,1700,1900,2000,400,1300,200,100,2000,
WFRC_8053,3,0,0,0,0,2200,0,0,0,2200,2200,
WFRC_8054,3,0,0,350,900,1200,0,350,550,300,1200,
WFRC_8055,3,0,0,350,900,1200,0,350,550,300,1200,
WFRC_8056,3,0,0,0,0,1400,0,0,0,1400,1400,
WFRC_8057,3,0,0,0,0,400,0,0,0,400,400,
WFRC_8058,3,0,0,0,0,1400,0,0,0,1400,1400,
WFRC_8059,3,0,0,0,0,1700,0,0,0,1700,1700,
WFRC_8060,3,0,0,0,40,150,0,0,40,110,150,
WFRC_8061,3,0,90,300,2800,3100,90,210,2500,300,3100,
WFRC_8062,3,0,80,150,1200,1400,80,70,1050,200,1400,
WFRC_8063,3,0,30,60,60,800,30,30,0,740,800,
WFRC_8064,3,0,300,350,400,450,300,50,50,50,450,
WFRC_8065,3,0,30,80,150,200,30,50,70,50,200,
WFRC_8066,3,0,20,50,80,150,20,30,30,70,150,
WFRC_8067,3,0,20,80,100,150,20,60,20,50,150,
WFRC_8068,3,0,30,50,50,80,30,20,0,30,80,
WFRC_8069,3,0,0,0,0,10,0,0,0,10,10,
WFRC_8070,3,0,0,0,0,10,0,0,0,10,10,
WFRC_8071,3,0,0,10,20,40,0,10,10,20,40,
WFRC_8072,57,0,0,3900,4500,6300,0,3900,600,1800,6300,
WFRC_8073,57,0,0,2000,2700,4100,0,2000,700,1400,4100,
WFRC_8074,57,0,0,0,0,2500,0,0,0,2500,2500,
WFRC_8075,57,0,0,1800,2300,2400,0,1800,500,100,2400,
WFRC_8076,57,0,0,1400,1600,1700,0,1400,200,100,1700,
WFRC_8077,57,0,0,0,0,5400,0,0,0,5400,5400,
WFRC_8078,57,0,0,0,0,8100,0,0,0,8100,8100,
WFRC_8079,57,0,0,0,0,13000,0,0,0,13000,13000,
WFRC_8080,57,0,1100,2600,2700,3900,1100,1500,100,1200,3900,
WFRC_8081,57,0,0,0,0,4900,0,0,0,4900,4900,
WFRC_8082,57,0,0,0,0,5000,0,0,0,5000,5000,
WFRC_8083,57,0,0,0,0,750,0,0,0,750,750,
WFRC_8084,57,0,0,0,0,2200,0,0,0,2200,2200,
WFRC_8085,57,0,0,0,0,3300,0,0,0,3300,3300,
WFRC_8086,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8087,57,0,200,250,300,950,200,50,50,650,950,
WFRC_8088,57,0,850,1000,1100,1200,850,150,100,100,1200,
WFRC_8089,11,0,4800,6000,11500,13000,4800,1200,5500,1500,13000,
WFRC_8090,11,0,0,0,9600,10000,0,0,9600,400,10000,
WFRC_8091,11,0,0,5300,6400,7200,0,5300,1100,800,7200,
WFRC_8092,11,0,0,8100,9800,11500,0,8100,1700,1700,11500,
WFRC_8093,11,0,0,0,0,1700,0,0,0,1700,1700,
WFRC_8095,11,0,0,10500,13500,16000,0,10500,3000,2500,16000,
WFRC_8099,11,0,5600,6000,7700,9100,5600,400,1700,1400,9100,
WFRC_8100,11,0,0,9400,12500,15000,0,9400,3100,2500,15000,
WFRC_8101,11,0,10500,11000,14500,16000,10500,500,3500,1500,16000,
WFRC_8102,35,0,0,0,31500,33000,0,0,31500,1500,33000,
WFRC_8103,35,0,0,0,22500,24000,0,0,22500,1500,24000,
WFRC_8104,35,0,0,0,15000,15500,0,0,15000,500,15500,
WFRC_8106,35,0,0,0,0,8000,0,0,0,8000,8000,
WFRC_8107,35,0,0,0,6100,8300,0,0,6100,2200,8300,
WFRC_8108,35,0,0,3700,8300,12000,0,3700,4600,3700,12000,
WFRC_8109,35,0,0,2900,6700,10500,0,2900,3800,3800,10500,
WFRC_8110,35,0,0,400,500,2500,0,400,100,2000,2500,
WFRC_8111,35,0,0,0,0,0,0,0,0,0,0,
WFRC_8112,35,0,0,0,0,5800,0,0,0,5800,5800,
WFRC_8113,35,0,0,0,0,1900,0,0,0,1900,1900,
WFRC_8114,35,0,0,0,0,60,0,0,0,60,60,
WFRC_8115,35,0,0,0,0,6600,0,0,0,6600,6600,
WFRC_8116,35,0,0,0,0,2300,0,0,0,2300,2300,
WFRC_8117,35,0,0,0,0,3100,0,0,0,3100,3100,
WFRC_8118,35,0,0,7500,10500,12500,0,7500,3000,2000,12500,
WFRC_8119,35,0,0,5500,8400,9400,0,5500,2900,1000,9400,
WFRC_8120,35,0,5700,8700,10000,10000,5700,3000,1300,0,10000,
WFRC_8121,35,0,0,0,0,4000,0,0,0,4000,4000,
WFRC_8122,35,0,500,1000,1600,8900,500,500,600,7300,8900,
WFRC_8123,35,0,0,1300,2300,3500,0,1300,1000,1200,3500,
WFRC_8124,35,0,0,6900,7700,8000,0,6900,800,300,8000,
WFRC_8125,35,0,4600,5600,6200,9800,4600,1000,600,3600,9800,
WFRC_8126,35,0,2900,3800,5200,7300,2900,900,1400,2100,7300,
WFRC_8127,35,0,0,1500,1600,1700,0,1500,100,100,1700,
WFRC_8128,35,0,0,0,0,1100,0,0,0,1100,1100,
WFRC_8129,35,0,0,0,0,900,0,0,0,900,900,
WFRC_8130,35,0,0,0,0,800,0,0,0,800,800,
WFRC_8131,35,0,0,0,0,60,0,0,0,60,60,
WFRC_8132,35,0,0,5100,10500,13000,0,5100,5400,2500,13000,
WFRC_8133,35,0,0,0,0,100,0,0,0,100,100,
WFRC_8134,35,0,0,0,0,200,0,0,0,200,200,
WFRC_8135,35,0,0,0,4800,6900,0,0,4800,2100,6900,
WFRC_8136,35,0,0,0,0,1100,0,0,0,1100,1100,
WFRC_8137,35,0,0,0,0,2700,0,0,0,2700,2700,
WFRC_8138,35,0,0,0,0,3100,0,0,0,3100,3100,
WFRC_8139,35,0,0,0,6300,7700,0,0,6300,1400,7700,
WFRC_8140,35,0,0,0,0,2300,0,0,0,2300,2300,
WFRC_8141,35,0,0,0,0,14500,0,0,0,14500,14500,
WFRC_8142,35,0,5800,6100,7300,9000,5800,300,1200,1700,9000,
WFRC_8143,35,0,0,0,0,6000,0,0,0,6000,6000,
WFRC_8144,35,0,0,0,6300,10500,0,0,6300,4200,10500,
WFRC_8145,35,0,0,0,0,500,0,0,0,500,500,
WFRC_8146,35,0,0,0,0,13500,0,0,0,13500,13500,
WFRC_8147,35,0,0,0,0,500,0,0,0,500,500,
WFRC_8148,35,0,0,0,0,12000,0,0,0,12000,12000,
WFRC_8149,35,0,0,0,0,12000,0,0,0,12000,12000,
WFRC_8150,35,0,0,0,1500,14500,0,0,1500,13000,14500,
WFRC_8151,35,0,0,0,1500,2200,0,0,1500,700,2200,
WFRC_8152,35,0,0,100,1800,1900,0,100,1700,100,1900,
WFRC_8153,35,0,0,3200,3900,4300,0,3200,700,400,4300,
WFRC_8154,35,0,42500,51000,101000,115000,42500,8500,50000,14000,115000,
WFRC_8155,35,0,44000,51500,101000,115000,44000,7500,49500,14000,115000,
WFRC_8156,35,0,20500,27500,57000,71000,20500,7000,29500,14000,71000,
WFRC_8157,35,0,40000,49000,90500,103000,40000,9000,41500,12500,103000,
WFRC_8158,35,0,3600,4300,5500,6600,3600,700,1200,1100,6600,
WFRC_8159,35,0,0,0,38500,48500,0,0,38500,10000,48500,
WFRC_8160,35,0,0,0,0,1500,0,0,0,1500,1500,
WFRC_8161,35,0,3900,6100,18000,21500,3900,2200,11900,3500,21500,
WFRC_8162,35,0,9500,10500,11500,14000,9500,1000,1000,2500,14000,
WFRC_8163,35,0,0,0,13000,17000,0,0,13000,4000,17000,
WFRC_8164,35,0,7000,13000,14000,14000,7000,6000,1000,0,14000,
WFRC_8182,35,0,13000,16500,25000,28500,13000,3500,8500,3500,28500,
WFRC_8198,35,0,0,100000,123000,147000,0,100000,23000,24000,147000,
WFRC_8199,35,0,0,22000,30500,34500,0,22000,8500,4000,34500,
WFRC_8200,35,0,0,0,0,24000,0,0,0,24000,24000,
WFRC_8201,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8202,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8203,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8204,57,0,0,0,0,3400,0,0,0,3400,3400,
WFRC_8205,57,0,1100,2200,2700,3000,1100,1100,500,300,3000,
WFRC_8206,57,0,0,200,250,600,0,200,50,350,600,
WFRC_8207,57,0,90,150,200,250,90,60,50,50,250,
WFRC_8208,57,0,50,100,150,200,50,50,50,50,200,
WFRC_8209,57,0,250,600,750,1100,250,350,150,350,1100,
WFRC_8210,11,0,3000,5200,8100,9700,3000,2200,2900,1600,9700,
WFRC_8211,11,0,0,38500,42000,43000,0,38500,3500,1000,43000,
WFRC_8212,11,0,0,0,2100,2300,0,0,2100,200,2300,
WFRC_8213,11,0,90,150,900,950,90,60,750,50,950,
WFRC_8214,57,0,0,0,0,0,0,0,0,0,0,
WFRC_8215,35,0,2700,4400,6700,8900,2700,1700,2300,2200,8900,
WFRC_8216,11,0,14000,18000,22000,27000,14000,4000,4000,5000,27000,
WFRC_8217,35,0,0,0,0,0,0,0,0,0,0,
WFRC_8219,11,0,0,2000,2000,2000,0,2000,0,0,2000,
WFRC_8221,35,0,1300,1600,1700,5800,1300,300,100,4100,5800,
WFRC_8222,35,0,2300,3000,3400,8400,2300,700,400,5000,8400,
WFRC_8223,35,0,4300,5400,6100,8000,4300,1100,700,1900,8000,
